pc1,pc2,label
-7.3226594636783755,1.2334819995887798,0
-7.400705624146105,1.3275631144090658,0
-7.50405527595653,1.6305852173267712,0
-5.572620131479,1.661589584491096,0
-5.390846829089472,1.5652720614479552,0
-5.315996672586645,1.4743251965249002,0
-5.372184558147335,1.3898649592274939,0
-7.023560190778003,1.3238513004969306,0
-7.309596694069944,1.4690357186309209,0
-7.315155129211842,1.407979396679038,0
-7.462906652354762,1.267559785950162,0
-7.475557367203044,1.4451288077997233,0
-7.428808689406457,1.3815005479808729,0
-7.3699037514946575,1.43573843402519,0
-7.333906017629301,1.2694589388699387,0
-7.336750510090621,1.4861790240925206,0
-7.484609191779348,1.4729859853552418,0
-7.312906053660082,1.5543897098221178,0
-7.447796419122153,1.4360341347984473,0
-7.254425300994221,1.2445836777148729,0
-7.260461772619417,1.0333245354893505,0
-7.207588192365451,1.0021416020947236,0
-7.261412274147959,1.0717085025462996,0
-7.1737775398474115,1.1625143524507666,0
-7.200667865357824,1.0921648824612094,0
-5.990524992722078,1.4842336314225673,0
-2.8457247604878244,2.2000378722104723,0
-4.101095690435529,1.6907095879013725,0
-5.249226585206315,1.3140775757169805,0
-5.763016793319035,1.1910681447633809,0
-7.108430427293381,1.0390121107731083,0
-7.384984475501131,0.9783249157935974,0
-7.175338185577793,1.2472463851966624,0
-7.260121963525383,1.3393134392229125,0
-7.335731614566251,1.515190146144506,0
-7.183857281287422,1.3363216893771888,0
-7.250191094664871,1.4364276230866821,0
-7.247755321574707,1.423887848816423,0
-7.149596302446359,1.3206237226470525,0
-7.155051546812375,1.2830351473163968,0
-7.1274745234569865,1.2435579614328318,0
-7.339875297436291,1.1411502889318073,0
-7.281576348651565,1.1792528938509417,0
-7.3827045204589465,1.259666399057753,0
-7.328044707679257,1.1849487523142086,0
-7.358589369986224,1.0688689617836145,0
-7.339468401986151,1.1795401502728926,0
-7.192727589625187,1.2151267992161983,0
-5.290603019129656,1.2144237211802025,0
-5.361541494931811,1.2889389114524006,0
-5.33745986807465,1.0376566933227584,0
-5.857563411396569,0.9656826708618496,0
-7.221564478487823,0.877981510667251,0
-7.452768025184707,1.0042927908062131,0
-7.437187684500324,0.8723507053817624,0
-7.346118045316753,0.9758520315612087,0
-7.234045761252526,1.1204665282369206,0
-7.177407703635249,1.204973602720263,0
-7.192161197464167,1.1936396902820443,0
-7.226311475883822,1.051006013188469,0
-7.199066266781103,0.9319281989109315,0
-6.716111189457302,1.1565505432680467,0
-6.126913550966882,1.431062180572306,0
-6.523285729902533,1.3185137408851333,0
-7.322847004409551,0.958266088229594,0
-7.366107250093068,1.0627458579730793,0
-7.360044884640662,1.2380672964388353,0
-7.250995720513166,1.1385954994046925,0
-7.429511503373445,1.1706646274041026,0
-7.3265712755787655,0.9263233596325212,0
-5.777305686481237,0.9630503044791624,0
-5.318848753117384,0.7335824139736185,0
-5.388365300496284,0.7658551370976182,0
-5.297039803684879,0.8702965912686541,0
-6.7694889950748856,0.9162390948039313,0
-7.253457511363387,0.7369958860892527,0
-7.193142281419182,0.7096273046661125,0
-7.18209097710983,0.5878630473855088,0
-7.197157719293618,0.6235440619410597,0
-7.1623170700659475,0.7709327914964073,0
-7.138395695489208,0.7813495434901144,0
-7.2818800425386145,1.1119153805561761,0
-7.2781183961492735,1.1160419188724744,0
-7.218522387217268,1.075500824168698,0
-7.24294126845327,1.112040259379754,0
-7.24889187321202,1.2100904400800143,0
-7.198315427046564,1.1580339801239459,0
-7.278731304104932,1.1312150684386053,0
-7.130473645701032,1.1826108858143087,0
-7.106711067728171,1.3673903646762953,0
-7.250542106414139,1.368949361235767,0
-7.292632932506706,1.2577002483897386,0
-6.713579259265754,1.3577877149735984,0
-5.2673530353579805,1.4487520995361063,0
-5.354017160156692,1.4997004198938906,0
-5.43525142528773,1.5555518512660886,0
-5.950517387447705,1.6598263445114059,0
-7.317105669457167,1.5206702899248503,0
-6.883084602762796,1.635585071590491,0
-6.297432850373627,1.8533628317973496,0
-6.685688727042838,1.6422969336557622,0
-7.378639197131569,1.378593272422746,0
-7.357999439764508,1.199706698545957,0
-7.336086927157363,1.2057703165232043,0
-7.349701696542154,1.1831426619225942,0
-7.415955533149474,1.3691220621444817,0
-7.495101732376148,1.2685768543174323,0
-7.56550945287981,1.1302531309490487,0
-7.5805174697827775,1.0061795939136244,0
-7.400281339267483,1.1313125935285255,0
-7.547982635436969,1.2579782820122443,0
-7.443224794662126,1.099964844258525,0
-7.422275763041754,1.1647268823456438,0
-7.399385280513563,1.1559102733837499,0
-7.374838601773598,1.102419972987904,0
-6.402561492770052,0.9997593110475588,0
-5.196763284879766,1.0809035472964645,0
-5.253816232304133,1.0686707107839033,0
-5.192121686547538,0.8480939405030935,0
-6.027101012393462,0.965159163608889,0
-7.208768992534281,0.8776896737712901,0
-7.377207325114082,0.8919951846493595,0
-7.4305489486731835,1.0678240794699219,0
-7.4458893314206955,0.9449923862139302,0
-7.5270928634719745,0.874322839302683,0
-7.35348288249861,1.1673297288648465,0
-7.160299164088083,1.272238976069282,0
-7.139279400617973,0.9563252336057574,0
-5.7026534967736895,1.6020557871256949,0
-6.522261256112073,1.2317459501111006,0
-7.12576101402531,1.2246277936239411,0
-7.142872848812926,1.0497953424742401,0
-7.17215538488584,0.9701856281537226,0
-7.2063233092191625,0.8589693043711744,0
-7.122000187811135,0.9570165714002524,0
-5.898769268412977,1.3355928967249666,0
-5.748644891357176,1.5164931592600495,0
-6.828768629034921,0.9357113667063414,0
-5.880017225355717,0.7408447732556807,0
-5.151937212774753,0.6775596268452994,0
-5.0180596007808065,0.7046660404774531,0
-5.074194418091212,0.9249788508666036,0
-6.419315397849923,0.8945607709137099,0
-7.175132060181774,0.8268496921996805,0
-7.36637321286959,0.8145862930018366,0
-7.266350506207211,0.9660398391407469,0
-7.179067428159265,1.0704999851620236,0
-7.23606703857658,0.8301100337536322,0
-7.228988023393751,0.7976871968990072,0
-7.290313193741261,0.8484240921282048,0
-7.296658982271871,0.9180584263223449,0
-7.350294142051029,1.0549600324862365,0
-7.281207222357326,0.8264431302416547,0
-7.38040680795593,0.8277465606917978,0
-7.1177424330197185,0.808906097558772,0
-7.102070666617333,0.6805810618077501,0
-7.262533164691336,0.6121797598054677,0
-7.129431148847766,0.8144577348757195,0
-7.432158188987574,0.5725874658963125,0
-7.1913360816945024,0.5146580355884282,0
-7.399034348947228,0.4312513729295024,0
-7.0199228726558465,0.6722448426659134,0
-5.126795339573448,0.6031101419061501,0
-4.969201715310474,0.5017283337746256,0
-4.938706125765353,0.4566836668288688,0
-5.058382638820081,0.3626160551710465,0
-6.908282179522192,0.2668179287111554,0
-7.168980461837836,0.3447172401052112,0
-7.143539202762295,0.2961476443204876,0
-7.258982886330933,0.1638576371166439,0
-7.339109292501336,0.2826476501862411,0
-6.71255785868619,0.5443886911695256,0
-6.0547643970908025,0.8791795712257113,0
-6.535463420311017,0.6391598953447226,0
-7.30374909619105,0.3454190826541606,0
-7.280329307652943,0.4140311936170597,0
-7.3221887020153495,0.6554042548449267,0
-7.3813059960377965,0.6127496166933578,0
-7.34791404401823,0.75489139115883,0
-7.281606146920299,0.8766578699191314,0
-7.396687492854712,0.6582514508788632,0
-7.47463676312681,0.5605884607971597,0
-7.323830303289221,0.6725055842952248,0
-7.342038829661771,0.7143351152907454,0
-7.339162178530321,0.6699532812706492,0
-6.162300095532916,0.7139508878202733,0
-5.047583818360557,0.46263282308052406,0
-5.040566555586041,0.3142281828163454,0
-5.051643922561066,0.3987374991201575,0
-6.266107805473721,0.6097360959824711,0
-7.0811044411118536,0.5263392630515997,0
-7.461906283578167,0.5363134712700894,0
-7.477965056442414,0.6731034386065838,0
-7.373510013605689,0.7405647224752426,0
-7.32581923361432,0.8772194396173495,0
-7.278890516931287,0.7474967304861716,0
-7.171335480443121,0.7547738408602266,0
-7.294819359501543,0.5860390950704435,0
-7.421264063256093,0.671621469765429,0
-7.372286444056242,0.5754337721925223,0
-7.296720920078065,0.6235929105126243,0
-7.334759102595459,0.5959694267746043,0
-7.469905159277337,0.36248477451464295,0
-7.411133391853312,0.3526178565419065,0
-7.361489261130539,0.24080596496558385,0
-7.3974994219104415,0.4470628782075085,0
-7.381258535733313,0.3538660205886745,0
-7.321034681824677,0.39317416984705894,0
-7.054547843571373,0.5394382591813831,0
-3.904127288477424,0.9444263137257063,0
-3.979606069862996,0.9234062737793556,0
-5.00039998113069,0.5429446939588309,0
-5.317210839909945,0.32305442884073954,0
-7.098009188677115,0.3594887809218969,0
-7.365449052955967,0.4717482208506346,0
-7.3899706167147965,0.5114723847663943,0
-7.497422324277211,0.31064651548353606,0
-7.487554160771447,0.35800247737775565,0
-7.51497665511737,0.3507410273228335,0
-7.546189679067434,0.25139672727307366,0
-7.468856237967696,0.3099693017145655,0
-7.458540187650031,0.3811176599926751,0
-7.286222150430407,0.36857645673702455,0
-7.505799673440194,0.15392331213455737,0
-7.4661857845093635,0.11352674519308238,0
-7.387608908158367,0.19443038135538443,0
-7.2257608079541855,0.19793245701824913,0
-7.302024762184728,0.09618505786908721,0
-7.359289225002038,0.15003821711028975,0
-7.375682002129625,0.13914446889010648,0
-7.55312402918403,0.23218184936347472,0
-7.477804913812803,0.18885506378888506,0
-6.1467755728488465,0.18776756497120192,0
-5.044355975425562,0.12337697694250933,0
-3.9035725865419977,0.6277390686231605,0
-4.0815843492809645,0.5641399985811947,0
-6.075377296248499,0.1226684536949405,0
-7.246782814097976,0.23660822566977724,0
-7.489691092049803,0.176922631299389,0
-7.3044877692658465,0.12407003888256364,0
-7.320470460756926,0.2274602435854418,0
-7.427623894814932,0.1543628900340515,0
-7.487044264883274,0.2322870338621539,0
-7.388276607825918,0.3187193342522098,0
-7.378687991168261,0.2765925076690021,0
-6.814669994787654,0.5368695058527051,0
-6.173005079768853,0.771311946277856,0
-6.7823958266780755,0.5134310393564446,0
-7.596962338079783,0.3646575891648193,0
-7.634509012459964,0.32706957799188435,0
-7.700974460832659,0.2872990681200773,0
-7.705493509735682,0.2861003714515391,0
-7.769792728076259,0.28419491141491127,0
-7.653843617353874,0.5031884711677869,0
-7.573558224995734,0.4578263640024573,0
-7.5687812996473625,0.29262421415036943,0
-7.62436906851828,0.30952493118421415,0
-5.868103902544288,0.3278253902416473,0
-5.218808360850924,0.32769033086561394,0
-5.360735007506278,0.26029909941990426,0
-5.1837118675971645,0.3167816872131267,0
-7.050832431314168,0.3404873887034127,0
-7.451643190310177,0.3091731310758576,0
-7.387253551515028,0.2828831915910197,0
-7.478974226864279,0.4631374401875343,0
-7.3947784316870795,0.5078814416586538,0
-7.428604145305178,0.3783664955297174,0
-7.378399674726934,0.4233602708963628,0
-7.4645098740165565,0.5414685776513536,0
-7.396716792831628,0.7018138316519278,0
-7.571183487601433,0.5665796984955529,0
-7.5092947185447905,0.6207863247804399,0
-7.461947831001254,0.4226370310325358,0
-7.445533516218315,0.46308468488738175,0
-7.323055763795163,0.47503954375938334,0
-7.306119513005465,0.7270515352796592,0
-7.40103518022354,0.6093646641580166,0
-7.306040433651241,0.5310771776696691,0
-7.547835889682569,0.4857595401297069,0
-7.475736967024076,0.539384474670287,0
-7.568194832673512,0.6894805585647699,0
-5.119558066349754,0.7513135022408469,0
-3.957256483441377,1.1339485381870822,0
-4.4093958258828705,0.8879607678834286,0
-5.136276842109851,0.6213612605236327,0
-7.162847679519062,0.7514225051624213,0
-7.520058924668383,0.9199643241975614,0
-7.654054576634415,0.691268149092519,0
-7.550386958202212,0.8009812385637677,0
-7.611065746333645,0.8022578302077842,0
-7.562237611206713,0.9192532045038346,0
-7.493358209037145,0.9122177803770971,0
-7.554251221909936,0.8549706063705421,0
-7.542403191012084,0.7618174695364941,0
-7.58419881598979,0.8439840671936362,0
-7.557150175385466,0.8817818252300947,0
-7.465971767324429,1.0118643420430202,0
-7.385060731193016,0.9706986734362103,0
-7.547387731780397,0.8855794370946959,0
-7.441304716141321,1.006155376712874,0
-7.5514978434703846,0.9807357925150814,0
-7.470140980969855,1.1170097107301582,0
-7.409827325982161,1.094394127159863,0
-7.422958851746957,1.0091377037943916,0
-6.862431204054095,1.0215836694160392,0
-5.105538707740484,1.1768180856083563,0
-4.958948363158653,1.2430162704118128,0
-5.12312839330064,0.9260464597529958,0
-5.584654221330866,0.952376519070404,0
-7.21345008922345,0.9747089370096802,0
-7.324208200598806,0.9851964343081732,0
-7.432867212085021,0.9768416972961035,0
-7.435501108997068,1.0812820164662322,0
-7.602897435050807,1.0842484112742905,0
-7.543706940600392,1.032064153063746,0
-7.525962919912001,1.1523044908201363,0
-7.418829449248008,1.3649566000583349,0
-7.531619873552027,1.3277907973226961,0
-6.892508813916873,1.376342896316835,0
-6.4742613455366635,1.6109889758534306,0
-7.075484982490874,1.328640852687239,0
-7.522497999347966,1.1111275109252805,0
-7.537370827263711,0.937334674069487,0
-7.562699719124876,1.005056391991343,0
-7.572881751873626,0.9064274575628593,0
-7.4902794563815185,1.0809955405606415,0
-7.47269159388239,1.1025522001184156,0
-7.477897817015726,1.2796782724252336,0
-7.465411075848678,1.0783607101903423,0
-6.8750923838680205,0.9559942456419406,0
-5.099443913779687,0.9852776698820885,0
-5.062269677129282,0.929531581582389,0
-5.061576459553026,0.9315297515296371,0
-5.953023562927482,0.9382559462844581,0
-7.415125597735323,1.083368053464089,0
-7.580600900245449,1.0340480992171124,0
-7.506352855223368,0.962216581890616,0
-7.533694392690145,0.8557540400867998,0
-7.614038375368204,1.0236720595663589,0
-7.583850475554556,0.9786692972180083,0
-6.073796004152044,1.5237060429676783,0
-6.81615257476041,1.309343026950743,0
-7.53427006501844,1.234241071298033,0
-7.49936210233525,1.2281338950572116,0
-7.610411372152451,1.1010614784742823,0
-7.616912464447404,1.1180442348059756,0
-7.597425331835072,1.1229643805565175,0
-7.588178056541369,1.2732167746873015,0
-7.495435375543899,1.2634976622963747,0
-7.696087287224835,1.1031511010283774,0
-7.436502430881721,1.1009487382415117,0
-7.194383085080507,1.1341434363158605,0
-7.39542124464345,1.1315857711846846,0
-6.800451205718437,1.0951636378173595,0
-4.951749773906938,1.2757068979015085,0
-3.88741687688789,1.660244536787323,0
-4.072306908110223,1.4572926685281997,0
-5.830806451515358,1.1377377525999393,0
-7.079432191527198,1.4223627772568705,0
-7.352947330152169,1.391187100590992,0
-7.236379635251589,1.3022552517068573,0
-7.300360957113702,1.3342703434875847,0
-7.26465417583964,1.4309463048575959,0
-7.182824590325036,1.474192255118073,0
-7.211110594869364,1.401864396228921,0
-7.315606665936103,1.460811488584409,0
-7.285663504806222,1.2884584878662,0
-7.285069439049737,1.3222771947866543,0
-7.418406487727593,1.366702917074822,0
-7.434290798481141,1.5063862689217706,0
-7.422207517833134,1.505194401840054,0
-7.522431843221182,1.481283481566057,0
-7.51009256449963,1.5087390959172338,0
-7.564882551547852,1.62404148441843,0
-7.506652148691478,1.7544573243333066,0
-7.560251293323487,1.6425667833584412,0
-7.532700994527539,1.6044223948819896,0
-6.4865852128668795,1.4309454379963775,0
-5.097517414994478,1.5776429160301717,0
-5.112021279460848,1.6702372980355544,0
-5.060894770031879,1.7782838335842142,0
-6.234657644600764,1.7525836440671076,0
-7.4953776320957415,1.7468378759222658,0
-7.5941723716865726,1.843053976744628,0
-7.349758946024835,0.3903957139798663,0
-7.253387798851631,0.5179000341714974,0
-7.224844666748241,0.7765503553365656,0
-7.279205523113456,0.6410555726569701,0
-7.305999881392283,0.4724469752677928,0
-6.173307763668693,1.0903602859767356,0
-6.139290447008726,1.1690272994419217,0
-5.8237872140308475,0.8101593015240989,0
-4.7882512637421755,0.8364904317738729,0
-4.885812302625051,0.7173911142399444,0
-4.9047901306131525,0.6391382964423279,0
-6.268865655405235,0.7191664130819789,0
-7.2721931893211735,0.954285705308358,0
-7.42851239297773,0.8133292380284894,0
-7.414269325759457,0.6753889602234564,0
-7.3836263064482965,0.5724050219958258,0
-7.298757012960666,0.7560654462511933,0
-7.3605034687940964,0.7014050843246824,0
-7.275243298654685,0.8805120127901068,0
-7.395808157323951,0.7730774995148856,0
-7.415626726806435,0.7975636634143287,0
-7.46137488762058,0.8077883268861183,0
-7.394162770766633,0.9075757085902354,0
-7.387352525408671,0.8342845804023189,0
-6.79157457210252,0.8424253726291862,0
-6.124701048630318,0.8185518323439228,0
-6.688047965147585,0.5120198010780602,0
-7.288302909582729,0.38011873396029633,0
-7.286779427963769,0.3926260997614579,0
-7.270103106847841,-0.10476313009863682,0
-6.498510103890587,-0.26975839438938715,0
-4.721839639190419,-0.3925268220940534,0
-4.640533389256183,-0.42982500865462275,0
-4.60672037054308,-0.4399629907085981,0
-5.442670792718567,-0.43085188845300365,0
-6.828772037241266,-0.2995105677567701,0
-7.059039488196881,-0.4165125334006869,0
-7.019238257234648,-0.482559059907552,0
-7.046626927660356,-0.5449349770739004,0
-7.048877313780597,-0.5373413904958491,0
-7.020381744082969,-0.48412468883874654,0
-6.980424907208818,-0.6403855238407771,0
-6.967038585369158,-0.7385117386289316,0
-6.99362649046358,-0.6778511312610634,0
-7.060135008135267,-0.789034785771467,0
-7.034909149793939,-0.9469526448791888,0
-6.993495135009054,-1.155797485962769,0
-7.132942514986285,-1.2754409519200647,0
-7.000848620388257,-1.2031926659633927,0
-7.055397064250818,-1.338518921413385,0
-7.032558041920569,-1.5397210885490806,0
-7.01805082396748,-1.6029956809027837,0
-6.9662420624036665,-1.0707055398042655,0
-5.852557558227482,-1.0809205580045007,0
-4.727236020205116,-1.187650058026287,0
-4.803966607554958,-1.0426512601947935,0
-4.819793096583495,-1.0459460664675562,0
-6.2357558585393305,-1.032609897671399,0
-6.934405071057492,-1.1429116398942962,0
-6.873105745923375,-1.3721143297545355,0
-6.981413586601499,-1.2819884084721689,0
-6.034241085540388,-1.0484500963888288,0
-5.607633727545681,-0.6477254567741142,0
-6.883633349019335,-1.1215565244166783,0
-7.030502777358489,-1.3565365337110795,0
-6.998735851515249,-1.2584471912124457,0
-7.019438678851842,-1.1809681424047187,0
-7.0487949502296425,-1.1645609793760558,0
-7.155070580457125,-1.0678705853971036,0
-6.91885739224786,-1.1851393592337043,0
-7.070625347803109,-1.2056432098383898,0
-7.079633089817673,-1.0272654870068445,0
-6.940551554765466,-1.186506993333361,0
-7.0177445112578045,-1.3426796607369638,0
-7.053384627732686,-1.4268405090668674,0
-6.5650760777968085,-1.6432934506666905,0
-2.003592605356371,-1.0806882869306742,0
1.98202044754482,-0.17170855385272832,0
4.668815838726521,0.7896440831333338,0
6.068457818874797,1.147620073883122,0
5.001977561922074,1.0094603165748934,0
2.4128406999486782,0.3827000084825259,0
1.8272010528031832,0.1255577657880928,0
2.5232340885629894,0.40164098490149475,0
5.52958774197868,1.437501560279357,0
4.441661229751633,1.2290423253334588,0
2.292386389801423,0.6111006631253478,0
1.7566492019851574,0.4508910630058118,0
2.07359329296069,0.3850365929648133,0
5.372768196469699,1.5220109156222683,0
5.314396437585245,1.5395900522646333,0
2.195399671603678,0.597519928138421,0
1.7987005514967227,0.3240682790670193,0
1.7822028489783868,0.48137849182768233,0
4.399271150307704,1.0542406985450936,0
4.993816722715626,1.460980675937546,0
2.0616522078431956,0.5925175044888503,0
2.646817724506892,1.0283527844896203,0
2.1032756705141002,0.6615924140996209,0
3.0081354297257263,0.9571037561944995,0
-2.0000588251080473,-0.3725828358487577,0
-2.283190028945176,-0.4589222650236253,0
-0.9714112008925242,-0.17028058277708638,0
1.388058453495294,0.2799896363058307,0
4.004082436093113,0.9541589971240072,0
4.734322942269778,0.9054975328706122,0
1.8695440620450885,-0.6776513014979076,0
1.5605995451591719,-0.8314140630399894,0
1.6587283934391601,-0.8847569955662581,0
4.414788963630873,-0.11574934118941431,0
6.064640059870116,0.5448784285044862,0
3.3279196032253586,-0.25097310617372187,0
1.5587634979744944,-0.5895262984090791,0
0.4741086052068769,-0.9190012300291901,0
2.777683784696901,-0.2263128851505937,0
3.1243922990978485,-0.17249892034617778,0
1.7133338359497372,-0.4998303596456779,0
1.7268428087298162,-0.6127184146836133,0
1.9967669650783428,-0.5306825125888307,0
6.403546210723389,0.7272769844031187,0
5.847029089865906,0.4391794519104105,0
3.919021325119702,-0.1492042330427704,0
3.1343908802355522,-0.36771687387011376,0
3.4337764799263493,-0.35120072026736926,0
6.908198649682954,0.7259506432932177,0
5.506368716857848,0.3829907621886024,0
3.175346759596286,-0.2614072728215102,0
2.1488976332081626,-0.43009659642239667,0
2.587219031160062,-0.13491451978495494,0
5.245341904191804,0.6671447647659622,0
3.7386020334775583,0.2500077712488524,0
1.982473920977493,-0.4688955836232586,0
1.7124929675573355,-0.5822639832556432,0
2.951238421375441,-0.1458550670120689,0
6.3376716278389456,1.0413027603572895,0
4.288120316715729,0.29317999202908845,0
2.1112218302081263,-0.47678891254649286,0
1.6928680095085882,-0.506492094344098,0
2.369882808802678,-0.3802152118600926,0
5.215083135992096,0.46694637718859305,0
3.2651544018042156,-0.053539734977692516,0
0.9565313529560406,-0.6443561804002191,0
-0.03392632174943515,-0.9195295873170575,0
0.8252642162925742,-0.5719001089391434,0
3.250955168184284,0.0890066084478596,0
2.3110701522877264,-0.38762201108814826,0
0.23778699247828827,-0.7327651763038019,0
-0.16606952301239797,-0.7555258013789307,0
1.7631782035232135,-0.4739462250001121,0
4.7261355086687935,0.2954043515487722,0
2.970946281665116,-0.26463489179433686,0
1.9648266709195252,-0.3892689429759988,0
1.6093320728158536,-0.48565766196096266,0
2.1096081582419206,-0.28856072267356553,0
3.3595175776508692,0.13718668795976732,0
2.67446711995873,-0.07840452197998077,0
1.8120095163928425,-0.3127131417078326,0
1.6267506522700452,-0.25365440333495076,0
2.8589742544421304,0.2010419890733588,0
6.714188628825324,1.469089227323856,0
3.51034077085369,0.6641771095037946,0
1.8134074588907747,0.16203777207414677,0
2.413933828659853,0.2688474666347287,0
4.5290219331321175,0.8082617899504471,0
6.4891299327174465,1.050205835583267,0
4.089253840099212,0.018946042232119424,0
3.316472366809155,-0.3578957113422207,0
2.7216377729858174,-0.4056276569879024,0
3.232905790307792,-0.2949249503623074,0
4.980355689161972,-0.25302642807848624,0
4.164050608844063,-0.3690286839393758,0
3.1752102588016267,-0.7632647859257853,0
1.6695629163997991,-1.1796720922970048,0
2.7924050089236623,-0.6112043775759333,0
5.737657130313502,0.06451953199563883,0
3.203324708046042,-0.6367519261168483,0
1.8766676729696885,-1.093385773740404,0
1.5915800232698865,-0.9834080351418584,0
3.394526988264408,-0.7065880569754155,0
5.609350933338958,-0.2741317174460878,0
3.613857083473424,-0.9930015837295461,0
2.791080217900811,-1.1607883462133626,0
2.351167180134113,-1.0205923779055572,0
2.8898781428048648,-0.7902986956341409,0
6.136459605757123,0.023552270948515308,0
2.874301691815042,-0.7652812685392327,0
1.4038227177240816,-1.236044469301533,0
0.9298582796018726,-1.3903954434988859,0
1.565106263729279,-1.1477854674651897,0
4.665308309198689,-0.34199245461193006,0
2.4171952346059737,-1.058554563019688,0
0.891932254327309,-1.5302410493359186,0
0.9361867550392653,-1.2601360284027194,0
1.7559262396371296,-0.9524546426194237,0
3.596557465534679,-0.6050969858540958,0
1.4708555975313942,-1.211846378244054,0
0.48826074832013167,-1.572547622031717,0
0.06629690587037676,-1.7871819456420575,0
1.1616222912473968,-1.02223532888789,0
3.497002514994905,-0.5702849156909977,0
1.7105367441368828,-1.2116354185249516,0
0.37390139941684525,-1.5212528487959291,0
0.07839379092102682,-1.8070476473757424,0
1.639273736676374,-1.174142019497318,0
5.787640285485669,0.3046510349543903,0
3.8587251396462188,-0.18263411045479352,0
2.5787129305665824,-0.46272427148242007,0
2.798373580834697,-0.43126744718324617,0
3.3499145764589637,-0.28471288491666685,0
5.182668874839167,0.3375936282771579,0
3.243867651057919,-0.4860430194957188,0
1.9664425631902969,-1.124280257258759,0
2.423616107342022,-0.7813759503386366,0
4.412397587789412,-0.25840212782147887,0
6.718136438608546,0.6259737011691903,0
5.023203108871366,0.12849702011514488,0
4.970397864695273,0.3123481201130302,0
4.087456454762568,-0.2563991781931548,0
5.030903148346952,-0.1494413251355697,0
6.623838510428715,0.29680125483282427,0
3.6046239048060937,-0.373228848850987,1
3.254790521892035,-0.5404116631208628,1
3.4604654053427453,-0.5565048401983167,1
4.88441573451654,0.1354641619223564,1
7.087165643914636,0.7078934324124958,1
4.979246602370916,-0.5647294335950112,1
3.7154683945862796,-0.8393094973593735,1
3.4645390833160916,-0.3257414133908841,1
4.86433222377971,0.031627093363832244,1
5.468297430805517,0.23618980722984323,1
2.4001709674130822,-0.825602302058648,1
0.2968505462958699,-1.465470691733836,1
-0.07756436979723685,-1.4107730039117385,1
1.1214955886551876,-1.195621006058579,1
3.3785566780109364,-0.574820418922721,1
1.5014161161430002,-1.0674562961929865,1
0.25373527910496363,-1.4195631785253555,1
0.05241059198962048,-1.4695073159051586,1
1.0121199196757227,-1.2441838720564582,1
3.363810694352101,-0.5667700878700093,1
1.684406802428515,-0.9450237721271143,1
0.17596509863121948,-1.6675548539782565,1
0.2051992253530788,-1.3546474984467447,1
1.8894242115884134,-0.7907907446361477,0
4.433888963099918,-0.19727357287436048,0
1.9499106042849683,-1.0122701622695973,0
0.3773098305310091,-1.4160778279013628,0
1.7594456972954087,-1.012212971391798,0
2.517483986478153,-0.5835770416010108,0
5.266868004192096,-0.2627186414330384,0
3.7236198268016443,-0.6992040029128012,0
2.102577256503373,-0.9901032053617582,0
1.7745089745955578,-1.1727209455485126,0
2.511988538963345,-0.9032565821957143,0
5.284798591179337,-0.0858124382523037,0
3.6966476766756413,-0.4695620759914329,0
2.194676871703222,-0.9520619194848102,0
1.7154831230060654,-0.8499733154004947,0
2.465172526985062,-0.6953707522607916,0
5.384002331767073,0.08340846205460904,0
3.6841535432455883,-0.3267353068838447,0
1.933646827467876,-0.7924199439757502,0
1.5011899623470848,-0.8701215131413339,0
3.543924555496473,-0.43139045234326434,0
7.071349855834077,0.4008613441435311,0
5.3741183657635325,-0.012570285968297373,0
3.159882597591723,-0.4317535434754828,0
2.37137241689988,-0.6985837065249726,0
2.616149913753039,-0.5758140385798944,0
5.410684825233935,0.16992119861875823,0
3.9772352945719143,-0.3684112346775978,0
2.0997939061197806,-0.9281915999862581,0
1.6876097177516234,-0.8007066431659658,0
2.17567926748908,-0.4379369958054333,0
3.7653547117576336,-0.023526529460442647,0
2.466329855473374,-0.25686817423092073,0
0.2878009874581747,-0.8030615745754052,0
0.9231942788567197,-0.5974795350689448,0
2.182462239633504,-0.38132689898703426,0
6.185144064414245,0.847797608943217,1
5.366913199320193,0.8526479558073369,1
1.8346678106616818,-0.44635016661255317,1
1.9094467041044916,-0.5374442229152908,1
2.0890627816874066,-0.5746642174647416,1
4.898521593409098,0.051324546851745964,1
3.9471632173262683,-0.2515537300748619,1
2.023159948186476,-1.0260303750181767,1
1.4532386613196024,-1.040444621995657,1
2.0493990768247374,-0.8951536863845864,1
4.733117836062036,-0.13724360505104072,1
3.752262319481097,-0.2769293175331598,1
2.4539178425187975,-0.32869621133975685,1
3.0901883279674793,-0.3462987411434655,1
3.54532904384496,-0.2865309890982101,1
7.099803849722842,0.7188516131380398,1
5.675908805609789,0.2663557388761619,1
3.741081483785998,-0.26239717939759427,1
3.505096394231527,-0.5099948797808598,1
3.4722748956523453,-0.6568504570781828,1
6.567174876683546,0.2706070890467305,1
5.805750313171512,-0.022592242806375482,1
3.5900713022467525,-0.835485517639912,1
3.037388594938161,-1.0551200445319795,0
3.4870057688900764,-0.878710387728193,0
6.505211922074087,0.1044552309655818,0
5.514662606228459,-0.07541767353883959,0
3.787979017061558,-0.5203949822791119,0
3.0632394577834874,-0.8037509866361952,0
3.7296652111068815,-0.5744134216497551,0
6.438931580179489,0.25911217702579364,0
6.260860833278938,0.3124594380189265,0
