tsne_1,tsne_2,label
-71.33426,32.696587,0
-72.30739,31.948296,0
-72.485466,27.834011,0
-72.493675,32.078014,0
-72.80047,32.184036,0
-71.4174,33.825703,0
-72.858665,32.377773,0
-70.87604,34.119495,0
-71.74768,33.61213,0
-70.67095,34.17764,0
-71.995834,33.34465,0
-71.60183,33.66161,0
-73.148766,30.959394,0
-72.67762,27.933823,0
-72.48522,27.88462,0
-72.75555,32.8974,0
-71.689674,33.93249,0
-70.803696,34.599106,0
-73.559685,32.23165,0
-71.433395,34.415287,0
-73.67223,32.25092,0
-73.30432,30.974953,0
-71.26107,34.714275,0
-73.73492,32.244434,0
-72.95796,28.14397,0
-72.78242,36.03574,0
-74.251564,34.30396,0
-74.71237,33.55871,0
-74.30451,32.455624,0
-72.867935,28.048836,0
-74.90758,33.641388,0
-74.0241,35.205097,0
-73.553764,35.897507,0
-73.64438,35.821728,0
-74.7929,33.88881,0
-75.23077,33.67237,0
-75.40802,33.216747,0
-74.846436,34.662243,0
-75.00609,34.522564,0
-73.60669,36.540974,0
-74.48027,35.27219,0
-75.18526,34.47557,0
-75.267235,34.394943,0
-74.81011,35.470337,0
-75.41942,34.429142,0
-74.41205,36.39132,0
-73.993904,37.00652,0
-75.9863,33.81513,0
-76.1896,33.95875,0
-76.24206,33.651695,0
-75.23952,36.162827,0
-73.327515,28.482582,0
-74.3328,37.01067,0
-76.090546,34.599243,0
-76.24173,34.10709,0
-74.58402,36.771236,0
-74.31392,37.025673,0
-74.491875,36.872772,0
-76.29168,34.037144,0
-73.13202,28.210262,0
-74.93053,36.506397,0
-74.57494,37.035114,0
-75.02944,36.406113,0
-75.80531,35.600685,0
-76.83762,33.912014,0
27.17405,14.4587345,0
27.18918,14.485718,0
27.205627,14.517254,0
27.211458,14.534878,0
-36.756485,56.821793,0
-36.800686,56.732124,0
-36.709846,56.850357,0
-36.55502,56.965805,0
-37.073917,56.250553,0
33.16294,1.6602435,0
-37.097336,56.121834,0
-37.068832,56.286964,0
-37.010574,56.43187,0
-37.119595,56.10359,0
-34.16531,51.825115,0
-34.589664,51.964977,0
-31.165571,54.01678,0
31.680237,4.9508777,0
-30.080812,53.36237,0
-31.758091,54.425182,0
-29.27448,62.701374,0
-30.838125,53.67511,0
-29.983587,53.22436,0
-30.094027,53.081734,0
-30.015797,53.212883,0
-30.421919,52.53243,0
-30.482224,52.564175,0
-30.861252,52.41343,0
-38.7704,51.775513,0
33.769386,4.649036,0
-3.563806,65.061646,0
-2.0742946,47.210278,0
46.31788,16.490864,0
