tsne_1,tsne_2,label
-24.43432,64.67857,0
-18.888693,54.815228,0
-23.544474,67.916115,0
-23.442715,68.39407,0
-23.529196,68.53954,0
-31.6332,77.995995,0
-31.580423,77.858,0
-23.581991,68.53141,0
-23.638662,68.37358,0
-19.007582,54.392494,0
-23.419033,68.7295,0
-23.24878,68.71762,0
45.751923,81.32044,0
35.58615,84.11733,0
36.89516,83.256195,0
37.65449,83.19874,0
50.269962,89.52361,0
38.013702,85.04011,0
30.36035,74.44534,0
37.704792,85.509476,0
37.87784,84.05564,0
37.919395,83.43505,0
38.615135,85.191414,0
38.506584,85.43307,0
50.29153,89.52526,0
-24.290161,65.79638,0
-23.928461,65.22975,0
-23.75815,65.85598,0
-23.737263,66.97512,0
-23.771791,66.59416,0
-32.96539,78.01873,0
-33.127773,78.05608,0
-23.699856,66.963455,0
-18.906528,55.445656,0
-40.668953,84.52687,0
-33.086998,78.09755,0
-40.700706,84.334885,0
-34.700817,76.151505,0
-40.133835,83.79063,0
-35.842373,76.75196,0
-35.12415,76.63464,0
-41.440613,84.31679,0
-42.706276,85.97581,0
-40.62404,84.57117,0
-40.989014,84.787025,0
-23.03281,65.92615,0
-21.003355,65.629005,0
-41.065548,84.707054,0
-42.007874,85.30874,0
31.45778,71.76745,0
31.595837,71.8117,0
31.493866,71.81205,0
40.210766,86.09667,0
40.26407,86.07944,0
32.96974,71.79103,0
31.76075,71.8279,0
31.681385,71.790375,0
31.631435,71.773766,0
31.552008,71.76039,0
31.327013,71.72043,0
31.289476,71.72072,0
-36.63494,80.75865,0
-17.151264,64.98299,0
-22.410192,65.2514,0
-23.333172,65.51429,0
-23.96586,65.1111,0
-23.425,65.12752,0
-23.849031,66.888824,0
-22.804256,65.76014,0
-34.416405,76.17699,0
-18.654873,58.265934,0
-18.575186,58.596653,0
-22.053873,65.864395,0
-23.108967,64.94325,0
-22.858892,65.61202,0
-34.397987,76.50017,0
-21.777235,65.60574,0
-23.290081,64.80891,0
-18.433765,55.35955,0
-23.2002,65.92284,0
-22.590296,65.572464,0
-21.995024,65.38505,0
-22.17301,65.342155,0
-22.248846,65.50813,0
-35.130817,76.08984,0
-20.194952,63.578865,0
49.75021,89.03203,0
40.431484,85.986626,0
40.261757,86.156715,0
40.376644,86.1906,0
40.33388,86.18176,0
39.095024,86.36777,0
38.96778,86.36762,0
39.712284,86.058716,0
49.878036,89.15986,0
40.306026,86.138275,0
39.33359,86.23,0
38.827988,86.291245,0
-22.962791,63.715614,0
-24.736048,64.75059,0
-18.636805,58.464188,0
-19.707747,57.037983,0
-24.082172,64.48643,0
-24.206944,64.223434,0
-23.433054,64.759315,0
-41.311108,84.23582,0
-41.4111,84.33643,0
-34.52723,76.09927,0
-41.500484,83.863815,0
-34.684513,75.982834,0
-25.354454,64.412155,0
-25.155855,64.56485,0
-19.882774,56.48212,0
-24.25184,66.01008,0
-23.910917,65.09702,0
-34.081116,76.483765,0
-24.202593,65.06413,0
-24.284071,64.198524,0
-24.504992,65.00284,0
-23.41084,64.90878,0
-18.685972,58.32119,0
-19.84405,56.75027,0
29.590467,72.19758,0
29.877745,73.38618,0
28.99736,71.76974,0
30.178785,74.29372,0
37.25447,83.31868,0
37.58616,83.15891,0
30.867664,77.433174,0
29.269663,74.34323,0
28.74646,72.91238,0
28.779652,72.87984,0
28.749685,72.88184,0
28.877995,72.60424,0
-36.48389,80.741264,0
-40.00626,84.0249,0
-39.715904,84.50984,0
-39.806026,84.4447,0
-39.71767,84.45286,0
-32.644333,80.59585,0
-23.97471,64.41534,0
-22.480358,65.22834,0
-22.026878,65.37948,0
-18.575241,54.556736,0
-23.024265,68.713905,0
-22.20413,66.260376,0
-23.866264,63.539104,0
-23.853313,63.41469,0
-22.970888,63.631218,0
-39.422035,83.11979,0
-39.549057,83.218925,0
-39.56878,83.233864,0
-34.941162,84.50623,0
-35.036873,84.439995,0
-30.558619,79.128746,0
-25.51088,64.23338,0
-19.735497,56.01049,0
-30.826628,80.20532,0
-22.013374,74.733574,0
34.614292,83.52514,0
34.766403,83.46905,0
35.0457,83.83749,0
31.35133,77.34803,0
28.762794,73.2902,0
33.77243,83.69865,0
33.882618,83.72128,0
30.131035,77.44657,0
29.909708,77.59136,0
50.898567,90.625946,0
34.014526,83.67179,0
34.480145,83.79368,0
34.736042,84.27347,0
-22.826832,63.668304,0
-39.93379,84.50801,0
-39.84839,84.48433,0
-39.528534,85.148056,0
-28.787006,83.79982,0
-30.457651,80.248436,0
-30.288876,79.9427,0
-30.372814,84.450935,0
-19.366722,75.158264,0
-17.979204,53.939713,0
-19.726982,75.32011,0
-28.24413,82.56435,0
-19.370073,75.2029,0
-28.496696,83.70707,0
-28.228256,82.9021,0
-28.424238,83.44205,0
-28.57349,83.95208,0
-28.844206,84.14776,0
-30.430843,84.45136,0
-28.678776,83.91377,1
-28.582048,83.81379,1
-28.446905,83.729996,1
-28.646511,83.94449,1
-28.765537,84.0063,1
27.9756,74.24836,1
27.94448,74.260735,1
27.966232,74.2082,1
27.864664,74.28068,1
27.920033,74.25109,1
27.937103,74.2034,1
28.120834,74.00817,1
30.544785,77.90226,1
28.115555,73.891174,1
27.91092,74.13926,1
28.007526,73.74125,1
28.096058,73.62661,1
-17.82475,74.78045,1
-30.219704,85.09252,1
-30.555681,85.24994,1
-30.59824,85.32397,1
-30.981268,85.22411,1
-31.249233,85.18018,1
-31.317114,84.94617,1
-31.223827,85.21844,1
-31.332418,85.23804,1
-31.943903,85.278786,1
-29.401545,80.167,1
-29.07298,79.87171,1
-29.279758,79.97653,1
-29.693293,80.187454,1
-31.365786,85.33928,1
-31.359035,85.39148,1
-37.664234,85.254654,1
-38.552216,85.072624,1
-68.90788,64.50631,1
-18.58124,53.366173,1
-32.667255,83.42793,1
-38.669823,85.042114,1
-31.704258,85.88299,1
-32.262615,85.458954,1
-36.555443,85.60759,1
26.182821,68.929855,1
26.138489,68.767136,1
26.24915,73.48138,1
26.298605,73.35486,1
26.1811,73.214554,1
26.196302,68.81983,1
25.817297,68.40204,1
25.82758,68.394485,1
25.800274,68.4074,1
-36.457546,86.01528,0
-70.86393,64.59045,0
-69.01528,64.523254,0
-30.368126,85.54782,0
-25.27055,78.70867,0
-25.335121,78.98363,0
-25.76451,87.104645,0
-24.780874,87.174644,0
-35.37229,85.671616,0
-68.89378,64.49184,0
-68.83419,64.47837,0
-19.53225,80.75958,0
-16.067827,79.60106,0
-23.988428,86.72616,0
-18.678724,80.07248,0
-17.28503,78.918274,0
-16.745985,78.87056,0
-9.271267,76.208374,0
-16.589855,78.65394,0
-21.440641,82.34365,0
28.874691,83.25611,0
28.05799,83.89593,0
28.076038,83.88209,0
28.237236,83.7679,0
28.999239,84.17289,0
27.392344,74.62736,0
50.414055,91.82125,0
29.445728,84.23102,0
26.024517,73.92225,0
26.12038,73.27091,0
29.475233,79.19384,0
30.189734,84.43496,0
29.613058,84.261024,0
-18.296183,78.27158,0
-18.31292,78.370865,0
-21.141802,80.2677,0
-11.236975,76.085,0
-20.087849,79.84975,0
-21.271847,80.45842,0
-19.499748,78.91901,0
-21.635578,81.22607,0
-21.555052,81.15112,0
-19.488983,78.945175,0
-21.797413,84.13217,0
-18.33668,78.810455,0
-9.448681,76.14937,0
-18.341715,78.80587,0
-18.06805,78.58826,0
-17.446447,78.64134,0
-17.480658,78.718864,0
-17.827372,79.27337,0
-17.485018,79.82481,0
-9.099061,76.28523,0
-20.933617,83.58199,0
-21.336012,82.39364,0
-16.80916,78.724495,0
-16.264946,76.59109,0
28.12919,83.90492,0
28.007797,84.1993,0
27.988947,84.35781,0
27.840336,82.74231,0
25.755276,74.41909,0
27.878456,82.15706,0
49.569782,93.55391,0
27.994822,84.074066,0
27.961334,84.20184,0
27.953793,84.2502,0
28.04688,84.50939,0
27.913996,82.26137,0
-16.593695,77.14339,0
-19.563951,79.91825,0
-11.128333,76.13944,0
-11.171908,76.20508,0
-21.361864,82.418495,0
-17.303375,78.61535,0
-18.36889,78.92025,0
-17.680992,78.69089,0
-18.01372,78.86676,0
-18.145012,78.73413,0
-10.102048,76.156975,0
-16.319237,78.44003,0
-17.31834,78.67186,0
-17.44289,78.808014,0
-17.79153,78.77905,0
-17.913229,79.14675,0
-21.247412,82.993515,0
-18.711998,80.50987,0
-9.020955,76.32605,0
-24.722614,87.20207,0
-24.486958,87.14027,0
-24.863312,87.25025,0
-25.46032,87.20242,0
-25.344034,87.22505,0
25.847967,74.70432,0
25.770338,74.456,0
25.798769,74.37984,0
25.819054,74.37567,0
25.877333,74.42557,0
28.667213,83.9411,0
27.892157,82.40388,0
27.908485,84.17573,0
27.931599,84.26696,0
27.915806,84.147835,0
27.946112,83.892494,0
27.990341,84.148544,0
49.54989,93.61265,0
-17.203201,78.250626,0
-17.571066,78.68234,0
-21.300905,82.68642,0
-18.01937,78.74351,0
-24.017506,86.73293,0
-24.482994,87.179565,0
-25.529255,87.2341,0
-25.721174,87.158936,0
-25.662842,87.18749,0
-25.648752,87.19492,0
-25.54004,87.25383,0
-25.494719,87.342896,0
-20.6457,84.07427,0
-24.404694,87.44851,0
-24.382622,87.330246,0
-17.497028,79.988365,0
-18.01384,79.22912,0
-9.3101,76.20728,0
-17.772821,78.76982,0
-18.408234,80.451,0
-18.737896,81.61738,0
-18.801546,81.69936,0
-19.235937,82.10745,0
-25.634684,87.46277,0
27.603512,89.82951,0
27.997976,79.55563,0
50.47311,90.97841,0
31.296236,85.10004,0
31.624756,85.14529,0
31.765543,85.14642,0
31.806452,85.15339,0
31.583038,85.06903,0
31.339453,85.02295,0
50.51405,91.028564,0
31.03683,85.03501,0
31.156298,85.0052,0
-19.160475,75.225624,0
-19.668095,75.3657,0
-19.448263,75.38644,0
-19.51289,75.43269,0
-28.434965,83.825874,0
-12.401443,75.980576,0
-12.36854,75.98686,0
-19.461544,75.84425,0
-27.821003,84.51091,0
-27.205242,85.889984,0
-27.277447,85.84972,0
-27.285479,85.84713,0
-27.350183,85.8029,0
-28.307098,85.4159,0
-29.71638,85.41822,0
-29.525372,85.404854,0
-28.418165,85.58267,0
-27.824074,85.74842,0
-28.105532,85.248634,0
-28.569695,85.59421,0
-29.185575,85.74422,0
-28.874197,85.81988,0
-27.859692,85.80325,0
-27.499086,85.86258,0
30.575874,85.12605,0
30.60069,84.97994,0
30.460884,84.79496,0
28.501604,85.403725,0
28.54784,85.339455,0
30.505995,84.517586,0
30.53432,84.668594,0
28.043901,74.57497,0
30.652613,84.787704,0
30.82659,84.90776,0
29.838905,77.75271,0
28.668802,74.41907,0
29.54716,77.37439,0
-19.411118,75.279915,0
-18.186249,54.17047,0
-30.712614,84.57553,0
-21.004019,74.845604,0
-20.738575,74.945915,0
-18.644604,81.792885,0
-18.714005,81.81457,0
-18.613426,81.53151,0
-20.834694,84.19654,0
-24.789635,87.27267,0
-24.779167,87.26385,0
-20.608812,84.07942,0
-21.431845,84.3218,0
-24.623545,87.216324,0
-25.424149,86.53731,0
-18.517141,82.12458,0
-7.1262727,78.91179,0
-33.192867,100.138824,0
-26.031088,86.611916,0
-25.402187,85.674126,0
-17.895973,80.94983,0
-17.478683,80.53487,0
-17.343088,80.17944,0
-17.266798,79.954735,0
-16.352869,77.00649,0
28.156094,84.41598,0
49.510532,93.61203,0
27.90718,83.09361,0
27.903965,82.92583,0
27.874807,84.35183,0
28.15386,85.30924,0
28.127806,84.749084,0
27.968685,83.58453,0
27.855282,84.28783,0
49.538727,93.61459,0
28.116385,85.79869,0
28.10661,85.77625,0
-16.28064,76.87064,0
-17.106956,80.15824,0
-16.705393,78.886444,0
-16.655373,78.770645,0
-8.973752,76.325935,0
-18.560274,81.78276,0
-25.806671,86.60017,0
-25.209505,85.788475,0
-25.011639,87.03492,0
-20.489424,84.32836,0
-23.625479,88.053345,0
-17.385262,82.76356,0
-16.295248,80.175446,0
-20.76868,83.90736,0
-25.370626,87.31913,0
-25.909647,87.10538,0
-25.959877,86.77273,0
-18.480867,82.184006,0
-8.828667,76.42269,0
-18.035265,82.51138,0
-17.429949,82.784,0
-16.713665,82.57702,0
-15.56008,81.169716,0
-15.343126,81.530365,0
22.601957,88.65853,0
48.3063,94.6571,0
48.23417,94.50124,0
25.34704,89.57384,0
25.75996,89.61945,0
25.224445,89.43405,0
25.122992,89.498314,0
25.006748,89.53649,0
24.797865,89.83491,0
48.442123,94.828705,0
25.157434,89.61624,0
27.470772,86.96825,0
27.945116,79.61988,0
-30.182592,85.515465,0
-23.283125,80.230934,0
-21.863476,77.90519,0
-21.829626,77.913155,0
-23.238678,80.23568,0
-21.296291,57.71684,0
-31.952124,86.31046,0
-21.342323,77.84591,0
-21.724754,77.82466,0
-21.906237,78.04952,0
-21.845636,77.75017,0
-20.76719,76.76132,0
-20.716919,76.67984,0
-18.107178,52.43028,0
-20.711586,76.75286,0
-20.761494,76.75857,0
-20.758694,76.74138,0
-20.790678,76.759865,0
-20.895693,76.85794,0
-23.282013,80.08493,0
-21.75924,77.624344,0
-18.41777,53.23422,0
-21.77667,77.629555,0
-21.791878,77.58191,0
33.305225,86.27384,0
33.13093,86.19158,0
33.13132,86.155426,0
33.115543,86.17194,0
50.552937,90.877655,0
32.84427,86.04671,0
32.980247,86.12145,0
29.540869,77.10563,0
33.10179,86.18377,0
33.12888,86.20287,0
33.13269,86.210495,0
48.602234,88.12334,0
48.339046,94.23251,0
-15.200297,83.10509,0
-15.128167,82.2084,0
-15.16247,82.17473,0
-15.092759,82.20043,0
-16.425097,82.374794,0
-17.369307,86.40921,0
-10.405653,81.25146,0
-10.4457655,81.24994,0
-18.138657,85.1032,0
-17.891462,84.55392,0
-14.940555,83.104805,0
-15.051994,82.87127,0
-15.050004,82.59038,0
-15.045256,82.52007,0
-15.033439,82.625496,0
-15.920773,82.09076,0
-8.801557,76.40115,0
-16.374374,81.70606,0
-16.231066,82.11822,0
-18.522367,84.32405,0
-18.419111,84.1792,0
-18.212887,84.11167,0
-18.654852,84.37936,0
-19.437317,84.48857,0
27.726192,79.6912,0
26.088594,75.33555,0
25.949488,75.22275,0
48.35222,93.9218,0
49.040127,93.55707,0
27.627811,85.232216,0
27.772247,79.60804,0
26.33977,75.31498,0
27.74455,80.50504,0
27.53646,85.285416,0
27.745672,80.69718,0
27.422062,85.169495,0
-16.206482,76.848434,0
-15.677081,81.50292,0
-8.856711,76.3791,0
-18.483479,84.92696,0
-16.177048,81.42566,0
-15.293075,81.944534,0
-18.956459,84.357895,0
-16.538658,81.437035,0
-17.455725,81.558205,0
-17.320122,81.52307,0
-8.806625,76.40431,0
-16.499712,81.4871,0
-16.062185,81.04387,0
-15.851247,81.06056,0
-15.899774,80.93749,0
-16.994438,81.43845,0
-18.006897,82.047424,0
-8.808074,76.43673,0
-17.04436,81.51571,0
-18.740845,84.8753,0
-15.673314,80.63319,0
-16.280329,81.17126,0
-16.10333,81.08866,0
-16.141209,81.06767,0
22.886581,88.67049,0
49.127804,94.06889,0
25.913269,87.57731,0
26.461649,88.17172,0
26.563622,88.500435,0
26.412205,88.27451,1
26.167746,88.06199,1
25.899342,87.91106,1
24.300951,86.82822,1
25.589264,87.9855,1
48.803898,94.362206,1
26.314444,88.11574,1
22.904648,88.71587,1
-13.868347,83.99212,0
-15.923558,83.63571,0
-15.334694,83.39877,0
-16.849125,84.57274,0
-12.864722,81.77508,0
-10.365449,81.22489,0
-16.62168,87.158485,0
-16.60493,87.04175,0
-16.889881,86.93105,0
-19.122597,87.09245,0
-22.783358,88.96247,0
-22.865385,89.36161,0
-17.062147,86.09212,0
-16.243887,83.29827,0
-12.953451,82.07594,0
-8.657692,76.492516,0
-16.233492,83.03862,0
-16.28173,83.4524,0
-18.070337,84.58883,0
-16.353647,82.974045,0
-19.202126,86.96446,0
-22.501503,88.85552,0
-21.67131,88.35964,0
-22.200886,88.68492,0
25.47558,75.25576,0
25.130075,88.30756,0
48.178,94.7426,0
48.224144,94.6905,0
26.247923,88.536514,0
26.111109,88.264496,0
25.570042,75.08299,0
25.64488,75.16163,0
20.731508,100.4491,0
20.70802,100.53473,0
27.40448,90.66396,0
26.797052,89.853546,0
22.423216,88.82551,0
-18.475653,86.59216,0
-12.317054,81.92012,0
-8.041996,76.78647,0
-13.901166,84.42303,0
-15.4824705,87.12013,0
-17.485794,87.22267,0
-18.020542,86.56867,0
-18.39281,86.41479,0
-16.312529,84.788956,0
-16.345583,84.91808,0
-11.837235,81.636116,0
-10.302495,81.28509,0
-16.279978,88.63843,0
-16.24505,88.69072,0
-16.271114,88.49332,0
-16.98836,88.12528,0
-16.40846,87.88844,0
-17.468002,87.39579,0
-17.559025,86.981445,0
-7.5371656,78.15196,0
-17.49939,85.76045,0
-16.356201,85.015724,0
-18.690472,86.923836,0
-18.299091,89.45728,0
26.098467,89.515366,0
24.26958,86.96933,0
24.728832,88.71562,0
24.274715,86.97569,0
26.66523,89.811646,0
47.235012,96.25102,0
27.413408,90.58288,0
27.30192,90.46873,0
27.084255,90.299416,0
26.51935,89.97013,0
25.152493,89.67194,0
24.80346,89.44368,0
-8.04177,76.679085,0
-18.020979,86.91496,0
-16.693731,87.93812,0
-16.931871,87.8776,0
-18.970158,87.23221,0
-15.67949,87.05086,0
-14.680751,85.96334,0
-14.563614,85.72778,0
-12.332606,81.96734,0
-7.953707,77.148254,0
-15.251974,84.86099,0
-14.68941,85.98582,0
-15.909488,87.51297,0
-16.324911,88.45672,0
-16.334581,88.59308,0
-16.237425,88.455315,0
-16.154303,88.17228,0
-7.1224623,78.31087,0
-18.317268,86.78388,0
-14.450193,85.43829,0
-13.549853,84.17556,0
-13.572381,84.00113,0
-14.725198,85.651344,0
-16.547867,87.294266,0
28.210043,91.38614,0
47.417877,95.66824,0
25.52336,88.72098,0
25.20476,88.50237,0
25.011957,88.365265,0
26.445091,88.66461,0
27.369137,90.45948,0
28.135149,91.4114,0
47.3793,95.71849,0
26.445414,89.4556,0
26.013891,89.24154,0
25.859806,89.13481,0
22.856386,88.71868,0
-13.667276,84.3791,0
-12.337084,81.899994,0
-11.804817,81.663216,0
-15.2218485,84.73298,0
-22.082516,88.69116,0
-22.493643,89.20268,0
-17.191835,85.49505,0
-13.7337675,84.47416,0
-13.939339,84.80007,0
-14.414595,85.610794,0
-14.005105,84.97449,0
-11.92138,81.74004,0
-22.396288,89.170654,0
-22.453848,89.173904,0
-22.623093,88.88251,0
-16.408615,88.26612,0
-15.908952,87.74798,0
-14.5875845,86.01031,0
-13.812307,85.13478,0
-13.678443,84.80357,0
-13.889328,84.5823,0
-14.615073,85.90624,0
-6.9041986,78.34185,0
-16.320621,88.29723,0
27.032867,90.17964,0
26.430187,89.54177,0
26.036121,89.24603,0
25.797098,89.02151,0
25.148249,88.25784,0
25.152014,87.97608,0
48.4743,94.58906,0
25.734884,88.07252,0
26.172565,88.46408,0
25.650333,88.14593,0
25.518219,88.06106,0
24.337742,86.9298,0
-18.328285,89.46191,0
-15.593051,86.83672,0
-8.591977,76.50499,0
-16.562433,84.51765,0
-14.855028,82.70415,0
-14.906552,82.56981,0
-17.812363,86.4946,0
-16.331167,87.13059,0
-16.181406,86.88015,0
-18.562777,86.64678,0
-10.37271,81.22058,0
-12.3088045,81.88338,0
-13.868005,84.19145,0
-13.920794,84.25059,0
-14.011711,84.09571,0
-14.176595,83.816154,0
-13.897689,84.06251,0
-8.153172,76.73009,0
-13.332085,81.82906,0
-17.929207,85.73528,0
-16.641685,84.727486,0
-15.052252,83.545815,0
-14.760429,82.95975,0
-16.25185,83.343765,0
22.84431,88.83397,0
47.54422,95.84553,0
26.320843,89.3703,0
26.243269,89.24419,0
26.201763,89.20293,0
26.254786,89.23627,0
26.285784,89.20559,0
26.432491,89.39435,0
27.967241,91.32581,0
47.523182,95.67185,0
26.309547,89.53565,0
26.457958,89.54573,0
26.57962,89.688614,0
-15.439223,87.157326,0
-15.714796,87.41575,0
-15.745366,87.49696,0
-6.8350587,78.37929,0
-23.242107,95.27254,0
-23.260822,95.33211,0
-23.266937,95.374306,0
-23.271317,95.375435,0
-23.26569,95.37751,0
-23.258875,95.38311,0
-22.734015,94.87579,0
-21.894405,88.80887,0
-13.826759,84.86127,0
-13.93479,84.85457,0
-13.923905,85.02719,0
-13.898277,84.96072,0
-16.824945,85.2091,0
-14.270674,84.583786,0
-8.123149,76.7091,0
-13.404032,84.44814,0
-13.516288,85.01722,0
-13.439999,85.241455,0
-13.459638,85.18357,0
-13.511129,85.2171,0
24.010262,88.342445,0
47.75503,95.10297,0
47.781006,95.14164,0
24.839813,89.640236,0
24.88822,89.606255,0
24.67654,89.523834,0
24.774956,89.55789,0
25.032866,89.73003,0
47.479355,95.48054,0
47.291435,95.810135,0
27.62446,91.143394,0
24.831743,89.71161,0
23.970692,87.23914,0
-5.2789283,88.48705,0
-5.2754245,88.77931,0
-5.8345675,90.78522,0
-5.52157,90.523735,0
-5.9766526,78.53395,0
-5.066334,88.71407,0
-4.508931,88.11768,0
-4.394954,88.30002,0
-4.8495955,88.68062,0
-4.8444743,90.4929,0
-4.9515924,90.70079,0
-6.4001956,93.26661,0
-3.6982827,83.29478,0
-3.6388502,83.41897,0
-4.496789,88.24207,0
-4.446711,88.19949,0
-4.6932983,88.592636,0
-4.868533,89.73596,0
-4.883094,90.18241,0
-4.829567,90.57673,0
-5.490722,77.73446,0
-4.3969545,88.26884,0
-4.1487246,88.405106,0
-4.4647403,88.46091,0
32.89632,99.90933,0
32.38692,100.21927,0
32.810066,100.04483,0
30.940268,100.66385,0
32.36966,100.25357,0
20.822863,101.735466,0
28.234346,102.957184,0
28.909895,102.94672,0
46.296986,98.07963,0
36.479305,100.052765,0
35.66858,99.8566,0
31.785292,100.43375,0
-15.927085,105.98808,0
-23.32116,97.2839,0
-21.504494,97.48087,0
-19.732626,96.736435,0
-9.910703,94.578354,0
-1.1590775,91.51624,0
-5.912268,94.02599,0
-21.739256,97.67496,0
-7.0235333,94.372696,0
-6.9167004,94.20738,0
-3.1012454,91.0056,0
-5.1843133,76.748505,0
-3.8738883,88.31297,0
-4.35452,88.40773,0
-4.034247,90.5296,0
-4.269664,90.65922,0
-4.588464,90.83833,0
-4.6217422,91.14118,0
-6.375648,93.55847,0
-5.2418137,78.96816,0
-20.10429,97.264984,0
-19.712736,96.71724,0
-19.785019,96.81011,0
-0.47515115,89.49114,0
-19.812675,97.10774,0
36.7583,98.9549,0
35.83943,99.49522,0
34.334953,99.54052,0
34.750355,99.68488,0
31.966614,100.33386,0
21.829464,103.44136,0
22.234581,103.64153,0
22.292852,103.66166,0
22.24592,103.634735,0
29.950785,102.504814,0
46.14879,98.14089,0
31.26626,101.64872,0
-0.16775294,93.00773,0
0.5135584,91.65338,0
-0.4466641,91.63121,0
-0.5410564,91.947914,0
-0.024869421,89.96717,0
-0.0429164,89.29176,0
-5.050287,76.82184,0
0.028425708,90.29862,0
-0.008953031,90.57593,0
-0.13258693,91.5473,0
0.28105128,91.960625,0
-7.6607056,94.86029,0
1.0085227,92.703156,0
-0.12954156,90.67143,0
-5.0889473,76.73512,0
0.2883135,87.595314,0
-0.06311859,90.07533,0
-0.31244934,90.88509,0
-0.5167204,91.72199,0
-0.9182657,92.10492,0
-6.961273,94.11136,0
-20.416132,98.552734,0
6.355253,89.88939,0
-5.0283637,76.72291,0
0.080621794,87.97398,0
35.495007,98.78862,0
35.383663,98.66977,0
34.78407,98.435936,0
34.529015,98.59539,0
34.94367,98.251045,0
46.159367,98.15223,0
37.146782,95.966125,0
36.87119,97.23001,0
36.39121,98.079926,0
35.186333,98.30066,0
34.67203,98.85934,0
30.984596,100.730064,0
-15.967142,106.08565,0
-5.9453793,98.012405,0
-5.8579254,98.115074,0
-4.723174,78.8819,0
-9.893006,97.7193,0
-17.810085,102.11999,0
-17.567226,102.338875,0
-17.61835,102.00669,0
-17.817797,99.91734,0
-16.852165,98.725105,0
-16.699762,98.779366,0
-17.155073,99.369995,0
-17.912233,100.179535,0
-17.884012,100.49443,0
-3.4468331,97.48529,0
1.9992347,92.87316,0
1.6095276,92.23401,0
-18.51469,97.24993,0
-18.547497,97.2752,0
-19.538124,99.08689,0
-19.621727,99.30109,0
-19.550638,99.356705,0
-7.135202,94.575195,0
-6.894099,94.448906,0
1.3701115,92.865715,0
36.295135,100.03074,0
29.977629,102.59248,0
30.410904,102.409615,0
36.726067,98.62595,0
31.16221,102.29158,0
30.661545,101.580505,0
35.094997,99.512764,0
35.02407,99.492905,0
35.50574,99.45474,0
38.283764,99.82182,0
46.356174,98.06941,0
36.853912,98.44391,0
0.015320464,93.15003,0
4.51396,91.09788,0
1.1258523,92.31749,0
0.82047695,91.55192,0
0.57998884,87.52814,0
0.6516258,87.604004,0
-4.6221848,77.014565,0
0.9697604,91.25797,0
3.6636622,93.05701,0
3.8217704,93.20001,0
-17.77739,102.49281,0
-17.606014,102.54945,0
-7.204537,98.82751,0
-5.780767,98.37521,0
-5.7932277,98.08579,0
-9.824707,96.91275,0
-9.851056,97.43625,0
-2.1172006,82.39199,0
-17.285276,102.402176,0
-17.378437,102.43105,0
-17.589827,101.34941,0
-20.4382,101.0164,0
-16.890903,98.73031,0
-9.787543,97.51471,0
-17.356686,101.88114,0
20.34911,105.32224,0
20.154652,105.33811,0
20.198772,105.32462,0
20.587252,105.23586,0
21.775171,104.97781,0
22.475014,104.67366,0
22.826738,104.430244,0
22.395845,104.87746,0
20.995295,105.16151,0
20.335644,105.31988,0
20.198538,105.359985,0
20.338789,105.31693,0
-21.446293,103.13515,0
-21.07561,101.69092,0
-17.978834,98.87895,0
-7.079515,97.5769,0
-19.493595,101.22636,0
-18.608423,102.178055,0
-18.344515,102.63322,0
-21.619896,104.0395,0
-21.84391,102.55396,0
-21.721695,102.13109,0
-8.161915,97.38076,0
-8.192482,97.353775,0
5.671826,91.79566,0
-19.006708,102.02557,0
-18.862263,102.28197,0
-18.809341,102.29459,0
-21.131943,102.01238,0
-21.274982,101.77292,0
6.0762744,89.80182,0
5.8051643,90.00678,0
5.4867077,91.20318,0
5.9298797,92.70314,0
-5.0124583,79.536514,0
2.2495754,93.616104,0
-18.896885,101.66825,0
-15.948165,106.18689,0
22.370157,104.00937,0
22.234406,104.35651,0
21.630737,104.86417,0
20.908518,105.11742,0
20.528461,105.30387,0
20.401451,105.34571,0
20.52612,105.32319,0
21.864498,105.12478,0
23.323446,104.88759,0
23.340326,104.91527,0
34.685204,96.15809,0
26.300447,104.33466,0
-21.269653,102.133675,0
5.769906,92.32803,0
5.839296,92.18318,0
5.8700504,90.29072,0
6.072934,89.85296,0
5.533287,90.00934,0
-5.510735,80.69513,0
5.8354564,91.57285,0
5.6634355,92.08862,0
-21.239824,102.09585,0
-20.995327,101.84383,0
-21.003487,101.41067,0
5.905154,89.84911,0
-21.444592,101.67299,0
-21.607327,101.65664,0
6.150279,91.87789,0
5.8628683,92.15986,0
-5.132827,79.85749,0
5.784972,91.2336,0
5.9063554,89.914406,0
4.2798986,89.01339,0
5.6744304,89.98626,0
5.7316504,90.52891,0
5.8359585,91.19664,0
-3.8911679,78.84416,0
34.571083,96.90682,0
33.645603,97.33051,0
34.513103,97.024155,0
36.54459,95.96387,0
36.966366,95.83321,0
36.96787,95.72171,0
36.78933,95.859535,0
46.21292,98.0575,0
35.23107,96.63706,0
34.934307,96.734985,0
34.769726,96.80057,0
34.468235,96.72207,0
6.190273,90.09146,0
5.773206,89.36864,0
-8.231951,97.32475,0
-5.341771,82.117516,0
-21.351444,101.973274,0
5.8422794,92.25188,0
5.608433,92.14551,0
5.5431013,92.3091,0
5.5855217,91.33843,0
5.9435935,89.90694,0
5.926082,89.79658,0
4.948452,90.20228,0
-5.496124,81.34599,0
4.9893484,92.49188,0
4.7414937,92.81641,0
4.5082026,92.923836,0
4.1884212,93.09315,0
