number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bynode,params_colsample_bytree,params_gamma,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_scale_pos_weight,params_subsample,state
93,0.021496191318680614,2025-11-18 16:54:13.477805,2025-11-18 16:54:45.412836,0 days 00:00:31.935031,1.4009871091806325,0.8074093633229529,0.9109115312893382,0.7062281898546309,0.9715877717753155,3.6296934568809402,0.1968516515183439,2,8,500,14.951680967998014,0.9559062626361513,COMPLETE
94,0.01912010928507698,2025-11-18 16:54:45.413369,2025-11-18 16:56:48.794130,0 days 00:02:03.380761,1.725552027393191,0.6979045672930686,0.8053194860774688,0.7279437409853188,0.17811951647495652,3.98167442676124,0.1790104458149147,2,4,500,17.872503415606914,0.8794294581286299,COMPLETE
95,0.01949862786570064,2025-11-18 16:56:48.794490,2025-11-18 16:56:49.524601,0 days 00:00:00.730111,1.9104568389755363,0.5348095475590394,0.8384773645936681,0.6130415225092912,0.04821189666002341,3.825811185113164,0.15960456364753128,2,3,450,19.36603784477245,0.9775391078863286,COMPLETE
96,0.0313226559561268,2025-11-18 16:56:49.525129,2025-11-18 16:56:51.018574,0 days 00:00:01.493445,1.5197020304217976,0.7369900429902997,0.8183462616700735,0.6760644434169562,0.0968690592195148,3.1285025108724787,0.1888178775921119,2,5,400,19.958147333413653,0.9918388104189293,COMPLETE
97,0.020444750155087094,2025-11-18 16:56:51.019092,2025-11-18 16:56:53.397884,0 days 00:00:02.378792,1.7916347761943725,0.7362108278863829,0.8186502058734484,0.512433069533601,0.11137240867554271,2.9838218041605353,0.1702256546795175,2,5,400,19.557910300191356,0.9908762605610377,PRUNED
98,0.02177651939152625,2025-11-18 16:56:53.398361,2025-11-18 16:56:54.731229,0 days 00:00:01.332868,1.1929990689079517,0.6302155682776184,0.6104783655620617,0.7400890205539846,0.38562760055472217,3.1293895298826104,0.18618224750397838,2,5,400,18.60464402285492,0.9643113619666642,PRUNED
99,0.018667972924895415,2025-11-18 16:56:54.731701,2025-11-18 16:56:55.725293,0 days 00:00:00.993592,1.34977098400788,0.6668387491601875,0.5652790407798456,0.7651568374176804,0.09319329455443169,3.358850150250536,0.09687070861327636,2,6,350,19.79202867330181,0.9437866036899352,COMPLETE
100,0.03273305170060796,2025-11-18 16:56:55.725820,2025-11-18 16:56:59.377876,0 days 00:00:03.652056,1.5237902332118614,0.715868445340816,0.7888182553238633,0.6769205674328987,0.44483373169573703,2.564490056579367,0.13864791442620839,2,5,400,19.966237973043825,0.9160388486328223,COMPLETE
101,0.02602017687598495,2025-11-18 16:56:59.378394,2025-11-18 16:57:00.094925,0 days 00:00:00.716531,1.522618205143814,0.7215296723564332,0.7908822163310218,0.6678945041177109,0.4408665842739295,2.560089372980966,0.13835799169039645,2,5,400,19.106026279111845,0.9204691473924631,COMPLETE
102,0.027763562773324993,2025-11-18 16:57:00.095447,2025-11-18 16:57:00.966007,0 days 00:00:00.870560,1.5981487752997547,0.7090687088240613,0.7718490416522662,0.6765337754382043,0.480340097568382,2.7445701309550685,0.1278147707343485,2,6,400,18.251138792675707,0.8680513733592907,COMPLETE
103,0.026732485215307918,2025-11-18 16:57:00.966537,2025-11-18 16:57:03.369297,0 days 00:00:02.402760,1.6774077644344871,0.7468015716174887,0.7563746919655969,0.6554361061644085,0.3580749126871535,2.3616481888527776,0.14954733387473776,2,5,400,19.978688880681105,0.9054160051796126,COMPLETE
104,0.02910147320890207,2025-11-18 16:57:03.369806,2025-11-18 16:57:10.945789,0 days 00:00:07.575983,1.5491235887998283,0.6845943784914609,0.7446575361323354,0.714887289097258,0.5300584495540561,2.884392125444348,0.15973700261297025,2,5,350,18.842795595026907,0.9918176892216045,COMPLETE
105,0.029596338206794342,2025-11-18 16:57:10.946307,2025-11-18 16:57:11.812487,0 days 00:00:00.866180,1.562993466522269,0.6796669692249314,0.7411773219391461,0.7080797670251447,0.5290101702948421,3.14308281886092,0.0741735312706597,2,5,350,18.909639025914515,0.9994378399151411,COMPLETE
106,0.015073602248835926,2025-11-18 16:57:11.813007,2025-11-18 16:57:14.960230,0 days 00:00:03.147223,1.6301548800727357,0.6491209684308668,0.7491495571007515,0.7144642759875317,0.5630880247516432,3.201855810911468,0.06363102628723917,2,5,350,18.745874822971448,0.9936934165100876,COMPLETE
107,0.030003270964520826,2025-11-18 16:57:14.960572,2025-11-18 16:57:15.582117,0 days 00:00:00.621545,1.4676815109675274,0.6829661441425334,0.5019714853822169,0.6817191713920243,0.5281722813581456,2.8861472002394,0.07152186326486104,2,5,350,18.938366953586144,0.9631888951995533,COMPLETE
108,0.023867559250005166,2025-11-18 16:57:15.582438,2025-11-18 16:57:28.149139,0 days 00:00:12.566701,1.4457755482874537,0.5137062609164913,0.500926005257586,0.6436338148345725,0.016209957867241533,3.0800934213157936,0.07339038112357087,2,6,300,19.208025603575052,0.9653727778166845,COMPLETE
109,0.030729931458992877,2025-11-18 16:57:28.149482,2025-11-18 16:57:28.972111,0 days 00:00:00.822629,1.5087157846614792,0.6746446626196879,0.5387640005812223,0.6994656453889299,0.44845876526485573,3.4571085497543685,0.0756597394937742,2,4,300,19.57853607632509,0.9384751692351826,COMPLETE
110,0.021008804191669284,2025-11-18 16:57:28.972622,2025-11-18 16:57:29.599215,0 days 00:00:00.626593,1.4894200843704826,0.6449371967873093,0.521923656246771,0.6761289286743386,0.4125582045396902,3.542697528762952,0.08278748187932745,2,4,300,19.48919345921665,0.9337156631090342,COMPLETE
111,0.02533932612835072,2025-11-18 16:57:29.599545,2025-11-18 16:57:30.314356,0 days 00:00:00.714811,1.4127968560494129,0.665162270735954,0.5451967173489037,0.7072971610625783,0.4925893503820677,3.3402228245070256,0.0851857988999157,2,5,350,19.617686324410343,0.9458606562203306,COMPLETE
112,0.026582939485647144,2025-11-18 16:57:30.314882,2025-11-18 16:57:31.059536,0 days 00:00:00.744654,1.5728549400120124,0.6996362821976811,0.5510331937610148,0.7004307200296722,0.44507550022376435,3.4977982153070157,0.07060825344076334,2,4,300,17.717641805918245,0.9798965490728649,COMPLETE
113,0.024361440483005772,2025-11-18 16:57:31.060057,2025-11-18 16:57:31.890401,0 days 00:00:00.830344,1.7646079917436692,0.6758155817602197,0.5196210574136257,0.6777987328921499,0.23830990810936895,3.6114731926202586,0.06572794232812085,2,4,250,18.179364185441635,0.9549977391215877,COMPLETE
114,0.020737831084273902,2025-11-18 16:57:31.890922,2025-11-18 16:57:32.528698,0 days 00:00:00.637776,1.7039301685417796,0.6202511336632626,0.5119629051233564,0.6581265535458642,0.5869114555656556,2.9488581796276665,0.072201169053268,2,5,300,16.78294463684071,0.9206288172506377,COMPLETE
115,0.02309030715711985,2025-11-18 16:57:32.529028,2025-11-18 16:57:39.661764,0 days 00:00:07.132736,1.5166837904118415,0.6647650903632742,0.5656090005466764,0.7410425842566535,0.06772665731369257,3.2403936406042724,0.07571118136712889,2,6,350,15.425020890936008,0.9672468561925883,PRUNED
116,0.016066824928504718,2025-11-18 16:57:39.662232,2025-11-18 16:57:40.409942,0 days 00:00:00.747710,1.8665669226884627,0.5884035266078257,0.5047221601990739,0.6671460887099437,0.4672335272314381,3.7267028220155245,0.07629198797237378,2,5,400,16.211495739864464,0.9995549806674726,COMPLETE
117,0.03409839779017965,2025-11-18 16:57:40.410279,2025-11-18 16:57:41.128620,0 days 00:00:00.718341,1.294247816385129,0.6998615585409479,0.5809309529551071,0.6884263523465961,0.0012668223500368475,2.783725339441305,0.07960875279040641,2,4,350,18.98253604934858,0.8924189376304347,COMPLETE
118,0.015410064557574016,2025-11-18 16:57:41.129139,2025-11-18 16:57:41.784446,0 days 00:00:00.655307,1.4787936906288668,0.736240340237929,0.5775652842392954,0.632137158255134,0.005873435288340028,2.6642073381441573,0.04878030148682125,2,4,400,19.99521694260253,0.8847299505329156,COMPLETE
119,0.040834591376012044,2025-11-18 16:57:41.784959,2025-11-18 16:57:42.744411,0 days 00:00:00.959452,1.3106933077313392,0.7135963488478403,0.5289378489588153,0.6851812523618733,0.13202210511263748,2.821728283724034,0.06690146690523047,2,4,350,19.359520707487857,0.8923007893936041,COMPLETE
120,0.029435205690356753,2025-11-18 16:57:42.744921,2025-11-18 16:57:43.475680,0 days 00:00:00.730759,1.2906279858309104,0.7156146330473037,0.5539046648861523,0.6843837765500431,0.08985542940272531,2.792859113257433,0.06049202782927788,2,4,350,18.475641892773016,0.894073019223241,COMPLETE
121,0.03392402520962859,2025-11-18 16:57:43.476214,2025-11-18 16:57:44.365365,0 days 00:00:00.889151,1.3375199978230616,0.7014915445982988,0.5285021450889991,0.6917136938872318,0.127799863684812,2.866138803475655,0.06629667361755139,2,4,350,19.364590556194376,0.9103754181707747,COMPLETE
122,0.033914206301689925,2025-11-18 16:57:44.365887,2025-11-18 16:57:45.254695,0 days 00:00:00.888808,1.3813829518243774,0.6987162771317226,0.5306881789650993,0.6892996694356078,0.1317985227735179,2.8027828691720265,0.08049848264544973,2,4,350,19.287121509013975,0.9090075470171666,COMPLETE
123,0.028611195297414377,2025-11-18 16:57:45.255221,2025-11-18 16:57:46.125777,0 days 00:00:00.870556,1.3306274812427754,0.7026978209070819,0.5269936176580223,0.7311738284858258,0.13130504898638845,2.865201517220972,0.06717839363312297,2,4,350,19.35154064603281,0.9122659572486245,COMPLETE
124,0.015410064557574016,2025-11-18 16:57:46.126313,2025-11-18 16:57:46.796861,0 days 00:00:00.670548,1.375696643087065,0.6891904874678084,0.5409754975565639,0.7231472217755289,0.14976724143958012,2.593852351812301,0.05930868809622042,2,4,350,19.014815947255116,0.8610331387799832,COMPLETE
125,0.03547802391102433,2025-11-18 16:57:46.797193,2025-11-18 16:57:47.360970,0 days 00:00:00.563777,1.2993041304589987,0.7264897684909194,0.5353687648319799,0.6925377571906699,0.17388031538784546,2.742009907241989,0.055682685798861715,2,3,300,19.733433713356213,0.9072632582422139,COMPLETE
126,0.022977363762488733,2025-11-18 16:57:47.361499,2025-11-18 16:57:48.074624,0 days 00:00:00.713125,1.2248650608670608,0.7312910815265496,0.5313583859884817,0.6694045220699021,0.18311621075798729,2.814772505651444,0.05509823828570552,2,3,300,19.71067503409623,0.9268465337659405,COMPLETE
127,0.029482273381117665,2025-11-18 16:57:48.075151,2025-11-18 16:57:48.855954,0 days 00:00:00.780803,1.2732791362361038,0.7172529306286264,0.5892269985273977,0.6896095621841531,0.16936916344796235,2.9987437675128175,0.07845764318808723,2,3,300,19.404269745554693,0.9046132245634187,COMPLETE
128,0.017003740914186792,2025-11-18 16:57:48.856461,2025-11-18 16:57:49.382788,0 days 00:00:00.526327,1.3006670351566607,0.6923780190576783,0.5162053811396126,0.6496880144255164,0.11904556682657932,2.671340925635738,0.061501474440632885,2,4,300,18.635598395258206,0.8686962698761777,COMPLETE
129,0.029482273381117665,2025-11-18 16:57:49.383315,2025-11-18 16:57:50.110685,0 days 00:00:00.727370,1.395680986566444,0.7564400010855339,0.5518866967285625,0.6998391150045655,0.06235062079648307,2.92368527008653,0.08165467109729478,2,4,250,19.078995937804148,0.8934726713836194,COMPLETE
130,0.015415252289304803,2025-11-18 16:57:50.111079,2025-11-18 16:57:50.756786,0 days 00:00:00.645707,1.3615263487825136,0.7093046958448503,0.534749332321273,0.7183425706382367,0.130209904083066,3.0684077989900387,0.04159549682726044,2,3,350,18.318092405122588,0.8502758445958558,COMPLETE
131,0.026627060091104226,2025-11-18 16:57:50.757317,2025-11-18 16:57:51.556611,0 days 00:00:00.799294,1.4515723891901064,0.7426587452198085,0.5246543216008132,0.6945464439633073,0.09299557284802876,2.736172834617841,0.048498823429828954,2,4,350,19.662995915539035,0.9075803532414009,COMPLETE
132,0.03058695133743343,2025-11-18 16:57:51.557126,2025-11-18 16:57:52.378486,0 days 00:00:00.821360,1.408524794823009,0.7275121896393761,0.5077258246462084,0.6789081634173015,0.03509390366568414,2.495435334022309,0.09119187751329191,2,3,350,19.424687739510482,0.8849473473496116,COMPLETE
133,0.030399361087509617,2025-11-18 16:57:52.378999,2025-11-18 16:57:53.115309,0 days 00:00:00.736310,1.4357887577073447,0.7272523275767251,0.5105661281743095,0.6786955554078689,0.054431282155966924,2.406007139885991,0.08901361384197957,2,3,350,19.153701925383675,0.8764292161700284,COMPLETE
134,0.025544815463437464,2025-11-18 16:57:53.115820,2025-11-18 16:57:54.047414,0 days 00:00:00.931594,1.4226786130032592,0.7284243713737696,0.5117970252919496,0.6565827652389608,0.03562812265236305,2.432235023928793,0.09081132544104958,2,3,300,19.42021172501291,0.8772800912340109,COMPLETE
135,0.019500320081230794,2025-11-18 16:57:54.047945,2025-11-18 16:58:06.529417,0 days 00:00:12.481472,1.1708616300150034,0.7650227048530278,0.5596398401482189,0.6752456013902907,0.051724464991546905,2.2888668390720524,0.08813375095076485,2,3,350,19.972679704729085,0.8829791657629105,COMPLETE
136,0.0229537993600017,2025-11-18 16:58:06.529945,2025-11-18 16:58:07.262975,0 days 00:00:00.733030,1.254425455332491,0.7020884911045299,0.5393236800198211,0.6674752477870471,0.1512979729108914,2.469062394283906,0.05592804994140905,2,3,300,19.19613364371442,0.8968830010054041,COMPLETE
137,0.030839448478125,2025-11-18 16:58:07.263502,2025-11-18 16:58:08.089967,0 days 00:00:00.826465,1.3433328024441098,0.7510112212365843,0.5771674919597438,0.6858553192891315,0.0003198807971779155,2.616504373455074,0.085775046732754,2,3,350,19.568065884756532,0.936300039204358,COMPLETE
138,0.029482273381117665,2025-11-18 16:58:08.090302,2025-11-18 16:58:08.839773,0 days 00:00:00.749471,1.3276173201920027,0.7533808937973164,0.576312745774634,0.6894090076475701,0.026818422367735555,2.098895016722798,0.08496934138948865,2,3,350,19.70008200786694,0.9147446585559278,COMPLETE
139,0.03129644750504645,2025-11-18 16:58:08.840121,2025-11-18 16:58:18.774857,0 days 00:00:09.934736,1.2222881744442349,0.7729117999489993,0.5445368323747517,0.7029360007334662,0.07625168393168064,2.5987349973409297,0.10533799914175876,2,3,350,18.051988258207412,0.9345695780117041,COMPLETE
140,0.015873543659737047,2025-11-18 16:58:18.775204,2025-11-18 16:58:20.655972,0 days 00:00:01.880768,1.28881407490084,0.7754442294982945,0.599613495917579,0.7559540621883256,0.0025662455894656377,2.639654194924201,0.10437947626351342,2,3,300,18.083220395400183,0.9382543564692049,PRUNED
141,0.0298077390410279,2025-11-18 16:58:20.656464,2025-11-18 16:58:21.340857,0 days 00:00:00.684393,1.3520819855413135,0.7266550796868916,0.5439644215392309,0.69976233259705,0.07084000828288235,2.5804586634204876,0.09360641288990929,2,3,350,18.589933546028323,0.9266248056088078,COMPLETE
142,0.030585549004915773,2025-11-18 16:58:21.341378,2025-11-18 16:58:21.949228,0 days 00:00:00.607850,1.229588340353793,0.7360655868644151,0.5254830695391529,0.6840729587376702,0.10787318849659489,2.3924936982617253,0.07983913335983486,2,3,350,19.366818322717364,0.8886537309430206,COMPLETE
143,0.02404341836572404,2025-11-18 16:58:21.949757,2025-11-18 16:58:22.714957,0 days 00:00:00.765200,1.243287691896365,0.7943825827539235,0.5288410764260761,0.7040412288953474,0.10986882753858536,2.7553577127621316,0.07742002774139115,2,4,350,19.476531532358283,0.8888303915176243,COMPLETE
144,0.026889078778625484,2025-11-18 16:58:22.715482,2025-11-18 16:58:23.363530,0 days 00:00:00.648048,1.1683192578236217,0.7439675418637602,0.5591265227434855,0.6891329978907204,0.08477647745965258,2.498488098162229,0.08197957287167028,2,3,350,18.811353163907246,0.9154330612164435,COMPLETE
145,0.027117545403881713,2025-11-18 16:58:23.364040,2025-11-18 16:58:24.281054,0 days 00:00:00.917014,1.2193404969772752,0.7121497514222517,0.5202190538364135,0.7234906101830626,0.10425954795264564,2.285102114156926,0.09832901264891455,2,3,350,19.77679875486609,0.9031868850403474,COMPLETE
146,0.027242232662493995,2025-11-18 16:58:24.281588,2025-11-18 16:58:24.935413,0 days 00:00:00.653825,1.3907403711711785,0.7662222049023014,0.5507726251056029,0.6450690064301117,0.03905283396451666,2.7091658666860425,0.07994095036213779,2,3,300,19.46355160735186,0.9354353350091457,COMPLETE
147,0.029242973533903757,2025-11-18 16:58:24.935927,2025-11-18 16:58:25.456738,0 days 00:00:00.520811,1.0753747511337441,0.7387614865060453,0.6462970105777686,0.7153659524737082,0.12629796683072694,2.809438196418895,0.06804723945990453,2,2,350,19.95564710272484,0.924106712229041,COMPLETE
148,0.029751566111842646,2025-11-18 16:58:25.457282,2025-11-18 16:58:26.200949,0 days 00:00:00.743667,1.2925518237684486,0.7186762055357422,0.5712849602207962,0.6935326527935041,0.08281326685760636,2.554562700964214,0.1132948499572679,2,4,300,19.279043103403406,0.9480802915757768,COMPLETE
149,0.020330355089314932,2025-11-18 16:58:26.201475,2025-11-18 16:58:49.149818,0 days 00:00:22.948343,1.3372889054775368,0.7538460437742412,0.5361480889281193,0.6704544856406671,0.14656572879911067,3.0105368832634003,0.0866621145903066,2,4,350,18.668683342006982,0.8655219066890066,COMPLETE
150,0.02178077392133877,2025-11-18 16:58:49.150157,2025-11-18 16:58:49.715144,0 days 00:00:00.564987,1.206895149915121,0.9570113570742993,0.5857433214524493,0.7357921766310889,0.22293144493105668,2.361850264182682,0.09248692945642377,2,3,350,17.724477434448207,0.9004405774161188,COMPLETE
151,0.026628435300722893,2025-11-18 16:58:49.715472,2025-11-18 16:58:50.515955,0 days 00:00:00.800483,1.3731063607164957,0.7336570384344089,0.5115927291326324,0.6838538052963942,0.05391456264878042,2.456224173836155,0.05180289758662516,2,3,350,19.213881045217544,0.872203888638444,COMPLETE
152,0.017003740914186792,2025-11-18 16:58:50.516478,2025-11-18 16:58:51.231286,0 days 00:00:00.714808,1.4411784732384954,0.6949969291825793,0.5254636733691587,0.660015085544724,0.01741009147246719,2.638608077169097,0.09046528057319406,2,3,350,18.922865785767854,0.8809144887233973,COMPLETE
153,0.030399306122898297,2025-11-18 16:58:51.231830,2025-11-18 16:58:51.907716,0 days 00:00:00.675886,1.4135965533322365,0.722456493685954,0.5115570079221997,0.6779392177680941,0.05531465634411132,2.178293052694075,0.08077105390481863,2,2,350,19.578489127135327,0.849323423095308,COMPLETE
154,0.02521270390747654,2025-11-18 16:58:51.908241,2025-11-18 16:58:52.804729,0 days 00:00:00.896488,1.304881228627867,0.7044670276447288,0.5457407705991124,0.6593873072490081,0.19704791317859988,1.9210694983829968,0.07601878198134128,2,3,300,19.076523327190785,0.915025213290325,COMPLETE
155,0.030398044261489465,2025-11-18 16:58:52.805252,2025-11-18 16:58:53.498187,0 days 00:00:00.692935,1.5207927359070113,0.7292397415374358,0.5012990512384228,0.7060310796955505,0.029955822095743045,2.387317111281577,0.10124169964758498,2,4,350,19.99080866410354,0.8921505259951023,COMPLETE
156,0.029487280648326602,2025-11-18 16:58:53.498705,2025-11-18 16:58:54.310705,0 days 00:00:00.812000,1.3611848432663858,0.7431866847161481,0.5349655186336986,0.6828427953681637,0.10657039395573342,2.8339235469842556,0.09596912336336241,2,3,300,19.65687285498124,0.9103751168600942,COMPLETE
157,0.017143154575762095,2025-11-18 16:58:54.311226,2025-11-18 16:58:54.912680,0 days 00:00:00.601454,1.2527647034331921,0.7087128545033297,0.5171355193303875,0.9559518768580322,0.8132228882778536,2.7045708670083766,0.08649630445762846,2,4,350,18.422566284085427,0.931493438983181,COMPLETE
158,0.026371142826525987,2025-11-18 16:58:54.913227,2025-11-18 16:58:55.654787,0 days 00:00:00.741560,1.4928860809566242,0.772288569140865,0.5616125196731759,0.6954005297571173,0.0018633551395852155,2.555905024375621,0.10541893921172371,2,2,350,19.256102285053515,0.9408466617447167,COMPLETE
159,0.015623353274980082,2025-11-18 16:58:55.655126,2025-11-18 16:58:56.247840,0 days 00:00:00.592714,1.4086026714746342,0.7574920687221449,0.5282942221573516,0.6770525456128922,0.0699232986818075,2.9128129286658813,0.08363772043417486,2,3,400,13.955580511893146,0.826315936357794,COMPLETE
160,0.029669928816966732,2025-11-18 16:58:56.248362,2025-11-18 16:58:56.966732,0 days 00:00:00.718370,1.0984984134843108,0.7157320679318658,0.5373482702732633,0.7092567568810808,0.1604315974736291,2.2406959173302443,0.07760914648302515,2,4,350,18.74181262339297,0.8874821041419516,COMPLETE
161,0.02536165513537195,2025-11-18 16:58:56.967072,2025-11-18 16:58:57.609743,0 days 00:00:00.642671,1.4213058214813439,0.7238940909816147,0.5097596881018369,0.6769783345182362,0.045376072638107924,2.1772685647973127,0.08000980040941727,2,2,350,19.576862455397674,0.8565139586025117,COMPLETE
162,0.016737758327043818,2025-11-18 16:58:57.610079,2025-11-18 16:58:58.315103,0 days 00:00:00.705024,1.326315161628773,0.7850275022923622,0.5191486928164947,0.6670207465755424,0.06172781633252541,2.752152153089689,0.0742309464002393,2,2,350,19.671722472848572,0.8388352207428473,PRUNED
163,0.03844262828641556,2025-11-18 16:58:58.315388,2025-11-18 16:58:59.149412,0 days 00:00:00.834024,1.4626142808477787,0.6928300337502825,0.5085012768356001,0.6933090166475836,0.09656947750323372,2.0181653607880166,0.08113054097634519,2,2,350,18.989871356840183,0.8516409470528641,COMPLETE
164,0.02482056931416129,2025-11-18 16:58:59.149799,2025-11-18 16:59:11.343549,0 days 00:00:12.193750,1.4735491880640055,0.6882608774958666,0.5237521581920426,0.829849423062885,0.08555653239678108,1.687926639955608,0.04566288106250334,2,3,350,18.961620103478033,0.8757644447594396,COMPLETE
165,0.03181475101243114,2025-11-18 16:59:11.343884,2025-11-18 16:59:12.233934,0 days 00:00:00.890050,1.3851366031859331,0.702350395390784,0.501284325566847,0.6904848501858857,0.11289913942607699,3.1714962127984934,0.08340413383408701,2,3,300,19.213165772332427,0.9011416964577528,COMPLETE
166,0.03367026432246076,2025-11-18 16:59:12.234465,2025-11-18 16:59:13.003938,0 days 00:00:00.769473,1.2723834620357042,0.6769265483559961,0.5461219339422804,0.6983503390329634,0.13799615677770244,3.1996102805421565,0.08347991224118222,2,4,250,18.366970563117,0.9068481412132622,COMPLETE
167,0.0275554170974451,2025-11-18 16:59:13.004292,2025-11-18 16:59:13.591248,0 days 00:00:00.586956,1.3768765502931222,0.6713186241788487,0.500104267373788,0.6999284860007835,0.13719726440754176,3.1810865552992516,0.06997484591355024,2,4,200,17.958544611035297,0.9203429476630982,COMPLETE
168,0.027870557647595832,2025-11-18 16:59:13.591792,2025-11-18 16:59:19.771738,0 days 00:00:06.179946,1.2730043433660045,0.6590837710707735,0.5540305254397524,0.7227785934661072,0.15795256933447005,3.042008578863831,0.08377090859029405,2,4,250,18.391625136222675,0.9086519600248572,COMPLETE
169,0.01987764523380499,2025-11-18 16:59:19.772268,2025-11-18 17:00:42.169230,0 days 00:01:22.396962,1.5228286056556486,0.6965641976169534,0.5447083419671918,0.7113935377229093,0.18497388063873194,0.9818044547505367,0.06437739138508201,2,4,200,18.219028070720164,0.899772738822021,COMPLETE
170,0.033233084948006295,2025-11-18 17:00:42.169758,2025-11-18 17:00:42.926551,0 days 00:00:00.756793,1.3354709962953268,0.6851589380867237,0.5670070192201474,0.6917312720544352,0.12394662908682512,3.386534394542315,0.08547318800318718,2,4,250,18.808851345348398,0.9239489100352122,COMPLETE
171,0.03343997589425885,2025-11-18 17:00:42.927085,2025-11-18 17:00:43.652803,0 days 00:00:00.725718,1.3081426190315286,0.6881586917377358,0.573580473745747,0.6939385890300017,0.11941576581868543,3.284020793530449,0.03648332721600582,2,4,250,18.77924729878886,0.9232838357397671,COMPLETE
172,0.031405985017068774,2025-11-18 17:00:43.653339,2025-11-18 17:00:44.275708,0 days 00:00:00.622369,1.3070688477811445,0.6870057529004449,0.5721525370553663,0.6933580660113545,0.11819207503869497,3.3033383048969007,0.037486644355067704,2,4,200,18.70520529961079,0.9268297202883383,COMPLETE
173,0.025589727072647835,2025-11-18 17:00:44.276246,2025-11-18 17:00:55.418358,0 days 00:00:11.142112,1.31693851011038,0.6837510120131536,0.6012975430414776,0.7889714224271916,0.12338303130782463,3.317453069306235,0.035898594926713046,2,4,250,18.535680326333434,0.9240247975721999,COMPLETE
174,0.02010805412220735,2025-11-18 17:00:55.418880,2025-11-18 17:00:56.006914,0 days 00:00:00.588034,1.345626703519928,0.699266138491906,0.5799821143503905,0.6963989497679992,0.13633908062919592,3.1563378167438945,0.03557103085562192,2,4,250,17.657644788857983,0.9474279410641839,COMPLETE
175,0.03343997589425885,2025-11-18 17:00:56.007247,2025-11-18 17:00:56.626857,0 days 00:00:00.619610,1.277094763483794,0.6821801983626373,0.6300451890438341,0.689936141380885,0.16962445304735488,3.286505559314641,0.04088889966781891,2,4,150,18.864587303488076,0.9184198175710547,COMPLETE
176,0.016094172101322177,2025-11-18 17:00:56.627266,2025-11-18 17:01:00.580844,0 days 00:00:03.953578,1.1807083259701316,0.6783035014235697,0.5656380249018348,0.7156843941836233,0.17047595361941273,3.2078172511801863,0.033727328891598365,2,4,200,18.10353803001459,0.9150204223767323,PRUNED
177,0.029005725741353267,2025-11-18 17:01:00.581309,2025-11-18 17:01:01.293763,0 days 00:00:00.712454,1.2837013609531207,0.6571134290399181,0.6226122646896827,0.6927417434569175,0.12240122926673701,3.402826245836552,0.03987156002385962,2,4,150,18.661643439487683,0.9043959739393465,COMPLETE
178,0.03343997589425885,2025-11-18 17:01:01.294116,2025-11-18 17:01:01.803143,0 days 00:00:00.509027,1.2458945351878907,0.6874651373113418,0.6240017495779471,0.7053989401404529,0.19379671869630669,3.306501421644732,0.036257020143788926,2,4,100,18.88811827326625,0.9235596258936638,COMPLETE
179,0.01614166377400706,2025-11-18 17:01:01.803478,2025-11-18 17:01:02.817021,0 days 00:00:01.013543,1.26270397267228,0.6886191056819831,0.6176141352724509,0.7314462531584849,0.18414462067642276,3.2910769924674312,0.037399545750151544,2,4,150,18.8964645236104,0.8953482493833258,PRUNED
180,0.02116083970050075,2025-11-18 17:01:02.817505,2025-11-18 17:01:03.542491,0 days 00:00:00.724986,1.3197005701917646,0.6937389012515888,0.5922270177021529,0.6642274349850674,0.20126430294440834,3.3782670939249146,0.037564602899973404,2,5,100,13.247561804902368,0.9247828202193794,COMPLETE
181,0.0383068353236505,2025-11-18 17:01:03.542814,2025-11-18 17:01:04.257841,0 days 00:00:00.715027,1.1973780404711092,0.6727884653781904,0.5630878267591934,0.7084467083973502,0.15391038691887715,3.0873236540327356,0.03131058173645225,2,4,200,18.388361424472876,0.9088343242051917,COMPLETE
182,0.023796323718047616,2025-11-18 17:01:04.258174,2025-11-18 17:01:05.085116,0 days 00:00:00.826942,1.2852881768272113,0.6763280942833991,0.6770401342631139,0.6913939938033444,0.15958953361961967,3.0990516208654135,0.03293708849345087,2,4,100,18.977639792242783,0.9100614532582257,COMPLETE
183,0.02410260340550202,2025-11-18 17:01:05.085641,2025-11-18 17:01:05.899399,0 days 00:00:00.813758,1.2007783287911622,0.6682651929623813,0.6073616517371015,0.7036663818611298,0.14350795645095257,3.282058191772939,0.030190904620534625,2,4,150,18.31692306601004,0.9007754218020089,COMPLETE
184,0.02626889873453873,2025-11-18 17:01:05.899927,2025-11-18 17:01:07.068843,0 days 00:00:01.168916,1.145437852826632,0.703178637168027,0.6410289120774059,0.7149525022815928,0.10288074760537418,3.110733885048515,0.03855938371573491,2,4,250,18.710112437683648,0.9198505230162908,PRUNED
185,0.0237564382352657,2025-11-18 17:01:07.069138,2025-11-18 17:01:07.870187,0 days 00:00:00.801049,1.367256995584615,0.685205123756134,0.626936108113008,0.6893798696772063,0.25024371732417705,2.946210919869589,0.04381106212227338,2,4,200,19.13352472922206,0.9122809414465185,COMPLETE
