number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bynode,params_colsample_bytree,params_gamma,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_scale_pos_weight,params_subsample,state
38,0.21433114117685495,2025-10-18 14:22:56.810953,2025-10-18 14:23:07.716259,0 days 00:00:10.905306,0.9113535237053677,0.9531031649769512,0.6754185500515866,0.7262929159480367,0.27845639261083055,3.3428671484385912,0.04003341479898067,3,1,450,10.683184983457373,0.6762417297587172,PRUNED
39,0.14376794580261773,2025-10-18 14:23:07.716668,2025-10-18 14:23:08.406690,0 days 00:00:00.690022,0.010618330904082152,0.7928110332610881,0.7127364050606777,0.8659226840809098,0.17766959373752936,2.9217224750669577,0.03380689595174339,2,2,500,12.063582811680607,0.5546365848068402,COMPLETE
40,0.2152415273445135,2025-10-18 14:23:08.407304,2025-10-18 14:23:17.203267,0 days 00:00:08.795963,0.2284189723916129,0.9325063423277364,0.6289678511972177,0.8153587102562341,0.3451989280775638,0.785224439187719,0.03823430011436246,3,1,400,13.626399686972267,0.9947841918676603,COMPLETE
41,0.22151538072220114,2025-10-18 14:23:17.203722,2025-10-18 14:23:28.919303,0 days 00:00:11.715581,1.7532808487007818,0.813293696651339,0.7544053498174117,0.7767835727223948,0.44116295242382025,2.077975829421581,0.0424606460615598,3,3,450,10.192743239061702,0.5899744817335565,COMPLETE
42,0.19196507594971787,2025-10-18 14:23:28.919918,2025-10-18 14:23:31.671162,0 days 00:00:02.751244,1.0598751595937612,0.8518913319622535,0.8211414387365978,0.7629951018518363,0.3755975875524668,1.724323352310396,0.05932673903433596,3,2,350,8.602621584191738,0.6976315770327675,COMPLETE
43,0.22409368204619207,2025-10-18 14:23:31.671784,2025-10-18 14:23:44.640746,0 days 00:00:12.968962,0.8395145127527206,0.7774041975234585,0.767981210048226,0.8966998858975956,0.6416187150406732,2.306200416285962,0.03354649258074051,3,3,200,9.43383341172015,0.6505801539578736,COMPLETE
44,0.22258597649585446,2025-10-18 14:23:44.641189,2025-10-18 14:23:58.043340,0 days 00:00:13.402151,0.6026784411031939,0.8020254320436982,0.6828645266480411,0.9624950427673167,0.3080642056278447,2.3348380589022453,0.03312850726336981,3,3,200,9.48602835428541,0.6560377272717011,PRUNED
45,0.21687066010077527,2025-10-18 14:23:58.043744,2025-10-18 14:24:11.147626,0 days 00:00:13.103882,0.8184308998140899,0.7766712219389971,0.6555024473540095,0.8979267511908392,0.6491898723065699,0.4287989060019246,0.038862253830981096,3,3,100,11.12912240301163,0.6148486701390385,COMPLETE
46,0.15644956144041927,2025-10-18 14:24:11.148262,2025-10-18 14:24:11.771864,0 days 00:00:00.623602,0.5063462665247817,0.8317115629697128,0.8633575553272931,0.917236018558699,0.2121852929145478,2.7446781726494076,0.11378328533377619,1,1,200,12.827289765365434,0.5766224278628286,COMPLETE
47,0.2205412699535322,2025-10-18 14:24:11.772310,2025-10-18 14:24:18.494095,0 days 00:00:06.721785,1.1764499267921846,0.8765283394456537,0.7234049004500738,0.8803112140513853,0.7619021962620125,3.1472288940454427,0.17174556283688563,3,3,150,9.329984266476377,0.6956050205195566,COMPLETE
48,0.2111459717149045,2025-10-18 14:24:18.494679,2025-10-18 14:24:26.847566,0 days 00:00:08.352887,0.22975393714148168,0.7244662575958056,0.9416357520837275,0.8430508525797744,0.1331454451517241,1.4338761306227474,0.03418070501060111,3,2,450,17.200253773783565,0.5299602808036126,COMPLETE
49,0.21495854101123696,2025-10-18 14:24:26.848011,2025-10-18 14:24:41.410521,0 days 00:00:14.562510,0.9761145582729264,0.778268492884986,0.7693631793377479,0.7995298681604426,0.5408968117772801,3.3962067847757247,0.031257410158307186,3,1,500,8.190269584232581,0.6271657311783718,COMPLETE
50,0.21458044779509344,2025-10-18 14:24:41.410965,2025-10-18 14:24:55.674436,0 days 00:00:14.263471,0.6438956851193017,0.8215399060484774,0.6487366058499014,0.5040219180148091,0.7757712929421982,2.910249009284235,0.05362889122179165,2,4,150,10.622596348323404,0.6628729808828133,COMPLETE
51,0.2189312673261271,2025-10-18 14:24:55.674876,2025-10-18 14:25:05.342388,0 days 00:00:09.667512,1.3528084189701122,0.6889472136344599,0.7588100525781768,0.7408213603674477,0.45952651655442445,1.9623483331322895,0.03841563217723162,3,2,250,6.149489742367876,0.7861802167996726,COMPLETE
52,0.2177488643262442,2025-10-18 14:25:05.342840,2025-10-18 14:25:19.941244,0 days 00:00:14.598404,1.1224567937018124,0.6300139204222805,0.7772606208555048,0.7135319441991819,0.26909575204060737,2.2750391511407186,0.04486278889903114,3,1,400,5.536307315764247,0.5921432372285854,PRUNED
53,0.2251099335123946,2025-10-18 14:25:19.941648,2025-10-18 14:25:29.036602,0 days 00:00:09.094954,0.8847511195692872,0.5505064091803205,0.8178933409293244,0.7401978014000414,0.6458203358416709,1.6338371180012123,0.03515158386689284,3,2,250,11.773940502750726,0.7389470662990303,COMPLETE
54,0.22576786230185794,2025-10-18 14:25:29.037027,2025-10-18 14:25:43.300404,0 days 00:00:14.263377,0.8684380663912263,0.5033539130321324,0.8155103176349626,0.7366210910178638,0.6496153523402048,1.672656512642997,0.03538727935926051,3,2,250,11.95565860630708,0.7388698215758177,COMPLETE
55,0.22626789530075717,2025-10-18 14:25:43.301000,2025-10-18 14:25:55.496084,0 days 00:00:12.195084,0.8861620356747821,0.5087967825204266,0.8239914496927847,0.7365332762769311,0.6876640437355286,1.5907627412833878,0.030187413962334732,3,2,250,13.698783701527155,0.7374994872622754,COMPLETE
56,0.15181863109156116,2025-10-18 14:25:55.496445,2025-10-18 14:25:57.616137,0 days 00:00:02.119692,0.8659297828246207,0.5172590049258554,0.8362422411718784,0.6924703337222001,0.6873857550775058,1.593397451148878,0.03006688563796039,1,2,250,13.983379037156626,0.7387211938439097,COMPLETE
57,0.21215821036903298,2025-10-18 14:25:57.616584,2025-10-18 14:26:11.414329,0 days 00:00:13.797745,0.7393106602556112,0.5318810173862693,0.8982912651316646,0.7411483856730344,0.6342505090209516,1.1582636694392956,0.03595574473440348,3,3,200,12.339641448299718,0.7054057940788979,PRUNED
58,0.21305829750533894,2025-10-18 14:26:11.414731,2025-10-18 14:26:19.949852,0 days 00:00:08.535121,1.0050158015121833,0.5564454301531717,0.8004348035525843,0.7363878380433493,0.7273141673360247,1.6398638914293475,0.03197832439432669,3,2,250,13.173090550325837,0.6825357483431871,PRUNED
59,0.20914328893940132,2025-10-18 14:26:19.950420,2025-10-18 14:26:22.445962,0 days 00:00:02.495542,0.8983885703423146,0.5833424764226728,0.8611519713147189,0.8279442772568287,0.6521671030816708,0.9989180039735466,0.040749117859261455,3,3,250,15.990038850121106,0.7335802641515563,COMPLETE
60,0.2222817373476419,2025-10-18 14:26:22.446414,2025-10-18 14:26:31.783304,0 days 00:00:09.336890,0.8184858671937534,0.5505208214631658,0.8165830707641919,0.7033863251084445,0.831501278368107,0.7932410346252334,0.03661612223256368,3,2,200,11.41542003898013,0.7176306714701929,COMPLETE
61,0.22325911686762176,2025-10-18 14:26:31.783912,2025-10-18 14:26:46.089469,0 days 00:00:14.305557,0.5136143911970901,0.508613258375504,0.8451660822384521,0.7747046191139346,0.7828494810698038,1.295647981815087,0.03464113813872676,3,1,300,9.917732795872253,0.6500691626074697,COMPLETE
62,0.21895431055669057,2025-10-18 14:26:46.089919,2025-10-18 14:27:00.100473,0 days 00:00:14.010554,0.6620145958143904,0.544161126701832,0.7891031159919688,0.804843316604765,0.6703258829619811,1.7480269299890345,0.03229327697234078,3,1,250,11.728031993140508,0.6736636919303655,COMPLETE
63,0.20632571647581077,2025-10-18 14:27:00.100916,2025-10-18 14:27:09.702006,0 days 00:00:09.601090,1.008464078587738,0.5755057104638944,0.7311059023156116,0.9504726197210303,0.5424881923845419,1.5452475009173443,0.035723457754487084,3,2,200,15.06677194079957,0.6921825888486286,COMPLETE
64,0.22437720431536762,2025-10-18 14:27:09.702608,2025-10-18 14:27:20.052059,0 days 00:00:10.349451,1.1153823738713133,0.6182080571046181,0.7441650164794037,0.7327717682462945,0.7086241905481954,1.9637529234096691,0.030091152626046194,3,1,250,11.181862405802342,0.7467274580809887,COMPLETE
65,0.2076615735695008,2025-10-18 14:27:20.052431,2025-10-18 14:27:24.190076,0 days 00:00:04.137645,1.1275718851819783,0.6004015615776481,0.8960084295632471,0.7249209408480176,0.6096712842483484,1.4176496630782338,0.030630333734816058,3,2,250,12.408457664346644,0.75138026302808,PRUNED
66,0.21644879941524447,2025-10-18 14:27:24.190481,2025-10-18 14:27:33.979099,0 days 00:00:09.788618,0.9361657177897266,0.6106553581501877,0.8247035535381657,0.7653671294378569,0.7105185330501873,2.059259387446693,0.042442386027919866,3,3,300,13.198573043666167,0.8171356721366182,COMPLETE
67,0.21887574631674744,2025-10-18 14:27:33.979551,2025-10-18 14:27:45.206244,0 days 00:00:11.226693,0.7319384479784232,0.5006668230245154,0.7133382899360177,0.7038501734522015,0.8726943012582808,2.3967233272787296,0.031748532938748124,3,1,200,10.72627327594481,0.7784359536973807,COMPLETE
68,0.22023861214773421,2025-10-18 14:27:45.206688,2025-10-18 14:27:57.500025,0 days 00:00:12.293337,0.8395018415102283,0.5291604750518131,0.7438562444054453,0.7483691454554712,0.7393759308797669,1.8861847620324856,0.037829711988905015,3,2,300,11.703978481536666,0.7552475114321024,PRUNED
69,0.21111123668808748,2025-10-18 14:27:57.500429,2025-10-18 14:28:09.996469,0 days 00:00:12.496040,1.0599249015350687,0.5277564482444022,0.78144802189203,0.9896446528554024,0.6171198423717786,1.2377293115494434,0.048813275183147924,3,3,150,11.221579664827946,0.7149673407384272,COMPLETE
70,0.21734689459189654,2025-10-18 14:28:09.996917,2025-10-18 14:28:20.479836,0 days 00:00:10.482919,0.7744893626577133,0.5610797762266413,0.80468870213292,0.7304237347756343,0.8025792027805952,0.9850219361541059,0.03005452488514712,3,2,250,13.612214490159941,0.7999077833567918,COMPLETE
71,0.21948363616330374,2025-10-18 14:28:20.480290,2025-10-18 14:28:33.997722,0 days 00:00:13.517432,1.1740819214446827,0.5195624646846604,0.6906183611148947,0.814881973787934,0.6841060922015597,1.7056656358409883,0.0351505205124763,3,1,250,10.080343748142303,0.6305546646275887,PRUNED
72,0.22277526362194225,2025-10-18 14:28:33.998296,2025-10-18 14:28:42.875278,0 days 00:00:08.876982,0.4963537190902142,0.8412229592121088,0.7083233740131165,0.7896112841124996,0.5674419193326914,2.525164734578426,0.032680037797658164,3,1,200,10.753086505291202,0.7387398132771047,COMPLETE
73,0.21819009177781007,2025-10-18 14:28:42.875731,2025-10-18 14:28:55.149364,0 days 00:00:12.273633,0.9391829477702002,0.6314594521486525,0.666267536345749,0.7548841541326158,0.38446531194855077,2.0301509006346246,0.039401062969430516,3,1,250,9.026237440918559,0.6695565918753,COMPLETE
74,0.22022712634282865,2025-10-18 14:28:55.150045,2025-10-18 14:29:04.515682,0 days 00:00:09.365637,1.3346400082324987,0.5415577186255766,0.8637261412779348,0.7099564139321172,0.9991069602469671,1.4561926295455885,0.03410874402243216,3,2,300,12.180390655059345,0.7668176909759163,COMPLETE
75,0.22545193066205177,2025-10-18 14:29:04.516127,2025-10-18 14:29:14.114723,0 days 00:00:09.598596,1.2130998407899156,0.7864786813895367,0.7432033316712933,0.7804550549969989,0.5002459226822878,1.8609546028796526,0.036779741107379825,3,2,450,12.779488179241872,0.6078559003760743,COMPLETE
76,0.2264975361156431,2025-10-18 14:29:14.115180,2025-10-18 14:29:18.566157,0 days 00:00:04.450977,1.1039282604629315,0.7885943596492262,0.7589588376400981,0.7757498773823576,0.5100640118045465,1.8637116169022376,0.036995377520962804,3,3,200,12.778776262266609,0.6019494665076265,COMPLETE
77,0.21077537745066585,2025-10-18 14:29:18.566750,2025-10-18 14:29:22.970818,0 days 00:00:04.404068,1.01052339595583,0.7592436109545276,0.7520487922420827,0.6763978296669555,0.5124529154070003,1.8142325641670312,0.14585787760012991,3,3,200,12.842734685392394,0.5774004150638465,COMPLETE
78,0.22469380527088803,2025-10-18 14:29:22.971428,2025-10-18 14:29:29.556944,0 days 00:00:06.585516,0.8932588944997972,0.564620067281631,0.7943288807286837,0.6918007634040847,0.592644767769925,1.9424566120942124,0.07412975298065738,3,4,150,14.71592199266415,0.6026943133675448,COMPLETE
79,0.20603813975550822,2025-10-18 14:29:29.557390,2025-10-18 14:29:32.793799,0 days 00:00:03.236409,1.5422755084238655,0.5771686224525816,0.8370499971578649,0.7784920012029841,0.543342516509768,4.836727597800368,0.03673096052302157,3,2,100,15.229584283206925,0.541810402290775,COMPLETE
80,0.22040854726964973,2025-10-18 14:29:32.794418,2025-10-18 14:29:37.154711,0 days 00:00:04.360293,1.233580476064038,0.5659547284824981,0.7897131351026372,0.6397291646540211,0.5901579337969519,2.177961226508002,0.07231248325998182,3,4,150,14.47254671062947,0.6104721579214466,COMPLETE
81,0.20834409287337302,2025-10-18 14:29:37.155096,2025-10-18 14:29:41.685956,0 days 00:00:04.530860,0.8681335032830649,0.7948161185233354,0.8114768694796127,0.6914120815179396,0.627109455868653,1.9143128162327332,0.08604674498628628,3,4,200,13.972068094639322,0.5917531511869387,COMPLETE
82,0.22136948373587534,2025-10-18 14:29:41.686420,2025-10-18 14:29:46.383269,0 days 00:00:04.696849,1.0832381356295278,0.5877376685031394,0.7665562425366008,0.7263072020668072,0.6653051416202602,2.5530952448565047,0.10007327415177411,3,3,150,13.65642154211981,0.6427931633230406,COMPLETE
83,0.22557524637209783,2025-10-18 14:29:46.383876,2025-10-18 14:29:55.189224,0 days 00:00:08.805348,0.9676872658976106,0.6101522411917151,0.7399783428851636,0.7640871778791105,0.7143840070736884,1.6369380108100708,0.0410337815312485,3,3,250,12.531965939777795,0.6004774203566546,COMPLETE
84,0.2232975749343284,2025-10-18 14:29:55.189833,2025-10-18 14:30:04.292729,0 days 00:00:09.102896,0.9065747582683843,0.6083902426234956,0.7433809717673123,0.7641164687267618,0.7036788117707712,1.6251793542190356,0.04125643295809866,3,9,250,12.662726165324367,0.6026906863112059,COMPLETE
85,0.20855442956727588,2025-10-18 14:30:04.293335,2025-10-18 14:30:15.085920,0 days 00:00:10.792585,0.9690527559343151,0.5374780074600349,0.8478183900819304,0.7491291305742164,0.5004616667342835,1.7914290209685126,0.04271234026052487,3,3,300,11.916328154647344,0.5703812489776356,PRUNED
86,0.22020930462075616,2025-10-18 14:30:15.086487,2025-10-18 14:30:28.793081,0 days 00:00:13.706594,1.0399520017422526,0.5119781490412503,0.827713119909061,0.7811099046025011,0.7475201317573197,1.4991973736494781,0.03772716965193671,3,2,250,13.357063584488586,0.5473367391770779,PRUNED
87,0.21363200293494702,2025-10-18 14:30:28.793647,2025-10-18 14:30:40.212845,0 days 00:00:11.419198,1.6641661793847258,0.6638463866012285,0.7971790948406255,0.6631251294704895,0.5967098854380724,1.10229421624546,0.03955659102044621,3,3,250,15.099835911668922,0.5263243294832869,COMPLETE
88,0.22475917025364459,2025-10-18 14:30:40.213451,2025-10-18 14:30:44.113602,0 days 00:00:03.900151,1.3195794473932818,0.618734662589607,0.7232747158448573,0.718672497192537,0.4551852980732436,1.9780329515985988,0.05512647530144944,3,4,300,14.09029471252592,0.5674277331068733,COMPLETE
89,0.20913061151205942,2025-10-18 14:30:44.114217,2025-10-18 14:30:46.791572,0 days 00:00:02.677355,1.3198175323261088,0.6162566694886757,0.7289858542541993,0.6946523254528937,0.4496930402802282,2.1689749597622017,0.05628722235179853,3,5,300,14.142852153983062,0.5666143764233342,COMPLETE
90,0.21091610554341805,2025-10-18 14:30:46.792185,2025-10-18 14:30:59.660858,0 days 00:00:12.868673,1.4204696934488996,0.5924540676411839,0.7386382157323426,0.7226559968739199,0.5550526505481158,1.9847169390903132,0.0639054361934621,2,4,300,15.950417606216066,0.5126865931698635,COMPLETE
91,0.21935738165003238,2025-10-18 14:30:59.661469,2025-10-18 14:31:08.818361,0 days 00:00:09.156892,1.2163881040477997,0.6518721105402737,0.7220280255420083,0.7685020279469532,0.4121678735476714,1.7040132217469548,0.031711866768444716,3,4,250,12.62717476082886,0.6009602939445856,COMPLETE
