tsne_1,tsne_2,label
5.7965956,20.164326,1
-14.404122,10.042767,1
-19.253407,2.2539399,1
-19.462513,2.775095,1
-19.309658,3.0568235,1
-14.381781,4.3773036,1
-29.307358,-3.3566494,0
-41.84913,-11.056586,0
-24.86542,14.669627,0
1.4581802,4.0526524,1
1.5909365,4.310706,1
1.434349,4.215186,1
1.4762064,4.32907,1
1.4381748,4.240244,1
1.1568625,4.049689,1
-28.750805,-11.515554,1
-29.522867,-11.39904,1
-29.89842,-11.337465,1
-29.921497,-11.221745,1
-29.908966,-11.177576,1
-29.958822,-11.259145,1
-29.941624,-11.184869,1
-29.209736,-11.245765,1
-28.924118,-11.2252865,1
-30.16376,-10.796934,1
-33.303883,-10.870855,0
-66.59949,-13.860998,0
-43.446957,-11.688533,0
-24.82394,14.876378,0
-24.699057,15.1123905,0
8.119101,5.273663,0
1.7907294,5.8121943,0
1.7929018,5.1713676,0
1.7343163,4.9899087,0
-28.206076,-5.5919604,0
-42.044624,-10.495239,0
-23.903248,13.231821,1
-21.908913,14.1949415,1
-24.373394,13.304301,1
-23.601297,14.366586,1
-24.200544,13.682288,1
-43.83317,-8.132751,1
-43.80137,-7.4697123,1
-41.700863,-5.824094,1
-41.307644,-5.335546,1
-40.43742,-6.703316,1
-29.50529,-6.981035,1
-29.580482,-7.1145887,1
-29.732113,-7.229782,1
-29.574593,-8.76752,1
-29.690365,-9.291029,1
-21.316458,-7.546652,1
-29.683409,-9.643814,1
-31.284943,-9.4205885,1
4.704362,4.751078,1
4.771844,4.886786,1
4.2051396,4.8875313,1
3.4266083,5.0223103,1
7.989002,5.273676,1
2.772728,5.2514234,1
2.539064,5.6210866,1
-29.910778,-7.501766,0
-24.758131,15.026605,1
-24.230074,15.490084,1
-24.461243,15.4467325,1
-21.539156,16.508728,1
-22.249937,16.975792,1
19.955523,23.25691,1
19.33071,22.758043,1
1.1447122,7.8856144,1
1.343112,6.7824283,1
1.2210736,8.553207,1
19.886286,23.207254,1
1.4317344,6.35543,1
-26.980059,-2.5251565,1
1.4884537,6.472838,1
1.4785601,6.2743316,1
-26.92263,-2.4613144,1
-27.203531,-2.6957629,1
-19.989012,-7.3395123,1
-29.491987,-4.9724474,1
-29.606255,-5.079672,1
-29.6563,-5.236186,1
-29.638788,-5.293955,1
-29.437979,-5.8241158,1
-44.94315,-7.516606,1
-41.826645,-5.970795,1
-41.94766,-6.032901,1
-24.681028,13.025444,0
-23.724854,14.162271,0
-21.780626,16.3602,0
1.1695918,9.149189,0
-26.154924,-2.1230037,0
-21.000278,-5.115252,0
-29.853128,-7.4184904,0
-31.11473,-7.007635,0
6.7535634,5.1834936,1
7.045864,5.2312717,1
-28.218601,-5.6695833,1
-20.39706,-6.8567576,1
-21.757568,-5.18217,1
-28.251547,-6.7177076,1
-29.721292,-6.7947664,1
-28.5143,-6.164289,1
-20.912767,-7.288541,1
-30.540249,-7.5746746,1
-43.0996,-8.105396,1
-43.22346,-8.084481,1
-43.241436,-8.26584,1
-43.19881,-7.9649625,1
-43.26073,-7.930019,1
-40.265766,-4.0054836,1
-43.048416,-6.238461,1
-43.113422,-6.4433727,1
-43.193077,-6.827883,1
-43.113964,-7.017176,1
-42.999966,-6.7964683,1
-42.969166,-6.753926,1
-41.291763,-4.960531,1
-41.41534,-5.049862,1
-42.916992,-6.5551267,1
-26.21079,-7.0002007,1
-26.057043,-6.9135556,1
-26.327621,-7.0891094,1
-26.483936,-7.20132,1
-26.3932,-7.3240333,1
-20.796331,-6.9674935,1
-27.408278,-7.467432,1
-28.121422,-7.8369794,1
-28.464863,-7.9552298,1
-28.587936,-7.9766116,1
-28.681498,-8.059382,1
-28.53288,-8.033346,1
-20.933918,-7.2307405,1
-28.720562,-8.364263,1
-28.739513,-8.048253,1
-31.222374,-9.175126,1
5.122005,4.8831005,1
-28.857592,-8.42367,1
-28.982737,-8.127672,1
-20.833664,-7.1670523,1
-27.053482,-7.355129,1
-26.814116,-7.3209605,1
-26.771242,-7.278464,1
-30.641094,-8.713014,1
5.77604,5.115574,1
5.275766,5.2185593,1
5.13829,5.4008956,1
4.8935947,5.413879,1
-28.466724,-5.516517,1
-28.860691,-5.7958302,1
-29.135454,-5.9434977,1
-42.50439,-7.5048785,1
-40.987206,-5.2248816,1
-54.363075,-9.366799,1
-44.44861,-7.624888,1
-23.893883,13.78625,1
-23.85842,14.0358925,1
-23.574965,14.404107,1
-24.162756,13.933149,1
-21.259155,14.908104,1
-23.385967,15.578298,1
-23.490686,15.647556,1
-23.502022,15.82314,1
-22.378298,17.166937,1
-22.431541,15.65543,1
-37.643257,-2.509061,1
-38.673378,-2.882623,1
-37.75675,-2.5201786,1
-44.124283,-7.5465784,1
-44.47746,-7.5478115,1
-44.830456,-7.6114955,1
-29.587408,-5.953378,1
-29.707064,-6.0522404,1
-20.80002,-7.211743,1
-54.885914,-9.786757,1
-62.11236,-11.491911,1
-74.00254,-1.4249994,1
-73.991974,-1.5982583,1
-73.986595,-1.5198923,1
-73.99756,-1.5796769,1
-57.7515,-13.190581,1
-57.819714,-13.179224,1
-74.0133,-1.6448363,1
-74.019165,-1.6304111,1
-74.019844,-1.6329182,1
-74.02749,-1.6557178,1
-62.469578,-11.9178095,1
-62.530415,-11.949612,1
-54.401302,-15.065382,1
13.039511,13.384736,1
13.0510645,13.367243,1
13.008268,13.377212,1
12.692798,12.507295,1
-19.353832,-2.9686668,1
36.450813,23.099283,1
16.003187,20.323784,1
15.22103,20.484447,1
12.729594,12.047916,1
15.116427,20.590746,1
15.031507,20.380476,1
-44.593784,6.278418,0
-42.281956,-0.30603603,0
-40.078617,-3.8105583,0
-20.178482,-3.3802855,0
-47.296806,11.63325,0
-39.848618,6.9039145,0
-17.8258,7.4001904,0
44.033493,18.908993,0
44.042355,18.836239,1
-17.706966,7.5046825,1
-57.46792,-0.9326036,1
-56.66796,-2.4946966,1
-63.872646,6.629052,1
-56.51013,-3.0123777,1
-56.47262,-3.0532987,1
-74.87153,2.9035118,1
-75.140945,3.2295957,1
-56.538452,-2.9101303,1
-56.586994,-3.060976,1
-47.5005,10.179083,1
-37.635002,9.379625,1
-35.154995,13.413874,1
-39.549065,7.283861,1
-29.869265,28.234575,1
-29.74642,28.223566,1
6.617117,26.937998,0
-14.329799,7.384,0
10.92436,32.194237,0
-14.012113,7.659127,0
6.8984375,33.820473,0
-14.694473,7.260002,0
-45.95733,2.023568,0
-42.161667,-7.3011703,0
-96.47467,2.6653004,0
-96.910225,2.8625386,0
-66.334206,-8.348865,0
12.680729,11.510925,0
26.48032,24.988764,0
7.2629094,26.110767,0
-7.3413067,23.288795,0
-7.229509,23.295546,0
6.621663,26.052628,0
-49.241173,-13.324865,0
-19.35298,-2.9351945,0
-22.412642,14.10109,0
-29.99932,13.132881,0
-30.121998,13.315943,0
-10.687922,22.666035,0
3.5608177,28.155155,0
-11.332107,22.592289,0
-23.626957,2.4126832,0
-23.635231,2.4187002,0
-44.555122,0.42967656,0
22.138266,28.32337,0
22.097107,28.307072,0
-32.36847,19.224377,0
-11.49825,22.557951,0
-7.6379395,23.261131,0
-8.586152,22.303963,0
-7.889751,23.544498,0
13.623905,32.406788,0
5.889767,27.796349,0
5.0796695,31.405441,1
5.079531,31.520777,1
5.0349574,31.480715,1
12.3555155,31.39794,1
12.32233,31.208338,1
7.253685,28.475851,1
-0.49970618,26.326668,1
-53.71678,-5.848756,1
-53.88986,-5.90565,1
-38.391624,1.5137125,1
13.626046,27.642096,1
13.84456,29.547443,1
1.3853896,26.116222,1
5.224772,26.7164,1
1.639076,26.318977,1
4.8999166,27.004765,1
5.064926,27.125685,1
6.9822726,31.851856,0
5.1533537,31.250135,0
4.1674047,26.89925,0
-9.536891,-5.077261,0
1.4540585,25.536255,0
14.104949,26.964233,0
-53.543224,-7.214325,0
24.989338,23.38834,0
11.66538,31.392252,0
-0.39916632,28.377699,0
1.6498309,36.480953,0
-0.4477711,28.19506,0
-5.9641356,18.39379,0
-0.40695626,28.166191,0
17.29907,26.961767,0
17.388649,26.792204,1
-6.4794855,16.355057,1
-7.470963,15.512665,1
-28.708632,0.60967875,1
-28.750761,0.6194634,1
-28.80295,0.61742884,1
-28.5085,1.0297936,1
-9.991645,10.5219965,1
-4.6864915,16.332989,1
-5.477018,16.254452,1
-6.9151263,15.737227,1
-27.353064,0.07933823,1
-26.697626,-0.246497,1
-4.6597323,16.355684,0
-27.603333,2.011545,0
-54.22687,-10.530969,0
-30.357885,16.271643,0
-30.272436,16.33616,0
-37.179348,0.92777425,0
12.718018,28.91462,0
2.2057035,35.45799,0
2.614917,35.243942,0
2.8488314,35.007477,0
-13.344815,7.0434055,0
2.125925,33.901066,0
2.5537255,36.325405,0
1.933155,35.426315,0
2.017809,35.268314,1
2.1146102,35.76939,1
2.361199,36.05918,1
2.2618146,35.876324,1
12.383725,33.313805,1
2.399767,36.029655,1
2.0199027,35.41375,1
-13.064923,6.820117,1
-12.962608,6.760235,1
-18.640036,2.6811318,1
-19.54395,2.0918348,1
-19.41155,2.2499073,1
-19.296993,2.4408927,1
-19.18844,2.506381,1
-15.602178,5.2446733,1
4.6831675,22.987932,1
2.9342704,22.573225,1
3.1213675,22.604141,1
-16.041313,8.2321005,1
-16.074427,8.186544,1
5.662548,38.07878,1
10.158118,33.30422,1
9.78328,33.147255,1
2.0754747,33.664272,1
-0.6395454,34.146355,0
0.25245693,32.538406,0
0.3533789,30.40854,0
0.4813852,29.95547,0
-37.994183,1.1908995,0
-74.13914,0.61938775,0
-74.35204,0.445485,0
-35.22706,19.509619,1
-35.266365,19.551647,1
12.596393,33.439323,1
1.1899124,33.602417,1
1.0831052,33.597412,1
0.46631682,33.789246,1
1.406102,33.800533,1
0.91479576,33.82691,1
0.9395363,33.78028,1
12.370573,32.962955,1
0.054862704,34.070026,1
0.8418407,33.99375,1
-0.23634823,34.063652,1
0.32945344,32.485794,1
0.31656396,32.289776,1
0.15129916,32.406265,1
-36.734802,0.8360358,1
-39.523647,2.6143105,1
0.21026441,30.881453,1
0.06641781,31.134693,1
0.3109785,31.519787,1
-0.23405042,32.54844,1
-52.763485,-4.343247,1
-52.275154,-3.9599338,1
-53.31773,-4.4825463,1
-53.44246,-4.625748,1
-53.597134,-4.5769362,1
-53.768856,-4.474226,1
-41.15654,4.7205667,1
-42.711792,2.283357,1
-42.44042,2.3255866,1
-53.962147,-4.3026843,1
-53.953896,-4.315396,0
-37.98407,8.15391,0
-46.669685,11.70033,0
6.690463,34.2861,0
-56.130978,3.8895226,0
-44.668186,3.8128457,0
-46.83803,11.500662,0
-20.386766,7.229223,0
-18.08537,8.057668,0
-17.846521,8.123249,0
5.5794888,39.21726,0
6.0049977,37.939995,0
5.7485523,39.2766,0
6.5846586,36.949318,1
-19.713594,9.480029,1
-57.895103,-1.9906915,1
-57.94611,-2.0018284,1
-42.990505,4.496892,1
-58.003212,-2.2675626,1
-76.21673,4.8003535,1
-75.9225,4.8978243,1
-74.682686,4.9480276,1
-76.27983,3.6469452,1
-76.21855,3.6305315,1
-76.39019,3.599657,1
-76.39197,3.738799,1
-76.54348,3.7663126,1
-75.94698,4.0809855,1
-74.54995,4.731126,1
-76.635544,3.769846,1
-76.79854,3.9552863,1
-76.86984,3.8056467,1
-76.833954,3.8970566,1
-76.62471,4.1645937,1
-37.717716,7.9904385,1
-48.30627,9.927426,1
-74.52718,4.890529,1
-77.05028,3.7394276,1
-76.96672,3.763797,1
-76.70901,4.0486846,1
-58.85947,-0.6996566,1
-77.68475,3.501258,1
-74.816696,4.393096,1
-75.09438,4.3741527,1
-77.1437,3.742206,1
-84.1008,2.1345644,1
-84.10382,2.1454103,1
-86.772156,1.4208477,1
-61.75185,-1.1236047,1
-61.484,-0.29592946,1
-57.79956,2.9707286,1
-61.3304,-0.927379,1
-62.097977,-0.9334228,1
-61.462963,-0.35762554,1
-61.020267,-0.031933572,1
-60.980114,-0.025774077,1
-61.366333,-0.21990217,1
-58.119987,2.7525363,1
-61.09902,0.1344538,1
-44.717693,3.8996305,1
-58.739082,-1.5753559,1
-61.50135,-0.7416285,1
-42.50127,5.016786,1
-19.018885,7.500228,1
-42.856663,5.1285076,1
-61.891453,-0.39687428,0
-60.12581,1.698397,0
-61.768143,0.5119622,1
-61.97702,-0.19696999,1
-61.996807,-0.25626037,1
-62.085457,-0.43053207,1
-83.703636,2.217972,1
-87.27972,1.5288898,1
-87.351326,1.7161034,1
-88.31856,4.74003,1
-85.675316,1.8583131,1
-84.8728,1.9044342,1
-85.14773,1.944441,1
-85.22389,1.9396816,1
-85.594406,1.9254518,1
-84.02902,2.0513709,1
-85.76424,3.4862802,1
-86.31505,2.140643,1
-86.78101,2.0263267,1
-86.627144,1.8802092,1
-87.28618,1.7292571,1
-87.92383,1.8319824,1
-87.60009,1.893035,1
-89.3545,3.1273174,1
-88.8082,4.923434,1
-88.58346,2.3042784,1
-88.624504,2.2835689,1
-87.64969,1.949661,1
-87.91167,1.9163996,1
-89.41074,2.9118876,1
-88.82405,2.400886,1
-88.82147,5.06037,1
-88.18459,2.35105,1
-88.384155,1.6344587,1
-88.454285,1.5022423,1
-88.13156,-1.6751953,1
-64.68728,-7.752187,1
-25.07952,4.6084323,1
-42.091618,-0.09288815,1
-54.398,3.1612678,1
-63.718178,-6.8843327,1
-63.73586,-6.878478,1
-54.537064,3.3924532,1
-63.043125,-6.609533,1
-86.88936,-2.9901466,1
-95.912056,-2.9644544,1
-90.57373,8.703926,1
-87.24352,-3.1057823,1
-64.740456,-8.179843,1
-86.546646,-3.0095434,1
-96.62004,-3.909789,1
-86.44048,-3.0618737,1
-96.79276,-3.8669865,1
-64.200905,-13.445043,1
-64.13631,-13.377755,1
-65.503426,-13.614692,1
-65.41989,-13.625869,1
-65.286476,-13.746469,1
-65.41087,-13.75999,1
-65.32913,-13.759257,1
-65.20607,-13.715248,1
-54.139412,-14.918534,1
-34.78941,-9.460979,1
-65.42156,-13.822237,1
-44.3109,-10.627529,1
-33.07237,-9.86535,1
4.1988487,3.3036194,1
4.1423926,3.6828597,1
-34.001198,-9.168891,1
-32.27732,-9.657746,1
-32.68224,-10.300927,1
-34.581047,-10.204916,1
-65.91742,-13.121257,1
-66.06464,-13.145678,1
-33.409664,-10.20643,1
-43.5787,-10.159681,1
-64.58902,-13.072125,1
-66.03887,-13.277525,1
-66.08547,-13.267787,1
-66.02832,-13.36904,1
-66.39158,-13.622627,1
-96.47096,-5.0149584,1
-98.275925,-5.2334056,1
-99.5634,-3.2627199,1
-98.290924,-5.0434675,1
-98.13407,-4.790346,1
-97.67015,-4.796935,1
-98.418976,-4.803792,1
-98.96297,-4.762348,1
-97.98558,-5.0473866,1
-99.27657,-3.3199143,1
-98.976036,-4.1923532,1
-97.89255,-4.698709,1
-98.43467,-4.6766934,1
-97.6388,-4.8184276,1
-98.366844,-4.7206783,1
-97.25642,-4.719785,1
-99.08696,-4.425769,1
-99.66826,-3.5233285,1
-98.72706,-4.558802,1
-98.34726,-4.423833,1
-98.24357,-4.4672613,1
-97.527176,-4.7374034,1
-96.95482,-4.8834877,1
-44.88472,-10.765853,1
-43.739864,-9.830739,1
-45.544403,-10.758682,1
-42.539288,-10.113724,1
-34.479763,-9.698592,1
-33.364155,-10.038088,1
-33.424183,-10.042615,1
-64.93694,-12.312893,1
-44.420208,-10.7495775,1
-22.506128,-8.327671,1
3.629304,3.742694,1
3.9973655,3.4819791,1
-32.323322,-10.050898,1
3.7824447,4.0962,1
-33.885895,-10.460268,1
-65.81218,-12.784826,1
-54.72037,-13.245094,1
-65.673256,-13.109812,0
-43.4373,-9.841469,0
-44.035194,-10.229666,0
-3.1771052,16.666489,0
16.953281,25.466677,0
-3.5706196,16.193132,0
-8.926009,13.81263,0
-26.182835,0.13653068,0
-1.9685773,18.52917,0
-3.042779,16.56427,0
-9.906942,13.484299,0
-26.814962,-1.07632,0
-2.8905303,17.472132,0
-1.6592273,20.828144,0
-25.54492,1.6217037,0
-25.529152,1.7319378,0
-25.46924,1.7607801,0
-54.768787,-10.836963,0
-55.640995,-5.0568137,0
-33.50688,11.596132,0
-12.901746,11.8672085,1
-12.544285,11.9820795,1
1.3357912,21.477526,1
1.247658,21.434074,1
10.8120575,14.611259,1
-40.34697,-0.38462818,1
-12.55323,12.018396,1
-0.40038767,20.179384,1
0.14355053,23.651997,0
-0.39463457,23.441217,0
-24.550518,1.0127513,0
-0.3763008,22.641182,0
-0.566147,23.09912,0
-14.09861,10.213591,0
-43.89892,1.5616863,0
-44.239697,1.3850281,0
16.198805,31.416506,0
-0.800541,19.900719,0
-0.9685283,23.039331,0
-0.9588075,23.599857,0
-54.46839,-5.3001075,0
-35.568054,12.7454405,0
-32.63207,18.800014,0
14.800191,30.87849,0
12.002372,25.643229,0
-24.776232,0.4377092,0
-5.7859254,-7.1025157,0
-24.628727,1.5578759,0
-15.386558,4.8133597,0
16.397532,31.343588,0
12.041973,31.04881,0
7.6313915,30.28457,0
3.8136418,29.124353,0
13.623043,33.14309,0
4.4427443,28.727337,0
-37.544273,9.885072,1
-34.480473,19.042713,1
-34.512302,19.288406,1
-34.397896,19.343647,1
-19.772188,29.902796,1
-19.318142,30.639162,1
-19.472082,31.086346,1
-34.07257,20.312391,1
-33.981956,19.94203,1
-33.74386,19.913185,1
-33.973705,20.479984,1
7.58736,32.594524,0
13.058057,33.274536,0
2.8038511,29.019829,0
3.694146,27.573053,0
13.716039,32.21661,0
6.7013154,27.765753,0
13.584885,32.86384,1
3.745628,29.87591,1
6.8010426,30.72629,1
5.574526,31.30245,1
6.6827855,31.02203,1
5.9965925,32.032837,1
6.7794094,31.064608,1
13.602653,33.172672,1
5.9209933,32.59702,1
5.6651015,32.672253,1
6.3178034,29.948893,0
7.3077374,31.442163,0
6.678721,32.122692,0
6.781704,32.539227,0
13.886423,34.051544,0
12.975378,29.028526,0
6.574277,25.927467,0
6.120147,26.62209,0
12.119586,28.618273,0
7.9899554,32.507587,0
6.3598976,29.992294,0
13.437255,32.82738,0
-54.123775,-5.8889728,0
-37.68336,9.643523,0
-29.254843,28.418123,0
-32.94894,20.19897,0
-32.76415,20.075205,0
13.665705,33.564236,0
6.7557087,32.26992,0
6.2608066,31.777407,0
6.3104053,32.155746,0
4.3878117,30.283676,0
7.136487,28.802696,0
6.277915,30.233995,0
4.8453665,27.827168,0
5.3278556,27.805866,0
6.765798,28.188257,0
6.966251,27.416346,0
5.620701,28.606365,0
6.5646367,27.44079,0
6.559888,28.221807,0
7.5509834,28.502808,0
6.903607,28.205868,0
13.527665,32.27338,0
6.8708673,29.267742,0
-19.886236,1.3998083,0
16.380129,30.893278,0
3.7935138,26.254921,0
7.0827203,30.262037,0
5.377846,31.578638,0
7.1483026,30.683863,0
4.779027,31.341698,0
12.082553,31.531906,0
-14.353758,7.7433124,0
-42.888107,2.1978042,0
-37.92701,9.666705,0
2.5124593,26.672028,0
-5.8727813,17.505438,0
-6.4179616,17.80281,0
-6.3028665,16.973278,1
-8.100078,11.981056,1
-8.108828,11.949825,1
-6.087785,16.981354,1
-5.9783998,16.697575,1
17.415499,26.398651,1
17.301682,26.524292,1
-5.948669,16.223574,1
-6.1652164,16.09519,1
-5.943288,16.041702,1
-5.768675,16.132544,1
-5.9099584,15.854049,0
-6.4374895,14.698908,0
-28.408733,0.36235002,0
-28.76216,0.32620287,0
0.60644317,19.753948,0
15.346294,25.689867,0
-11.151856,12.797891,0
15.436124,25.32105,0
-25.022844,2.110142,0
-0.93893963,19.253712,0
-6.8370585,17.76778,0
17.691328,26.743559,0
-6.429076,14.630932,0
-6.8169327,17.97465,0
-28.897203,1.6252387,0
-27.34083,1.2766199,0
-26.315874,3.3874245,0
-45.121223,-0.7773236,0
-33.79906,11.49327,0
-30.33618,16.467255,0
-30.508696,17.395,0
-5.7878456,16.257004,0
-6.5049624,14.473277,0
-27.670412,0.1858611,0
-26.30539,1.5563395,0
-31.970709,-8.620432,0
-32.016384,-8.7588625,0
-31.602072,-8.069859,0
-20.804415,-7.1932225,0
4.1754427,1.9601885,0
-0.8998571,22.035978,0
-0.86584824,21.991035,0
-11.915906,13.381561,0
-0.69777936,22.84982,0
-0.97864556,23.299492,0
-1.1821473,24.285564,0
-32.927456,11.737378,0
-12.6219845,10.841924,0
-44.06287,1.5654846,0
-62.353687,-0.7518197,0
-62.247074,-0.33918044,0
-87.87351,1.9232123,0
-45.832954,0.2675506,0
-44.08186,5.1262197,0
-57.99223,-0.88324857,0
-57.856567,2.9128616,0
-59.11984,1.3441384,0
-58.403778,-0.9040349,0
-58.344532,-0.8684717,0
-58.229435,-0.708981,0
-44.07829,4.619033,0
-77.65123,4.4583073,0
-77.62679,4.426059,0
-77.4745,4.2992015,0
-20.851276,7.4657736,0
-59.42585,0.15880775,0
-57.645878,3.1196156,1
-56.906723,3.409672,1
-58.366802,-1.02305,1
-59.965378,0.0019961689,1
-60.48976,0.14742391,1
-57.748314,3.0515084,1
-60.7743,0.14717412,1
-60.639267,0.2941647,1
-60.72517,0.21520063,1
-60.78158,0.18762642,1
-61.464066,0.1764236,1
-20.799692,7.4892664,1
-58.63547,1.9859158,1
-58.520817,2.1515033,1
-43.93386,4.57408,1
-100.85801,24.422565,1
-43.820564,4.174922,0
-58.542534,-0.72348446,0
-55.30677,4.0276284,0
-63.927483,-3.5858414,0
-64.0862,-3.6480803,0
-87.0922,-0.49277762,0
-94.667404,0.89180666,0
-89.39637,-0.07663837,0
-83.81483,1.2630541,1
-83.867744,1.2651253,1
-89.096436,0.009970482,1
-83.80374,1.2901655,1
-89.255,-0.14223045,1
-87.1646,2.3861938,1
-88.42949,0.7617322,1
-88.01674,-0.3151907,1
-89.39671,-0.18600897,1
-91.02924,0.121308714,1
-88.020775,-0.27443674,1
-47.351864,-0.9057044,1
-66.5333,-7.2863593,1
-88.08222,3.4257839,1
-90.91473,-0.32335436,1
-90.97275,-0.33130634,1
-90.1364,-0.6944881,1
-90.323074,-0.59457487,1
-86.91451,-5.595747,1
-47.198986,-0.9051318,1
-87.21104,4.1340094,1
-55.38736,3.9863002,1
-45.96331,10.887454,1
-89.124245,10.407338,1
-89.39798,10.232143,1
-50.51694,7.9679613,1
-90.20113,9.2907,1
-90.18664,9.326617,1
-90.05609,10.125157,1
-50.489048,7.9348383,1
-89.20675,10.346802,1
-92.872826,-1.1788213,1
-93.00748,-1.0415637,1
-92.938255,-1.1252763,1
-47.003452,-0.9437424,1
-64.1885,-7.0253067,1
-88.70922,-4.5100265,1
-88.285904,-4.913313,1
-92.35985,-2.8384814,1
-89.56542,-4.4081907,1
-94.740166,1.1124501,1
-66.77665,-8.208486,1
-66.62247,-8.257621,1
-86.64487,-2.7546456,1
-95.43294,1.4625801,1
-95.71246,1.6728015,1
-96.43434,2.2594876,1
-93.06912,-2.2633538,1
-67.02733,-8.655843,1
-66.70115,-8.577807,1
-95.32509,-2.5451741,1
-96.18358,2.0574071,1
-92.98273,-2.2227669,1
-87.777374,-5.196834,1
-93.03737,-2.2044468,1
-93.2892,-1.9018196,1
-93.270966,-2.1071885,1
-87.814476,-5.1598725,1
-87.428185,-1.8370204,1
-90.37265,-4.4228096,1
-90.60689,-4.082378,1
-65.450516,-7.963135,1
-65.50407,-7.867622,1
-89.2706,-4.4367714,1
-47.021114,-0.8987821,1
-89.72607,9.902982,1
-90.24422,9.149053,1
-90.245346,9.161932,1
-90.14947,9.247583,1
-90.15788,9.280068,1
-90.203705,9.288398,1
-90.16972,9.343954,1
-90.07095,9.608979,1
-90.14822,9.982896,1
-93.51125,0.06604124,1
-65.41413,-7.611474,1
-87.136986,-5.489044,1
-90.77567,-3.0049014,1
-91.143036,-2.119258,1
-90.586555,-4.064917,1
-87.17028,-2.358372,1
-91.5551,-1.809271,1
-91.25983,-2.676532,1
-91.28527,-2.579805,1
-91.3194,-2.7467654,1
-90.642,-4.029026,1
-91.08383,-3.2050555,1
-91.30865,-3.0688367,1
-90.084785,2.2347603,1
-91.36667,-2.3922079,1
-90.64274,-4.1321564,1
-91.262726,-3.2167943,1
-91.15929,-3.4853451,1
-91.27633,-3.2537775,1
-91.514305,-2.2850385,1
-91.4428,-2.25942,1
-98.120895,-3.3427644,1
-97.6861,3.5466423,1
-98.03961,4.43935,1
-98.0573,4.4944997,1
-98.19385,4.8376093,1
-98.05095,4.5421896,1
-97.88913,4.0105925,1
-97.812126,3.8635798,1
-96.73397,2.3948097,1
-97.902115,4.055935,1
-97.03113,2.5894196,1
-99.02957,-0.6470663,1
-99.030846,-0.6089811,1
-99.02684,-0.57648784,1
-48.986443,-13.985207,1
-49.220043,-13.943316,1
-52.825325,-13.378794,1
-49.2365,-13.956929,1
-43.63404,-9.626009,1
-68.59525,-11.743931,1
-68.60666,-11.688519,1
-67.12416,-10.2955065,1
-36.53445,-11.285015,1
-67.48542,-11.24938,1
-67.14394,-10.758942,1
-68.64989,-12.293508,1
-69.05601,-12.680874,1
-66.74688,-10.410254,1
-33.684452,-10.231129,1
-66.20663,-13.044528,1
-69.34967,-12.872676,1
-69.4034,-12.959259,1
-42.225685,-12.414157,1
-69.344864,-12.831383,1
-66.626656,-10.322041,1
-36.693,-11.304087,1
-32.355053,-9.408836,1
-36.43314,-11.255693,1
-36.505726,-11.277126,1
-36.62418,-11.298539,1
-1.8087498,-14.179877,1
-66.86153,-10.343106,1
-69.03972,-12.572112,1
-68.512215,-12.3867,1
-65.50513,-13.294936,1
-68.84883,-12.437937,1
-68.90962,-12.471801,1
-65.83002,-13.773315,1
-53.900368,-14.305669,1
-53.835785,-14.358043,1
-53.77803,-14.354865,1
-53.656036,-14.366249,1
-52.496334,-14.356987,1
-53.58329,-14.364402,1
-53.505783,-14.33839,1
-53.35729,-14.345181,1
-90.347305,-7.36377,1
-97.18769,-7.836834,1
-97.40124,-7.655146,1
-99.30189,-5.1788225,1
-68.093445,-11.016331,1
-97.075264,-7.9585896,1
-96.58833,-8.332483,1
-96.70953,-8.215809,1
-96.88064,-8.126319,1
-96.837204,-8.167985,1
-96.88272,-8.127484,1
-97.577385,-5.0943785,1
-96.88901,-8.114401,1
-96.83093,-8.189124,1
-96.49112,-8.477291,1
-96.5209,-8.431062,1
-68.268265,-9.884999,1
-42.174427,-12.393284,1
-42.263027,-12.264679,1
-41.74166,-11.241716,1
-42.215115,-12.38939,1
-68.585526,-10.401827,1
-70.192116,-13.245365,1
-69.25159,-13.236794,1
-69.351204,-13.213487,1
-38.176052,-11.5413265,1
-33.399586,-10.50427,1
-65.672844,-11.611,1
-37.32324,-11.434227,1
-42.126236,-12.329619,1
-69.40779,-13.323892,1
-69.44951,-13.362432,1
-68.40227,-13.278973,1
-22.645626,-8.4275055,1
28.691877,16.94284,1
-49.97763,-14.492148,1
-49.89206,-14.42758,1
28.68685,16.870422,1
29.25697,17.338032,1
30.272041,17.238598,1
30.307055,17.23474,1
11.287815,14.857648,1
-62.72884,-6.445629,1
-25.468754,4.623533,1
-31.992609,9.79223,1
-64.74611,-6.961606,1
-46.977654,-0.8156336,1
-32.03808,9.848334,1
-32.021545,9.83031,1
10.825738,14.518273,1
-32.032333,9.86628,1
-44.94811,1.0714647,1
-61.67752,-5.1534076,1
-61.730637,-5.2718177,1
-61.707172,-5.1044436,1
-61.663883,-4.914842,1
-61.26861,-4.7511,1
-61.04602,-4.626772,1
-62.084385,-3.0121708,1
-62.113403,-2.8941178,1
-62.10097,-2.8378015,1
-62.080696,-2.9391937,1
-62.1014,-2.9429677,1
-62.904697,-3.0151286,1
-88.20682,3.9040062,1
-89.0165,4.6363144,1
-88.79481,3.568672,1
-89.168755,3.7768824,1
-89.38802,3.8801727,1
-89.80347,3.913895,1
-90.287445,3.871661,1
-90.198044,3.8437815,1
-89.26989,4.5533237,1
-89.46515,4.3544416,1
