tsne_1,tsne_2,label
-112.93391,15.458399,0
-113.05949,15.426392,0
-113.02583,15.678055,0
-113.0562,15.694098,0
-112.44246,15.721648,0
-89.3238,33.424797,0
-89.3861,33.29838,0
-112.45168,15.651162,0
-112.05314,15.601159,0
-111.57641,15.862831,0
-109.88371,16.221933,0
-110.2334,15.9367075,0
-110.6911,16.062832,0
-111.37601,15.654069,0
-67.163536,69.16941,0
-58.47888,79.62989,0
-58.64349,79.37278,0
-58.5963,79.62565,0
-67.18968,67.42327,0
-110.74613,16.165125,0
-110.67166,16.285349,0
-110.89264,16.232935,0
-110.71019,16.12293,0
-110.6083,16.185894,0
-110.52937,16.275959,0
-110.34164,16.466154,0
-110.442535,16.26538,0
-109.63208,16.410267,0
-109.93614,16.310171,0
-110.12127,16.223658,0
-109.638535,16.40599,0
-110.232735,16.087954,0
-109.844666,16.028444,0
-110.10295,16.125275,0
-66.99689,71.771965,0
-58.61095,79.575066,0
-58.55165,79.661644,0
-58.55068,79.75812,0
-65.46609,69.08331,0
-90.847404,33.787697,0
-109.30477,16.775982,0
-89.08458,33.69755,0
-88.46563,34.10334,0
-107.56945,25.779755,0
-109.85726,16.26599,0
-108.17751,14.191159,0
-108.2109,14.220063,0
-108.52331,14.4422655,0
-108.72223,14.644109,0
-108.3484,14.317939,0
-107.50002,13.7367325,0
-107.21134,13.509806,0
-107.72877,13.886183,0
-108.01961,14.0118265,0
-66.98014,69.98142,0
-57.736988,81.13723,0
-57.80395,81.20644,0
-57.818565,81.125565,0
-67.0653,67.61807,0
-106.875114,13.792639,0
-106.9969,13.447067,0
-106.95495,13.181541,0
-107.492256,13.617164,0
-107.51286,13.667104,0
-106.31255,12.317162,0
-106.38514,12.477596,0
-106.65524,12.483485,0
-107.591,13.685907,0
-106.28702,12.831237,0
-106.57967,13.854525,0
-106.8382,13.676562,0
-107.67344,13.923401,0
-107.252365,13.525847,0
-106.24014,12.33808,0
-106.30078,12.295075,0
-67.00954,66.929054,0
-57.69428,81.07312,0
-54.32264,83.42175,0
-53.92904,82.5481,0
-66.5466,69.448715,0
-106.554634,12.267304,0
-106.575615,12.362256,0
-105.92991,12.389535,0
-106.2649,12.209749,0
-106.52799,13.278106,0
-106.80643,13.009302,0
-106.35979,12.333401,0
-105.503044,12.260735,0
-106.19066,12.2195425,0
-106.45489,12.018516,0
