number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bynode,params_colsample_bytree,params_gamma,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_scale_pos_weight,params_subsample,state
58,0.09392029569256811,2025-11-18 15:44:53.736592,2025-11-18 15:45:06.398871,0 days 00:00:12.662279,0.09924538276608164,0.8311874155030212,0.9111144900026604,0.8687393055287705,0.2963672432848943,0.5562991893451374,0.050417703100879126,3,2,250,6.22982005260871,0.7271052970521541,COMPLETE
59,0.071711375176638,2025-11-18 15:45:06.399551,2025-11-18 15:45:38.610252,0 days 00:00:32.210701,0.4631522623724107,0.7953713927051905,0.8582253545980463,0.8367549776058464,0.33686907458177473,0.16669859521795716,0.07202870147539947,4,1,150,7.948426050446169,0.6570355124712488,PRUNED
60,0.08731347584035853,2025-11-18 15:45:38.610886,2025-11-18 15:45:40.398870,0 days 00:00:01.787984,0.37269568591105307,0.7626513560059556,0.8860069834720091,0.9934057325465908,0.44561955584166957,3.596725768070108,0.055884772721245694,3,2,200,7.234620947729999,0.5687818841837444,COMPLETE
61,0.07583509098464743,2025-11-18 15:45:40.399562,2025-11-18 15:45:56.101476,0 days 00:00:15.701914,0.20611895781435194,0.7335211539552924,0.86661768750609,0.8654626496544957,0.5198049567673162,0.9474718930772658,0.061043978559467624,3,3,300,8.798181191072143,0.7313681335821327,PRUNED
62,0.11320857427520138,2025-11-18 15:45:56.102105,2025-11-18 15:46:00.105686,0 days 00:00:04.003581,0.08211900107593093,0.7820337096139591,0.9279624471486654,0.8946141011648922,0.8285357406354863,0.46949343233132973,0.08094452560729892,3,3,350,5.024708509640645,0.6667143115153359,COMPLETE
63,0.10579569593235706,2025-11-18 15:46:00.106093,2025-11-18 15:46:08.845573,0 days 00:00:08.739480,0.007573287367383999,0.7871400526095126,0.9864258415560311,0.8910781693679583,0.9444547061121115,0.3960376008297825,0.08144629171385523,3,3,350,5.213458076548358,0.6713449915169776,COMPLETE
64,0.10127098284578144,2025-11-18 15:46:08.845989,2025-11-18 15:46:12.795349,0 days 00:00:03.949360,0.07801245649580489,0.7773610988004447,0.9352979532513118,0.9239228265806594,0.881398815828429,0.4612368027767072,0.08420341910475873,3,3,350,5.048009403272461,0.664496744049305,PRUNED
65,0.10329276682900095,2025-11-18 15:46:12.795957,2025-11-18 15:46:17.001996,0 days 00:00:04.206039,0.16142048901085598,0.7644237396726559,0.9870894477902198,0.8933235624384169,0.940347824022544,0.1686423657713058,0.07882330129477474,3,3,350,5.641389106871381,0.6087470662551944,COMPLETE
66,0.10217563137164226,2025-11-18 15:46:17.002666,2025-11-18 15:46:20.607049,0 days 00:00:03.604383,0.005006856919928915,0.8054500666651638,0.9611946375666196,0.9477017816803647,0.9628391117218431,0.6814219474954151,0.06653120109864297,3,2,350,6.2459908921889635,0.7027074408727676,PRUNED
67,0.07944844367553228,2025-11-18 15:46:20.607829,2025-11-18 15:46:39.579932,0 days 00:00:18.972103,0.09550937404347885,0.6636381841558245,0.9809801022083183,0.8638929970624184,0.9221456403158531,0.35026679902210467,0.07320346477095563,3,3,200,5.287375791908141,0.6391124161550905,COMPLETE
68,0.07044361748198553,2025-11-18 15:46:39.580761,2025-11-18 15:46:40.523185,0 days 00:00:00.942424,0.3072111561787038,0.7927537329858547,0.9095634401251402,0.8980272411301755,0.835406487960587,4.9743085213218245,0.08938742570994829,4,2,250,6.448309080233869,0.6818358196735167,COMPLETE
69,0.08759305332211378,2025-11-18 15:46:40.523698,2025-11-18 15:46:54.476946,0 days 00:00:13.953248,0.5374895344700328,0.7094048249836349,0.9482379145968269,0.9221579495483307,0.9944848191253622,0.716778970108969,0.07651901186315663,3,3,350,5.519147516583784,0.6146190754643877,COMPLETE
70,0.09019823865545248,2025-11-18 15:46:54.477655,2025-11-18 15:47:00.307182,0 days 00:00:05.829527,0.23180127838449846,0.5405425456265772,0.9291400166989954,0.9781488163917692,0.35328501654259786,0.162428238438719,0.10787299839155831,3,4,400,6.761296265871238,0.7138602762206674,COMPLETE
71,0.09390728999284503,2025-11-18 15:47:00.307891,2025-11-18 15:47:04.674010,0 days 00:00:04.366119,0.8157137141476178,0.836393376760379,0.8944810322056617,0.8892395519581205,0.8553745772862547,0.8576020722959163,0.06409491811639052,3,2,300,7.750048533482981,0.6482708141916413,COMPLETE
72,0.09863769018620809,2025-11-18 15:47:04.674502,2025-11-18 15:47:14.427189,0 days 00:00:09.752687,0.09015522869072953,0.7581772234525679,0.917096091724319,0.9076368463177269,0.7477615377057367,0.4922055890955258,0.057494713650105216,3,1,350,6.144290777977622,0.6797118600804197,PRUNED
73,0.08205151306895267,2025-11-18 15:47:14.427802,2025-11-18 15:47:34.898589,0 days 00:00:20.470787,0.14673625925416064,0.8121929478574397,0.964801332982111,0.9395449390513688,0.8086000197678521,1.016745311369528,0.0529106468938009,3,4,250,9.353158018882565,0.6659668365524333,COMPLETE
74,0.09991819286950838,2025-11-18 15:47:34.899265,2025-11-18 15:47:41.343016,0 days 00:00:06.443751,1.1359699938644312,0.8584142960899337,0.9900450586982671,0.8386349484379729,0.4155002387604313,0.6552162320706241,0.06865747941330791,3,3,300,7.4219099209775585,0.5928407654977671,COMPLETE
75,0.09649922501206801,2025-11-18 15:47:41.343693,2025-11-18 15:47:46.505770,0 days 00:00:05.162077,0.006079007993551355,0.7850777992512227,0.9515894546712917,0.8551736760786194,0.31046509095371894,1.4183869337757242,0.06226104072971382,2,2,250,6.940431631996719,0.7650911054897254,COMPLETE
76,0.07353485086920508,2025-11-18 15:47:46.506210,2025-11-18 15:48:19.613258,0 days 00:00:33.107048,1.2720243787764598,0.7398378465607173,0.9368089903868545,0.8096256473273781,0.9227394877416808,1.2895403046128233,0.0483928456405688,4,3,200,5.060233147921431,0.6237031560627091,COMPLETE
77,0.09146872646847103,2025-11-18 15:48:19.613916,2025-11-18 15:48:22.985110,0 days 00:00:03.371194,0.3844586619387623,0.8201450365404629,0.8726411884018537,0.7415655690680671,0.5731152901198969,0.3477652346737289,0.08117057620021995,2,1,350,5.683993706406228,0.646217362360784,COMPLETE
78,0.08611903318580004,2025-11-18 15:48:22.985608,2025-11-18 15:48:40.174163,0 days 00:00:17.188555,0.9684595669507563,0.9613171211430043,0.8328497565513925,0.5148439050318294,0.4801691849683507,1.085704332936972,0.09032449006354594,3,7,150,8.345002400934494,0.576889478089679,COMPLETE
79,0.10597892896435458,2025-11-18 15:48:40.174662,2025-11-18 15:48:42.795856,0 days 00:00:02.621194,1.415108182358594,0.9884937873542576,0.8988928557595594,0.8803842690529942,0.37631800300660734,4.251652312847723,0.09681622827255539,2,2,300,6.539287765399811,0.817456671309572,COMPLETE
80,0.09806109292258113,2025-11-18 15:48:42.796533,2025-11-18 15:48:44.800887,0 days 00:00:02.004354,1.5671630613482985,0.9831599254738845,0.8967083600979454,0.9174497017748555,0.39076796044111917,4.131053276580466,0.09396237075590722,3,2,400,5.4343338745918865,0.9991931546938123,COMPLETE
81,0.1008213576239118,2025-11-18 15:48:44.801556,2025-11-18 15:48:53.680863,0 days 00:00:08.879307,1.3793768517787264,0.9383479998692212,0.9160017780998919,0.8797544148018377,0.2226304129521074,0.9104007784313553,0.10109516570728587,2,2,300,6.555517865658369,0.8201789410482517,COMPLETE
82,0.090476940250582,2025-11-18 15:48:53.681280,2025-11-18 15:48:54.866990,0 days 00:00:01.185710,1.4547011623809287,0.9833602982559022,0.8828173137969053,0.8263011321981004,0.7942453227728945,0.473859734220987,0.05686320968753874,2,4,250,7.753153060941417,0.8449914387723164,PRUNED
83,0.09625533779244155,2025-11-18 15:48:54.867433,2025-11-18 15:48:58.120351,0 days 00:00:03.252918,0.060219605241721305,0.9588873917579166,0.8480078925605711,0.8981970826119375,0.8764763371678015,2.9561868437612526,0.05368634405526954,2,3,300,6.033983651853817,0.7872335160525237,COMPLETE
84,0.09948154130820804,2025-11-18 15:48:58.120975,2025-11-18 15:49:04.539095,0 days 00:00:06.418120,1.2244364986337049,0.9891541185264898,0.9714020058160707,0.7936730626236003,0.368778563199217,0.7865669145715171,0.12507991848079666,2,1,350,7.08539995666979,0.7454908736901321,COMPLETE
85,0.09613780397095859,2025-11-18 15:49:04.539746,2025-11-18 15:49:06.470635,0 days 00:00:01.930889,1.618227799277016,0.8963813806570714,0.9292188569168567,0.8710757867193395,0.42820384997874406,4.589576828671724,0.059040870550767365,2,2,250,15.476664269664147,0.8069208820900114,COMPLETE
86,0.09817780384543111,2025-11-18 15:49:06.471348,2025-11-18 15:49:08.553197,0 days 00:00:02.081849,0.11573760688559671,0.8683113977041187,0.9042417209222963,0.9381882573013224,0.25504095579086095,3.5936736144277877,0.07497890408481715,2,6,200,6.452065859036772,0.719004464769164,COMPLETE
87,0.09191716828923077,2025-11-18 15:49:08.553877,2025-11-18 15:49:13.385578,0 days 00:00:04.831701,1.3286549531689804,0.7851796995225496,0.8756362198470975,0.914088515496347,0.5992882276950275,0.6332849797852765,0.06751905617748627,3,3,300,7.972770069179115,0.9528636888861202,PRUNED
88,0.08142417987964787,2025-11-18 15:49:13.386195,2025-11-18 15:49:18.102877,0 days 00:00:04.716682,1.4243647034287685,0.9124615892281297,0.9495372256350737,0.8545834543799358,0.8333511353553729,0.252721382838901,0.08191562882694506,3,2,350,8.683542312260661,0.9048100732369582,PRUNED
89,0.09392381435132377,2025-11-18 15:49:18.103484,2025-11-18 15:49:19.354563,0 days 00:00:01.251079,1.029962555670066,0.9271485103854158,0.7984812748940058,0.889597567696136,0.31336506858813806,2.5589216471483165,0.10413538051292401,2,1,300,10.64183929592768,0.8902024872199923,COMPLETE
90,0.09427367550871163,2025-11-18 15:49:19.355171,2025-11-18 15:49:28.113516,0 days 00:00:08.758345,0.17777882944984646,0.756558482942142,0.6318980209621874,0.9550884235421706,0.677683828774165,0.8507033121214657,0.07005017220625265,3,5,250,5.861882297375548,0.6957835088575332,COMPLETE
91,0.09680257515355237,2025-11-18 15:49:28.113928,2025-11-18 15:49:37.559691,0 days 00:00:09.445763,0.15294936886485686,0.7745681563834793,0.9880391112334932,0.8967283504623506,0.948614265836507,0.08792890825986893,0.08019599108924942,3,3,350,5.0059389052219405,0.53490695794131,COMPLETE
92,0.09391405567553704,2025-11-18 15:49:37.560370,2025-11-18 15:49:41.890511,0 days 00:00:04.330141,0.26653699437138756,0.7600594449224849,0.9821236930587292,0.875706712771967,0.9203236378193311,0.2622008944842959,0.09669944496012722,3,3,350,5.679303488980301,0.6220258183279344,COMPLETE
