tsne_1,tsne_2,label
-1.7731011,22.241362,1
-0.073582955,19.51974,1
38.224003,6.930691,1
38.1738,9.260664,1
38.14554,13.583817,1
-4.057045,28.604944,1
-4.471232,27.910086,1
-4.4615602,25.986494,1
-0.5797865,20.13644,1
-0.91563636,19.405472,1
-0.930756,19.502949,1
-1.2012637,21.010214,1
0.89405257,18.931187,1
0.24955697,4.6895385,1
-15.215722,18.629328,1
-27.97825,15.120548,1
-28.021076,15.078238,1
-27.537674,14.550694,1
25.222857,36.516384,1
25.011602,36.4084,1
24.868023,36.488316,1
-27.80669,14.789523,1
-5.3304887,31.401594,1
-2.2224748,30.18419,1
-2.3749661,30.346972,1
-5.818085,31.170872,1
-3.2209284,30.455978,1
-2.7551014,30.030432,1
-1.8234484,29.255995,1
35.75738,13.987035,1
37.38071,10.982552,1
35.12697,15.057331,1
-4.505466,28.130774,1
-3.9803991,28.039156,1
-1.781087,28.219717,1
-2.100382,26.527454,1
-1.7924587,24.61329,0
-1.8208315,24.989126,0
-11.451067,29.34367,0
-2.2092335,26.398968,0
26.829802,37.23686,0
16.00586,19.826042,0
40.78782,6.7432737,0
39.367344,15.256821,0
-3.1542296,27.991129,0
1.0153049,21.404585,0
-0.3208065,21.505795,0
-30.39945,18.40268,1
-30.146929,18.094872,1
-30.086523,18.366535,1
-29.828661,18.78776,1
-23.495207,22.12161,1
32.47564,9.797293,1
28.037313,36.36552,1
26.810984,37.723736,1
-29.139418,19.013447,1
-22.81437,22.27594,1
12.475412,20.481897,1
-44.307755,-6.4747753,0
-44.869137,-6.331572,1
-44.566383,-6.3296,1
-43.723442,-6.064492,1
-42.047092,-5.8969197,1
-42.04583,-5.864358,1
-42.616547,-5.8453627,1
-44.067787,-5.741514,1
-44.46734,-5.8584676,1
-45.115135,-5.2208076,1
-45.22475,-5.459738,1
-44.877464,-4.9873815,1
-44.599926,-5.1297693,1
-44.33318,-5.4528265,1
-44.3708,-5.304913,1
-45.096718,-5.779364,1
-45.11948,-5.949449,1
38.789986,14.2064085,1
39.081646,13.571681,1
37.56185,11.034002,1
-0.21777402,28.964542,1
-6.4188023,28.361578,1
-10.769498,29.539375,1
-2.73942,28.770494,1
-5.553946,28.21724,1
-4.2410545,29.808544,1
-6.8338223,31.255999,1
-29.810715,13.066753,1
-25.789022,11.186649,1
39.191338,13.163859,1
39.159954,13.051446,1
-1.6279109,28.479103,1
-6.0128374,29.207092,1
38.947292,8.442931,1
38.431755,11.039338,1
34.623,16.436457,1
-5.4801593,28.440256,1
-4.834384,28.744442,1
-6.848828,28.981817,1
-10.85267,29.569967,1
-10.932303,29.788237,1
35.16066,16.31232,0
4.5782704,20.913578,0
-16.55281,21.010345,1
-29.114767,14.251448,1
-27.1805,14.829488,1
38.983997,10.392553,1
38.911655,10.122317,1
34.864166,18.418776,1
-4.949397,33.533333,1
-5.100147,33.235977,1
-2.0816813,31.652699,1
-1.7968733,31.28301,1
-6.174112,33.377697,1
-7.13141,32.53682,1
34.917576,18.273111,1
23.722637,37.5685,1
23.28,38.014454,1
-40.541218,-4.4997234,1
-1.6566899,17.35578,0
41.411907,14.516435,0
42.91352,12.99853,0
-7.434093,19.075596,0
-11.310299,19.53846,0
-4.0661135,30.957981,0
35.25802,13.999563,0
-1.2032257,27.0607,1
-1.3896722,26.080301,1
-0.6430471,21.1761,1
34.0214,16.001127,1
37.925117,9.884605,1
38.030434,11.472244,1
35.178776,14.31907,1
-2.8003383,25.227047,1
-1.7892394,25.424421,1
0.6651334,18.385662,1
-13.194043,16.62515,1
-14.541324,17.357346,1
-14.561791,17.33981,1
-12.90123,16.558218,1
1.3016137,17.125849,1
38.887432,7.0730124,1
38.71242,6.217973,1
32.365417,15.317249,1
39.263493,12.384505,0
18.718279,19.997887,0
36.525417,6.904786,0
36.128853,5.0766234,0
35.864475,6.779671,0
32.933403,13.166633,0
15.777315,16.414333,0
0.8204103,17.315847,0
43.14479,5.4398413,0
4.7077193,20.836588,0
-0.6193981,17.28054,0
-2.369995,17.7466,0
-30.473278,12.284887,0
25.419062,37.25989,0
24.104536,36.921257,0
-0.1816456,17.790312,0
-4.472933,31.850863,0
-1.9735327,18.019161,0
38.583225,7.8600597,1
38.19155,7.450967,1
32.315536,16.11338,1
0.30481824,19.926767,1
-6.0408688,29.676651,1
-8.4717455,30.812546,1
-14.823538,17.729254,1
-13.41699,16.760397,1
0.562352,18.671371,1
36.552914,15.546571,1
38.997475,7.921696,1
38.526047,7.6862426,1
2.6784954,22.476534,1
-43.53773,-4.569847,1
2.6821985,22.499193,1
-42.819122,-3.9284797,1
-5.5980334,32.13689,1
-0.6022585,26.057673,1
32.72247,15.433916,1
38.0183,10.821282,0
-3.07613,16.323687,0
-1.9083227,15.85674,0
-0.9653912,17.233076,0
34.29555,18.412533,0
37.689713,7.021659,0
-0.8361087,18.968502,0
38.566586,8.365725,0
1.0091727,20.502907,0
36.669983,6.794321,0
1.4431703,20.29488,0
-3.179006,27.508846,0
-4.7834797,9.349625,0
-5.3990717,9.723843,0
23.09003,36.852577,1
22.83494,36.751522,1
-24.903091,10.301389,1
-31.336128,8.829266,1
-31.376602,8.72955,1
-31.460606,8.576688,1
-31.2262,12.906799,1
-30.429379,17.837936,1
-30.242731,17.687008,1
-29.901806,16.614393,1
25.868567,37.335987,1
25.203388,37.19818,1
24.970102,37.481808,1
38.132767,8.092324,0
37.752434,8.196087,0
-7.5484815,17.753143,0
-3.651769,31.878426,0
-25.54228,10.984204,0
-6.8232155,30.389482,0
-6.438286,31.124598,0
-7.4236913,31.900959,0
-3.5235226,16.315573,0
-6.379701,31.9176,0
-31.292395,9.152672,0
-3.5387275,16.304956,0
-4.652481,31.40945,0
-14.890532,17.637712,0
-6.0836616,17.206533,0
-13.398907,22.345816,0
-4.6641583,17.976519,0
-9.093149,29.882465,0
3.0913267,17.217207,0
-31.45283,11.379568,0
40.023304,13.816346,0
-2.104341,16.49397,0
-1.3234942,16.663416,1
-1.9908186,16.823803,1
-2.4329672,16.918169,1
-3.2668827,17.378302,1
5.434413,20.480234,1
43.43573,5.7162333,1
43.16089,6.0022063,1
-4.36954,16.427227,1
-4.565375,16.874172,1
-4.831755,16.946182,1
-5.1847057,16.096153,0
-31.420416,14.004321,1
-31.1131,13.610578,1
-31.158691,13.746084,1
-31.589973,13.495512,1
-24.750643,11.105828,1
24.49817,37.387367,1
24.96604,37.98839,1
-30.918358,14.721247,1
-30.990112,14.298471,1
-31.583635,14.615938,1
-31.625895,14.276324,1
-32.011566,13.91698,1
-32.039783,14.135336,1
-31.827072,13.5416,1
24.636717,38.905872,1
-42.641785,-1.1509233,1
-42.643883,-1.1417686,1
-41.17336,-0.8425115,1
-40.977337,-0.8022933,1
-40.973442,-0.8020421,1
-41.8687,-0.9602654,1
-42.586926,-1.1026314,1
-42.637177,-1.0917941,1
-42.637577,-1.0779506,1
-45.138477,-9.407992,1
-44.783493,-10.596629,1
-11.9494505,30.680344,1
-11.969964,30.724592,1
-7.447367,28.632963,0
35.296677,15.465318,0
10.525599,25.618767,0
-31.391983,12.185916,0
-7.8456383,32.38448,0
-31.723404,12.529938,0
28.288311,37.34276,0
10.874859,20.931389,0
39.096394,11.909895,0
-5.6534653,18.82841,0
11.036974,21.036978,0
32.423103,15.222386,0
-30.883965,17.281345,0
12.1259365,21.866503,0
12.032165,21.91041,0
11.441903,22.90938,0
11.392182,21.58623,0
13.174,23.612478,0
9.767693,21.893164,1
-44.578445,-10.703995,1
12.3415985,23.481792,1
13.182513,23.121174,1
11.940304,22.677206,1
10.154523,21.944313,1
-22.405392,22.286863,1
33.389782,10.283688,1
33.7807,9.863592,1
33.775177,10.385031,1
12.235182,24.568918,1
11.734743,23.57409,1
12.768585,24.15825,1
11.880195,23.888866,1
11.3108225,23.62352,1
11.409237,24.430134,1
11.228765,24.632662,1
10.986125,24.012733,1
34.01949,11.42827,1
33.792625,10.202231,1
19.363188,20.18849,1
11.986336,23.988983,1
10.638308,22.47763,1
-3.3299847,26.583906,0
-19.996164,24.998158,0
