tsne_1,tsne_2,label
-75.78632,-47.106297,0
-75.4059,-42.461582,0
55.540257,-75.704636,0
57.689,-68.92886,0
53.49243,-80.52519,0
-74.77682,-60.412243,0
-73.47801,-68.34816,0
-76.27715,-41.02342,0
-75.11743,-41.267887,0
-73.5479,-61.10756,0
-75.83653,-41.13172,0
53.452045,-80.34375,0
59.477142,-69.94512,0
63.76695,-80.92952,0
-78.28785,-48.779247,0
-78.47064,-49.21101,0
-77.82898,-85.39395,0
-76.8911,-69.472336,0
-75.46479,-63.80669,0
-75.439156,-61.257492,0
55.953682,-84.66598,0
68.9829,-77.35994,0
69.29851,-77.06737,0
64.14679,-80.43768,0
-76.013,-62.235325,0
-75.278244,-63.44552,0
-76.339005,-62.77169,0
-76.91551,-62.151775,0
-77.62376,-62.588753,0
-79.6718,-84.371826,0
-79.50072,-84.31069,0
-79.516464,-84.31163,0
75.25526,-75.14791,0
75.62837,-74.491425,0
59.622784,-82.35548,0
-74.65373,-62.695415,0
-70.55191,-64.31375,0
-69.77861,-64.020905,0
-70.50309,-64.1186,0
-70.542114,-65.346405,0
-69.48266,-63.253403,0
44.532784,-41.291435,0
66.17621,-75.46411,0
66.57533,-75.41135,0
62.598007,-80.313835,0
-44.485844,-92.41396,0
-77.13955,-86.83081,0
-68.959206,-58.732697,0
-76.24355,-25.266983,0
-76.06973,-25.919418,0
-72.69673,-63.774117,0
-73.09171,-65.12111,0
-75.862404,-27.572819,0
39.813232,-19.062124,0
40.039356,-19.453167,0
38.546097,-19.141615,0
-74.304924,-62.28494,0
-73.36197,-68.18033,0
-72.279526,-67.54593,0
-72.7439,-64.74755,0
-72.09304,-67.54717,0
-70.92927,-64.79721,0
55.8279,-84.46733,0
67.42592,-76.624504,0
65.76147,-77.65651,0
63.98351,-79.96015,0
-72.25968,-67.167076,0
-77.18975,-86.8891,0
-72.92828,-66.42074,0
-74.39586,-62.669308,0
-74.50938,-62.005367,0
-74.68787,-61.97069,0
-72.876465,-66.83006,0
-74.584694,-63.393787,0
63.695576,-80.70783,0
67.50881,-77.128845,0
59.384735,-82.91763,0
-73.07289,-68.43137,0
-74.46896,-61.824013,0
-73.397675,-68.655014,0
-73.29331,-64.931206,0
-75.38321,-57.675663,0
-71.94983,-45.62497,0
36.988144,-71.5885,0
60.802227,-32.20066,0
59.80354,-70.66015,0
56.07185,-77.072365,0
-73.76819,-48.73547,0
-73.93444,-48.676025,0
-75.525055,-41.156956,0
-74.25101,-46.51243,0
-74.27612,-46.726685,0
-74.597206,-47.9268,0
-73.84576,-48.67198,0
-73.63259,-48.885353,0
57.390038,-68.87636,0
57.27412,-68.91956,0
55.65888,-84.30506,0
-74.81247,-60.0295,0
-74.12224,-59.342327,0
-78.03294,-50.710464,0
-74.99719,-41.41123,0
-75.56266,-40.92381,0
-74.4025,-59.84635,0
56.30625,-77.55022,0
56.24968,-69.27369,0
56.320656,-69.15331,0
53.204506,-80.37831,0
-75.42039,-41.14032,0
-77.98248,-49.950188,0
-73.86819,-58.74317,0
-74.63788,-60.091072,0
-74.557274,-59.658012,0
-74.293205,-59.405804,0
-75.2127,-47.24942,0
-77.02754,-37.408417,0
59.657074,-69.90953,0
57.671143,-68.88441,0
-76.9049,-37.441566,0
-74.810074,-41.382256,0
-74.497665,-59.186157,0
-74.65821,-59.437607,0
-75.19576,-41.43997,0
-75.1323,-41.20608,0
-75.67211,-41.09749,0
55.56548,-75.87169,0
57.265793,-69.25181,0
67.39728,-75.02453,0
55.494453,-83.48034,0
-74.946266,-59.94867,0
-74.33645,-59.011208,0
-74.7741,-60.10322,0
-78.37484,-49.483383,0
-75.88493,-41.15247,0
-75.59533,-41.85695,0
-75.75108,-40.94671,0
53.101875,-80.4801,0
57.077328,-69.099785,0
56.663246,-69.0727,0
-75.08516,-41.250607,0
-76.09244,-41.06458,0
-74.82044,-47.733635,0
-74.02492,-58.85744,0
-75.00999,-59.82604,0
-75.88309,-27.568722,0
-76.21495,-27.720676,0
39.879845,-19.323122,0
39.898396,-19.692507,0
39.938175,-19.587753,0
-74.88564,-30.125977,0
-76.699646,-28.103128,0
-80.52699,60.30885,0
-80.53283,60.38376,0
-80.502914,60.233364,0
-81.87549,-29.88988,0
-81.76962,-29.580326,0
-80.56243,60.48738,0
-80.58107,60.544308,0
-50.906826,76.22569,0
-50.912895,76.267006,0
-59.37834,69.48777,0
-80.59351,61.263058,0
-80.63714,61.26295,0
-80.64438,61.137806,0
-80.62654,61.313442,0
-83.250015,-30.646795,0
-81.0783,61.18656,0
-79.7451,61.139313,0
54.897404,-71.61496,0
54.733692,-71.97486,0
57.544083,-71.159355,0
-77.36277,-46.53344,0
-78.82989,-45.034748,0
-81.55467,-49.997066,0
-81.63075,-62.199196,0
-81.82609,-60.878803,0
-81.59075,-61.668327,0
-81.63791,-62.097527,0
-80.131165,-48.542873,0
62.91564,-83.15137,0
55.518623,-71.39158,0
-58.96018,71.171036,0
-79.8222,-48.13714,0
-86.42308,-51.86492,0
-81.64638,-49.778778,0
-83.17933,-30.711914,0
-79.83308,-39.76519,0
-78.72262,-45.907784,0
-77.20394,-35.35072,0
57.634403,-71.19789,0
57.441875,-71.53726,0
55.48331,-76.84011,0
-77.27309,-46.489166,0
-78.90987,-46.657543,0
-78.49929,-45.909725,0
-79.58079,-67.16812,0
-80.230896,-67.777054,0
-81.19455,-65.852844,0
-78.711136,-65.44672,0
-81.262634,-64.915886,0
75.90394,-75.07385,0
74.84799,-75.62289,0
-77.62925,-35.72045,0
-78.64524,-45.453293,0
-78.322914,-42.464535,0
-78.15687,-40.943047,0
-77.74748,-46.057415,0
-78.412384,-40.626156,0
-79.287476,-40.262234,0
53.75532,-78.34842,0
56.651134,-70.85488,0
55.504288,-71.322784,0
59.63129,-84.37949,0
-78.135635,-44.489212,0
-78.310715,-42.730824,0
-77.95925,-43.192734,0
-77.87819,-42.648018,0
-75.90558,-40.868305,0
-76.05734,-42.07697,0
-75.81488,-47.468178,0
-77.232605,-37.51101,0
57.104267,-69.81224,0
54.70832,-70.56473,0
-79.93059,-63.14914,0
-76.02847,-47.519924,0
-77.94084,-42.77488,0
-77.14439,-41.122044,0
-77.301384,-41.08335,0
-78.1218,-42.558353,0
-77.27526,-62.85431,0
63.77371,-81.008415,0
69.50668,-77.605774,0
55.86662,-70.33043,0
-77.4789,-36.389606,0
-77.99597,-42.759636,0
-79.150444,-49.21905,0
-79.80711,-67.286,0
-78.338196,-62.060715,0
-80.206924,-50.25815,0
-78.491974,-46.792244,0
-78.3661,-46.929836,0
56.708466,-85.07095,0
54.496704,-70.756516,0
69.44644,-79.467255,0
-81.49482,-50.221333,0
-80.63681,-50.66751,0
-81.34191,-64.29202,0
-78.99555,-67.51428,0
-80.539665,60.771015,0
-78.38374,-45.838387,0
-77.04257,-46.793243,0
57.661003,-70.97513,0
57.98177,-71.18855,0
69.69212,-77.78501,0
56.665867,-84.86892,0
-78.67328,-65.540146,0
-79.04773,-65.659096,0
-78.832115,-47.287666,0
-78.80335,-44.447292,0
-79.31219,-61.107628,0
-81.39181,-64.169846,0
-81.30963,-64.41231,0
59.049866,-84.21992,0
68.6576,-78.75104,0
69.90248,-77.6645,0
-77.93041,-62.71232,0
-79.5533,-65.00705,0
-78.477394,-65.56448,0
-81.370575,-64.189224,0
-78.487755,-61.41312,0
-77.77369,-62.33377,0
-78.02238,-64.12959,0
68.27032,-78.71828,0
66.16625,-79.05833,0
68.02394,-78.92404,0
-85.85545,-78.83728,0
-77.572044,-62.087006,0
-77.26971,-66.30651,0
-79.60596,-51.06129,0
-75.97405,-46.583996,0
-80.916374,-46.01629,0
-79.96037,-47.373653,0
-79.39984,-67.202484,0
59.191845,-84.68239,0
69.582054,-80.77428,0
54.59461,-75.39151,0
-85.60987,-59.99743,0
-85.54528,-65.22272,0
-85.584724,-64.718765,0
-85.19511,-64.99965,0
-81.89955,-64.56776,0
-85.43374,-61.951687,0
-83.01342,-66.85288,0
69.118065,-81.09297,0
56.479156,-72.422935,0
55.894115,-72.021996,0
-80.80478,-40.911224,0
-80.2834,-50.63782,0
-68.580345,-69.096245,0
-63.687813,6.349241,0
-85.74125,-38.267242,0
-86.33226,-62.597534,0
-86.28972,-61.82409,0
-86.59796,-62.394768,0
59.37477,-85.00862,0
71.52053,-80.051926,0
57.42537,-73.34375,0
-81.78278,-67.484825,0
-86.05721,-66.13802,0
-86.42869,-66.05776,0
-84.80826,-66.82456,0
-84.50062,-66.53719,0
-86.24122,-64.9086,0
-84.12642,-67.86601,0
70.7205,-81.67642,0
69.92755,-81.62018,0
68.87709,-82.029305,0
-85.79641,-78.89984,0
-85.505005,-78.187035,0
-84.621796,-67.65538,0
-84.57593,-67.05408,0
-84.66581,-66.893074,0
-85.2509,-65.10473,0
-84.97355,-66.7584,0
-86.118225,-66.08092,0
59.810333,-84.933395,0
71.43727,-80.20083,0
70.018585,-82.27148,0
-84.46225,-67.20231,0
-85.046715,-66.06836,0
-85.40989,-78.459526,0
-82.63177,-82.69172,0
-85.25405,-78.88835,0
-86.7568,-51.93668,0
-86.42797,-51.02203,0
71.1501,-82.674,0
71.28297,-82.63654,0
71.21169,-82.62079,0
-90.91941,-62.483887,0
-86.08319,-48.12338,0
-84.259766,-45.521305,0
-84.16418,-45.32691,0
-85.436676,-46.718082,0
-84.09596,-45.334263,0
-85.990715,-47.958214,0
-88.754524,-66.80581,0
61.30856,-84.77689,0
71.29697,-82.55951,0
53.720177,-77.011986,0
-89.40075,-63.552883,0
-85.99731,-66.4457,0
-85.89203,-64.80311,0
-85.96365,-64.73918,0
-84.40194,-67.4126,0
-85.59806,-65.92177,0
57.86063,-86.17401,0
74.59637,-76.301476,0
76.41913,-75.34968,0
76.1851,-76.02979,0
-81.89515,-83.179146,0
-81.997665,-83.0005,0
-81.87543,-83.12669,0
-81.67349,-83.22655,0
-85.71069,-49.33554,0
-85.02329,-37.406906,0
-84.93238,-37.08334,0
-65.126884,6.2618356,0
54.379562,-74.908356,0
56.56037,-73.27452,0
53.8193,-77.687805,0
-87.8634,-66.37788,0
-88.07806,-63.253212,0
-86.81002,-44.647858,0
-87.04994,-44.186764,0
-84.98441,-37.442764,0
-65.51109,5.9537334,0
-77.553,-34.941063,0
57.21994,-73.19642,0
56.779263,-72.99288,0
53.834682,-76.57301,0
-87.824326,-43.802647,0
-87.074844,-43.637035,0
-88.05729,-59.98298,0
-85.04179,-68.43954,0
-84.92708,-68.50363,0
-82.22465,-82.803986,0
-82.293144,-82.75975,0
-87.74331,-43.8763,0
56.059315,-73.03627,0
55.949184,-72.99065,0
-77.617516,-35.01142,0
-83.185234,-41.372913,0
-86.625465,-43.451366,0
-85.56431,-64.959946,0
-85.249344,-68.278206,0
-82.237656,-82.80898,0
-81.547,-83.23382,0
61.74355,-83.98749,0
68.92692,-81.57685,0
71.25629,-79.99951,0
59.50396,-84.59187,0
-86.03568,-61.303696,0
-83.74855,-67.86027,0
-81.30081,-83.3633,0
-81.033356,-83.358154,0
-86.09347,-64.85783,0
-84.43951,-63.556984,0
-84.474266,-63.49695,0
57.770325,-86.01135,0
57.043354,-73.17722,0
70.75796,-81.40782,0
-83.53706,-68.81098,0
-82.791435,-65.229935,0
-85.66175,-61.224438,0
-85.69126,-61.28035,0
-85.38921,-64.54662,0
-86.64598,-65.07923,0
-81.47062,-83.311226,0
70.30187,-82.27264,0
56.89254,-73.03734,0
56.969856,-73.17019,0
-77.88426,-35.24735,0
-82.12133,-41.60346,0
-85.41537,-43.741726,0
-85.38248,-43.78411,0
-84.57089,-67.739685,0
-84.479004,-63.624874,0
-87.95257,-44.771423,0
-87.290535,-60.048004,0
61.166897,-84.61472,0
71.59228,-80.112885,0
62.226692,-83.83002,0
-80.57927,-83.29085,0
-86.65359,-65.007286,0
-86.2578,-61.363285,0
-81.52636,-83.33085,0
-81.17207,-83.38672,0
-86.919495,-62.544773,0
57.76978,-86.00722,0
72.01294,-80.19065,0
71.90937,-80.205315,0
69.735466,-82.09562,0
-85.88158,-60.130188,0
-86.2937,-60.81176,0
-86.3492,-51.85191,0
-84.25521,-68.423996,0
-81.919334,-83.05839,0
-83.3759,-67.96986,0
-81.76451,-50.058117,0
-85.47493,-64.861404,0
62.718742,-83.34809,0
69.078674,-81.51476,0
53.591366,-78.40124,0
-80.623535,-41.882046,0
-80.28334,-49.118816,0
-82.64349,-42.23136,0
-78.97162,-44.901283,0
-78.51717,-45.85263,0
-81.51551,-62.613773,0
58.60807,-84.83629,0
69.17984,-80.87075,0
54.863747,-71.39065,0
54.244946,-76.0043,0
-83.24443,-68.11403,0
-83.50627,-68.23856,0
-85.61855,-64.739,0
-80.23001,-41.897266,0
-79.468094,-44.347378,0
-78.89947,-44.921776,0
-81.08304,-50.928593,0
-80.86819,-83.78911,0
68.514786,-81.97308,0
69.94323,-78.7176,0
57.96665,-85.36502,0
-80.08213,-42.723198,0
-79.350105,-42.448746,0
-78.891045,-43.908627,0
-79.95874,-42.64294,0
-78.384514,-44.354134,0
-78.32926,-61.742046,0
59.986397,-83.14818,0
75.614624,-74.594536,0
69.23985,-77.80677,0
59.603466,-84.2857,0
-78.19462,-62.811867,0
-78.68251,-49.091805,0
-79.386635,-48.893806,0
-78.781715,-42.116596,0
-78.3821,-44.523426,0
-79.2282,-43.38915,0
-79.202736,-42.743614,0
-78.02033,-36.017845,0
57.4605,-71.44088,0
68.89701,-81.66446,0
-82.818985,-66.750534,0
-80.88569,-83.61599,0
-80.79943,-83.568954,0
-81.884,-61.314934,0
-81.77015,-62.5226,0
-82.092514,-61.564766,0
-81.72509,-63.264847,0
70.80434,-80.076385,0
76.01935,-75.27476,0
75.39212,-75.937546,0
-78.05172,-36.355717,0
-76.94076,-29.482777,0
-76.92797,-28.183086,0
-76.90572,-28.15306,0
-76.85999,-28.121391,0
-82.2949,-62.787834,0
-76.8395,-28.712526,0
-85.53861,-78.49231,0
-59.761932,69.79142,0
-51.227634,76.837494,0
-51.88581,77.018394,0
-85.19919,65.992805,0
-78.1741,-41.592278,0
-83.06111,-45.92227,0
-78.09448,-42.113594,0
-73.0869,-45.18764,0
-82.08953,-29.375608,0
-81.82733,-30.640362,0
38.816895,-19.268621,0
39.42629,-19.323458,0
-54.55976,76.27662,0
-60.050785,68.554184,0
-86.28593,51.407757,0
-86.183395,51.35589,0
-86.15563,51.333363,0
-81.82667,-30.210234,0
-81.99475,-30.219084,0
-82.00177,-30.121689,0
-74.3074,-45.946033,0
-74.890594,-46.128933,0
58.955414,-70.71553,0
58.96477,-70.88428,0
56.694942,-84.94244,0
-75.06306,-65.42563,0
-74.082184,-64.91262,0
-77.77906,-85.20946,0
-77.54638,-85.32029,0
-77.41877,-85.1652,0
-76.100494,-66.41035,0
62.6379,-82.383766,0
65.90431,-78.9055,0
68.36032,-77.49489,0
57.76225,-83.61074,0
-74.280975,-65.02055,0
-74.88209,-65.40639,0
-74.412445,-64.916,0
-75.75872,-84.975006,0
-76.42864,-85.39923,0
-76.45247,-85.29249,0
-77.62629,-67.81407,0
59.13716,-83.39132,0
68.3606,-77.644684,0
56.059708,-76.92146,0
-76.79604,-48.198864,0
-78.21861,-48.830032,0
-78.25713,-61.397114,0
-74.26199,-64.611786,0
-68.35607,-69.04034,0
-68.192314,-69.04037,0
-65.27084,6.2623153,0
39.90421,-19.508121,0
39.82433,-19.485403,0
40.487263,-19.513063,0
-80.05414,-68.975815,0
-76.83966,-67.53586,0
-83.37623,-63.93706,0
-86.241264,-62.083233,0
-81.00473,-67.65879,0
-81.93609,-62.684944,0
-85.51458,-78.23233,0
-85.55977,-78.616745,0
59.246716,-83.60681,0
75.97029,-75.17828,0
75.9427,-76.26406,0
-82.434296,-68.70397,0
-79.172615,-65.992546,0
-81.61908,-62.400036,0
-79.90502,-49.596737,0
-80.26384,-42.010727,0
-82.43779,-43.985332,0
-80.61823,-41.36897,0
56.99751,-72.042915,0
69.74872,-79.33597,0
75.05834,-75.433975,0
-80.086975,-84.18253,0
-79.91042,-83.944855,0
-79.960266,-83.94797,0
-80.95348,-83.80941,0
-79.14281,-66.165924,0
-80.067635,-49.406006,0
-80.52974,-42.190647,0
-80.14735,-48.408997,0
53.87931,-77.32874,0
68.70665,-81.64167,0
62.515217,-83.322075,0
-81.78427,-41.785065,0
-84.22416,-42.80621,0
-84.17844,-42.74345,0
-83.06702,-41.96771,0
-85.42442,-49.578022,0
-84.713905,-63.59868,0
-83.40199,-70.99994,0
70.6905,-81.73333,0
71.3715,-80.34642,0
75.60738,-76.28249,0
-86.14387,-59.58088,0
-87.4411,-43.7577,0
-87.85985,-58.29564,0
-85.45285,-77.99764,0
-84.26037,-80.655655,0
-85.34587,-78.69916,0
-88.25657,-58.626503,0
-86.428085,-50.830734,0
38.619102,-19.387634,0
52.050816,-73.156334,0
60.968746,-84.88255,0
-89.367714,-59.67731,0
-89.93642,-63.485653,0
-88.91422,-66.72535,0
-91.15792,-62.578686,0
-88.98282,-66.66227,0
-89.022316,-67.070076,0
58.548035,-85.71973,0
72.61702,-83.41486,0
76.42217,-77.098,0
76.09617,-76.7683,0
-91.05607,-66.72348,0
-91.21293,-66.20799,0
-91.375534,-66.08993,0
-91.06723,-66.114815,0
-91.30251,-66.22775,0
-91.21667,-66.27669,0
-91.49456,-66.22934,0
-84.158295,-82.07463,0
76.814026,-75.89266,0
76.76494,-76.21093,0
-85.921646,-79.14307,0
-85.32702,-78.78515,0
-84.11448,-81.05985,0
-84.14259,-80.98201,0
-84.08876,-82.09012,0
-91.487404,-66.236694,0
-87.46417,-45.621403,0
52.84182,-77.291016,0
55.377098,-73.9531,0
55.35468,-73.92544,0
52.787678,-77.26384,0
-72.987755,-44.70583,0
-71.8433,-64.2896,0
-71.78108,-64.56109,0
-71.986206,-64.22962,0
-71.42595,-59.844498,0
-70.69234,-63.781136,0
-70.62245,-63.5071,0
55.5285,-84.13901,0
75.46278,-73.536156,0
75.504166,-73.70041,0
-78.07966,-87.29388,0
-77.27033,-87.148636,0
-77.74756,-87.30886,0
-68.761116,-59.01394,0
-69.86658,-64.93096,0
-71.76273,-59.524944,0
-72.66942,-58.445923,0
66.38099,-75.52386,0
66.15074,-75.52189,0
65.745476,-76.28933,0
55.47299,-84.379074,0
-70.1847,-63.633053,0
-70.63105,-65.82719,0
-70.92176,-67.01409,0
-70.75992,-66.75058,0
-70.48862,-65.927864,0
-70.49804,-66.08491,0
-70.981125,-66.86857,0
59.561066,-82.56736,0
66.61713,-75.72863,0
62.58255,-80.385506,0
-44.51723,-92.39157,0
-44.560715,-92.38962,0
-44.581875,-92.38758,0
-76.70213,-25.171597,0
-82.6496,54.783947,0
-81.571594,55.17373,0
-81.47607,55.228195,0
-50.769062,75.60967,0
-50.737896,75.795685,0
-50.732502,75.78303,0
-78.80189,59.028404,0
-74.97058,-47.552853,0
-73.11984,-45.70969,0
-74.5328,-67.67418,0
-74.687294,-48.673046,0
-75.89076,-85.236015,0
-76.15928,-85.49169,0
-76.512115,-85.72427,0
58.45464,-80.89951,0
67.82474,-78.17155,0
67.39336,-78.7113,0
-75.781425,-66.30849,0
-75.72097,-58.356113,0
-74.34479,-46.079712,0
-73.12563,-45.0099,0
-73.26596,-45.601753,0
-77.452415,-40.563797,0
-73.160904,-61.189373,0
75.610466,-74.149994,0
75.57429,-73.99383,0
75.59816,-74.05838,0
-77.581314,-86.313156,0
-44.648293,-92.4149,0
-44.650402,-92.41316,0
-78.5161,-27.357325,0
-78.71889,-27.46649,0
-88.8309,64.364296,0
-88.83712,64.3169,0
-88.65428,64.29616,0
53.429573,-80.608864,0
67.47336,-77.90086,0
64.328735,-80.20909,0
-76.02547,-66.88361,0
-74.141266,-64.8905,0
-75.199,-67.214516,0
-74.57788,-66.096596,0
-74.29858,-66.05377,0
-72.97773,-63.652306,0
-73.24309,-61.46377,0
68.47302,-77.38518,0
68.17068,-77.98013,0
67.75299,-77.94105,0
-76.094345,-66.84057,0
-76.36869,-85.31005,0
-75.95332,-85.26741,0
-76.154755,-85.46485,0
-74.38479,-65.86545,0
-73.41612,-61.449913,0
-74.47655,-66.01896,0
-73.26208,-61.564503,0
58.980995,-82.872925,0
65.67691,-78.006294,0
62.32398,-80.75326,0
-73.94978,-61.47146,0
-74.519585,-60.63778,0
-72.90323,-66.44961,0
-68.69448,-58.06219,0
-81.93501,-29.703382,0
-73.023026,-45.326862,0
-74.90425,-46.01487,0
59.077652,-70.39196,0
65.43248,-78.3465,0
68.46549,-77.192474,0
-75.92665,-66.68479,0
-76.85372,-28.073362,0
-80.44686,-60.72156,0
-81.433235,-63.54372,0
-78.405426,-61.49325,0
-81.266266,-63.304775,0
-77.420235,-68.05224,0
-79.433334,-84.37324,0
60.225315,-80.35816,0
75.64929,-74.30933,0
59.9449,-80.41652,0
-79.41695,-84.45608,0
-73.29782,-66.83996,0
-74.9708,-63.494198,0
-73.620865,-68.41901,0
-73.56876,-61.13937,0
-75.937935,-41.340557,0
55.74403,-84.09844,0
68.00764,-77.35726,0
67.14165,-78.90505,0
-87.13677,13.941349,0
-72.149025,-43.448856,0
-73.95123,-49.766678,0
-74.29085,-67.65662,0
-74.68624,-67.749016,0
-74.83884,-66.98579,0
-74.79624,-65.611244,0
-74.72858,-66.19627,0
-74.06926,-68.25682,0
63.662914,-80.62421,0
68.846794,-77.041794,0
59.390434,-82.752045,0
-77.2677,-87.02566,0
-77.18543,-86.96325,0
-77.20579,-87.0175,0
-77.33544,-87.02835,0
-77.42897,-86.88862,0
-77.428444,-86.83785,0
59.406452,-80.3282,0
75.528885,-73.85049,0
65.69427,-77.542175,0
59.246468,-80.165726,0
-78.38527,-85.46619,0
-78.04074,-85.899055,0
-76.83937,-85.975075,0
-76.80569,-85.98356,0
-76.6948,-86.19449,0
-77.17202,-86.49072,0
-77.03134,-26.871239,0
-77.3047,-26.918785,0
39.593533,-19.197563,0
40.032936,-19.155712,0
55.50877,-84.36057,0
-72.988525,-63.85745,0
-76.57515,-85.84072,0
-76.97441,-85.94622,0
-74.44368,-66.578606,0
-72.79476,-62.287495,0
-72.71308,-62.55749,0
59.366886,-82.64937,0
67.01525,-77.74898,0
66.9353,-77.631744,0
58.412163,-83.1845,0
-75.96335,-85.34987,0
-76.527245,-85.85299,0
-77.31086,-86.300896,0
-76.63058,-85.99593,0
-76.65132,-86.01332,0
-77.27621,-86.37875,0
-77.05877,-86.19064,0
58.640625,-80.44322,0
75.62604,-74.389534,0
75.693794,-74.25168,0
-79.38747,-84.55575,0
-76.89812,-69.35136,0
-75.06982,-63.591984,0
-74.87026,-65.2424,0
-68.95339,-58.3305,0
-77.14433,-27.188204,0
-77.45128,-27.14943,0
38.821686,-19.275702,0
39.508556,-19.278187,0
39.52751,-19.281332,0
-74.78403,-29.99307,0
-76.92875,-27.753061,0
-76.75365,-27.760944,0
-76.84787,-27.80334,0
-77.02835,-27.677166,0
-77.59025,-27.162722,0
-77.56411,-27.12895,0
-78.53442,-27.376694,0
-91.076294,63.557514,0
-53.96013,74.57714,0
-54.204765,74.81089,0
-60.56812,68.20866,0
-91.17824,64.382195,0
-90.0265,64.88169,0
-90.19478,64.835556,0
-89.758965,64.929726,0
-89.92028,64.93074,0
-90.07739,64.91813,0
-59.84063,68.68103,0
-54.516666,76.21854,0
-54.509037,76.004906,0
-57.772503,70.396126,0
-88.80966,65.95547,0
-87.585846,67.44589,0
-87.58353,67.43639,0
-87.729065,67.29581,0
-89.58501,65.01888,0
-89.75868,64.67116,0
-90.65548,64.22266,0
-91.245636,64.32351,0
-57.92733,70.178406,0
-54.407032,75.58439,0
-57.356934,70.82187,0
-94.81368,64.05298,0
-94.515945,64.173805,0
-94.439064,64.14732,0
-94.52399,64.120056,0
-86.41614,56.22345,0
-86.2618,56.372875,0
-86.23679,56.63357,0
-56.59448,71.39291,0
-53.594753,74.218155,0
-53.593468,74.2116,0
-59.674408,68.42098,0
-86.158646,56.937267,0
-86.14351,56.965237,0
-86.14872,57.05492,0
-86.19002,56.6729,0
-86.214294,56.492474,0
-86.00346,57.099194,0
-85.70894,58.478657,0
-85.68432,58.53496,0
-56.850903,71.31439,0
-54.491943,76.14648,0
-57.958126,70.22029,0
-89.23747,65.85171,0
-89.81311,65.059204,0
-89.65273,64.93748,0
-89.622284,64.91412,0
-89.52362,64.9285,0
-89.73088,65.14216,0
-89.785225,65.14745,0
-56.540825,72.90389,0
-54.562534,77.35857,0
-54.47061,75.48306,0
-60.58602,68.201675,0
-90.48588,64.60957,0
-89.89373,64.65037,0
-91.19919,64.03095,0
-89.268234,66.75427,0
-86.63465,68.56752,0
-89.762566,66.25549,0
-88.09412,67.033424,0
-87.53283,67.48963,0
-56.570164,72.870705,0
-54.507633,76.38908,0
-59.26807,69.49541,0
-90.51213,66.624,0
-90.64633,66.12836,0
-89.48887,66.79956,0
-89.324,66.654106,0
-87.94678,67.143394,0
-89.445244,64.987595,0
-90.57502,64.417046,0
-56.00208,73.253975,0
-54.693466,76.256065,0
-54.288425,74.92538,0
-60.888885,68.05646,0
-90.764786,64.695435,0
-90.99167,64.561844,0
-90.45334,64.74825,0
-90.50821,65.86054,0
-91.48168,65.182846,0
-90.353546,65.92565,0
-91.374985,64.58323,0
-90.98272,64.202965,0
-54.601326,76.49824,0
-54.580654,77.19545,0
-60.756,68.85242,0
-85.34154,69.15588,0
-86.041916,68.843994,0
-86.10966,68.78871,0
-86.42559,68.58954,0
-86.34004,68.60282,0
-86.138916,68.73818,0
-83.70026,69.165825,0
-54.644806,77.217186,0
-54.372562,78.18907,0
-54.46941,78.267166,0
-84.904686,69.146996,0
-85.712006,68.97538,0
-86.04953,68.79924,0
-86.16783,68.738396,0
-86.20311,68.70589,0
-86.26841,68.66396,0
-86.493385,68.532005,0
-85.67717,69.001945,0
-83.79738,69.17298,0
-54.09364,78.48459,0
-54.1502,78.46334,0
-83.57474,69.2088,0
-85.4873,69.08127,0
-85.41602,69.13785,0
-85.521225,69.08042,0
-85.77977,68.9449,0
-86.15625,68.746544,0
-86.60746,68.61378,0
-83.76833,69.170876,0
-54.318798,78.220825,0
-54.427277,78.079155,0
-54.417576,78.18842,0
-84.88222,69.151215,0
-86.04509,68.8133,0
-85.71008,68.98149,0
-85.56403,69.0536,0
-86.49674,68.62237,0
-90.98934,65.81342,0
-90.13686,66.458405,0
-89.86195,66.68897,0
-92.42375,65.227715,0
-54.50528,75.065025,0
-54.51355,75.29856,0
-59.847313,68.78999,0
-91.00486,66.28581,0
-85.94558,58.143753,0
-85.667816,58.544495,0
-85.60568,58.62301,0
-85.6378,58.569695,0
-85.63728,58.560944,0
-85.48414,58.739235,0
-51.99543,76.93083,0
-51.892406,76.84718,0
-51.988914,76.812256,0
-85.322716,58.90491,0
-85.95477,57.715973,0
-86.08917,57.25721,0
-86.02291,57.59831,0
-86.05066,57.47134,0
-86.114975,56.77309,0
-86.159996,57.02989,0
-86.164024,57.30286,0
-86.21158,57.39279,0
-55.810265,74.34917,0
-52.259342,76.90318,0
-59.502235,69.31866,0
-85.76355,58.481766,0
-85.783226,58.4871,0
-85.74366,58.522106,0
-91.61107,67.56153,0
-89.70234,66.84713,0
-89.32907,66.96248,0
-89.712364,66.862885,0
-54.732098,77.13647,0
-54.660877,77.22866,0
-54.680187,77.053925,0
-83.63193,69.13077,0
-87.08649,68.75651,0
-87.11711,68.73975,0
-87.65503,69.01441,0
-87.66393,69.068405,0
-87.0818,68.81975,0
-86.99565,68.77507,0
-89.333145,70.412605,0
-87.008095,68.81964,0
-54.45995,78.17357,0
-54.33588,78.281654,0
-60.06289,69.02309,0
-86.758896,68.80305,0
-87.590836,67.971725,0
-91.76689,66.73028,0
-93.55831,65.1126,0
-92.84871,65.19975,0
-92.67301,65.21693,0
-93.37632,65.02102,0
-54.442394,74.96582,0
