number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bynode,params_colsample_bytree,params_gamma,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_scale_pos_weight,params_subsample,state
26,0.22383830703664315,2025-10-18 15:25:51.913789,2025-10-18 15:26:06.701231,0 days 00:00:14.787442,1.4570293857821524,0.5447780668906411,0.5014142928369879,0.5034105481344814,0.8999180555568117,1.315399334583423,0.0501950683112943,3,1,450,6.423293889756613,0.8849615619680101,COMPLETE
27,0.21762406131468737,2025-10-18 15:26:06.701686,2025-10-18 15:26:17.197075,0 days 00:00:10.495389,1.4113054281777777,0.6232983076797074,0.6217572772393858,0.561168210659914,0.8154010853883218,1.1003514955081286,0.04968654648238844,3,1,500,11.30911398681334,0.8938158372506952,COMPLETE
28,0.17296296546912862,2025-10-18 15:26:17.197529,2025-10-18 15:26:18.542803,0 days 00:00:01.345274,1.812580712918379,0.5399051941607719,0.6958022451045883,0.7361642255034997,0.918712913720062,2.1110862666300454,0.04934899207848236,2,4,450,8.79806447535624,0.9626120549852909,COMPLETE
29,0.18898683781104275,2025-10-18 15:26:18.543256,2025-10-18 15:26:30.885483,0 days 00:00:12.342227,0.7764158782475581,0.6019658596155322,0.5037698767613823,0.558509036338938,0.777370854328401,1.0411461346785278,0.031341244207920275,2,1,500,6.658620263843267,0.922847950154619,COMPLETE
30,0.22037668002757013,2025-10-18 15:26:30.886103,2025-10-18 15:26:39.488931,0 days 00:00:08.602828,1.2430306989126143,0.6616904419437957,0.6121234653607793,0.805841723843826,0.9404713602868795,1.6641286600191993,0.061235189423156255,3,3,450,14.117837047595987,0.8618023958722602,COMPLETE
31,0.17725002963155928,2025-10-18 15:26:39.489379,2025-10-18 15:26:39.870078,0 days 00:00:00.380699,1.4864618053252898,0.5386579275469644,0.5037034994703229,0.5001299173683905,0.8892921915323763,1.3185206952664987,0.05288496148907984,3,1,450,6.401908199818097,0.909245626969048,COMPLETE
32,0.21323303338300936,2025-10-18 15:26:39.870458,2025-10-18 15:26:49.557996,0 days 00:00:09.687538,1.1524390078849043,0.5318084260706906,0.533105855197413,0.9987230060112434,0.7862799056865377,0.4979301416486719,0.043028671621364194,3,1,500,8.604008691209676,0.8833632353072564,COMPLETE
33,0.22734297171136997,2025-10-18 15:26:49.558633,2025-10-18 15:27:01.402198,0 days 00:00:11.843565,1.8397090929914235,0.5582403948266069,0.5365119631251137,0.5533479674322559,0.864241355830003,2.2963893985025887,0.03499448321557091,3,2,450,10.06369839593938,0.976695278251766,COMPLETE
34,0.15686091010518552,2025-10-18 15:27:01.402643,2025-10-18 15:27:05.680868,0 days 00:00:04.278225,1.819771822822348,0.5602811941100079,0.5415879081563575,0.5517973584943613,0.9994400099397758,2.3224097341484033,0.03374725062801585,2,2,400,10.294660975863591,0.9648473069349597,COMPLETE
35,0.21643760249618904,2025-10-18 15:27:05.681322,2025-10-18 15:27:15.672026,0 days 00:00:09.990704,1.6156766712939108,0.6092895415643136,0.6508962993776188,0.6342972007571306,0.6682193730435055,1.8114595155337183,0.04290751423640325,3,3,500,9.64249508004566,0.9464584518660308,COMPLETE
36,0.16387588699232133,2025-10-18 15:27:15.672478,2025-10-18 15:27:17.347928,0 days 00:00:01.675450,1.8609273354154898,0.8948252791068093,0.6050051999151866,0.6025984707694431,0.8518120371079269,2.2547563425511608,0.03689490145974113,2,3,450,11.103933208131203,0.9785193481786031,COMPLETE
37,0.21767645797367025,2025-10-18 15:27:17.348379,2025-10-18 15:27:22.095979,0 days 00:00:04.747600,1.7173472443563056,0.5832970785919839,0.5673835981968381,0.8469402067113851,0.7556909705903945,0.05243099536025664,0.06795305558242509,4,2,400,13.91676526427846,0.928391905785376,PRUNED
38,0.21518414625631535,2025-10-18 15:27:22.096394,2025-10-18 15:27:35.197751,0 days 00:00:13.101357,1.3897406329105086,0.637979892442953,0.6818962697263993,0.5553125966530099,0.6550342955572784,0.8922422813240523,0.03867494383408673,3,4,250,12.05128001445442,0.83654208761571,COMPLETE
39,0.12030365897671981,2025-10-18 15:27:35.198372,2025-10-18 15:27:35.476768,0 days 00:00:00.278396,1.588008930027072,0.5007073740678762,0.7756161777848671,0.5374850909172031,0.8285211485749392,1.904080216663118,0.03058776396153858,1,1,300,8.283969844479795,0.8757841331012213,COMPLETE
40,0.2186703052260891,2025-10-18 15:27:35.477216,2025-10-18 15:27:40.689716,0 days 00:00:05.212500,1.759921791515637,0.6696978746367042,0.6379057990815652,0.6365629942745079,0.7198747769853946,1.4718004913585272,0.0463722877524802,3,3,100,6.990938810296508,0.9137143384605636,COMPLETE
41,0.20390293166000725,2025-10-18 15:27:40.690334,2025-10-18 15:27:43.129761,0 days 00:00:02.439427,1.142698957988543,0.55643324322946,0.520034540063717,0.5072117222342636,0.9132850159135336,1.3212799379222175,0.05527992653522946,3,1,450,6.285968455183195,0.9741833882999839,COMPLETE
42,0.20161892264883502,2025-10-18 15:27:43.130205,2025-10-18 15:27:56.511146,0 days 00:00:13.380941,0.9746741496976004,0.5411390826379601,0.5051804086845076,0.5314065839402676,0.9420451630420308,0.8316302966938772,0.06390084259500095,3,1,450,5.844469088998386,0.9392451839565569,COMPLETE
43,0.19544534325426816,2025-10-18 15:27:56.511604,2025-10-18 15:28:00.424695,0 days 00:00:03.913091,1.4442956614853382,0.5990893379740476,0.8379934277161233,0.565938043476803,0.8837027014251868,3.1958523226604734,0.046386016738540085,2,2,500,9.504950286885704,0.8856620061069203,COMPLETE
44,0.22181633307886967,2025-10-18 15:28:00.425313,2025-10-18 15:28:11.294305,0 days 00:00:10.868992,1.875961128914949,0.5157865895849758,0.5388952471103167,0.5325729182446076,0.8237763549687263,0.46627972243062654,0.05343389093202433,3,1,450,8.152596047824773,0.7605255147391348,COMPLETE
45,0.21814613571466662,2025-10-18 15:28:11.294917,2025-10-18 15:28:22.981038,0 days 00:00:11.686121,0.3613477556714446,0.5648137700186624,0.5655561732858383,0.6075249574068695,0.9455926296980139,1.3384120217190807,0.03409213411403409,3,2,400,7.184684627629669,0.9083185709542522,COMPLETE
46,0.17728004712129702,2025-10-18 15:28:22.981482,2025-10-18 15:28:30.469089,0 days 00:00:07.487607,1.5338680063555552,0.6194756729643243,0.5266382237263029,0.5072471712577961,0.88109019401642,1.8783267649991227,0.040721506683465865,2,1,500,10.436620875141227,0.9486450129086664,PRUNED
47,0.21662105507705703,2025-10-18 15:28:30.469494,2025-10-18 15:28:33.413750,0 days 00:00:02.944256,1.6635907066220492,0.7930949202208174,0.5003136451850484,0.5764599126820676,0.7936572048164486,2.4344798364258504,0.09191263967267276,4,2,350,5.702210309688271,0.8503982898440772,COMPLETE
48,0.14831066954587852,2025-10-18 15:28:33.414377,2025-10-18 15:28:33.801777,0 days 00:00:00.387400,1.9943101639250662,0.5231419148752158,0.5802906370959506,0.5366009686644758,0.7432618327215064,1.5973368987619387,0.07429958913170079,2,4,450,11.787710401572594,0.6075911408512793,COMPLETE
49,0.21376685716850427,2025-10-18 15:28:33.802398,2025-10-18 15:28:35.833000,0 days 00:00:02.030602,0.811571484232769,0.5885074065949072,0.5531810149612265,0.7662158093265924,0.9691427914930019,2.6877213632445103,0.16620851110855397,4,6,150,6.203421958477297,0.9837742108979916,COMPLETE
50,0.21915171050459953,2025-10-18 15:28:35.833674,2025-10-18 15:28:44.429962,0 days 00:00:08.596288,1.3545643648609498,0.7388506631189125,0.6689062538246872,0.6053232195394936,0.7081952502302182,2.058646130190771,0.05733202231746235,3,1,400,13.436847819911367,0.8648788584941447,PRUNED
51,0.21107260349993964,2025-10-18 15:28:44.430373,2025-10-18 15:28:51.393637,0 days 00:00:06.963264,1.6738224571448026,0.5551993841363841,0.570014162179314,0.5826966646133173,0.4856631484215486,4.398582013945914,0.12195036595709453,5,2,400,7.475054841046686,0.8346088879629391,PRUNED
52,0.21773493810881794,2025-10-18 15:28:51.394044,2025-10-18 15:28:54.345368,0 days 00:00:02.951324,1.598723666656983,0.6341731061967525,0.5940067822696401,0.6504584444982826,0.4218005607809275,3.4893688344366103,0.11064581753747081,4,2,450,7.48136902037791,0.8219709740363708,COMPLETE
53,0.20982093997383472,2025-10-18 15:28:54.345820,2025-10-18 15:28:59.442862,0 days 00:00:05.097042,1.8040983205056156,0.6828513164486821,0.5226745506901023,0.5461053786525651,0.9065181338671784,3.026159851113271,0.1267093232795623,4,3,500,5.196005613165546,0.7792477297724454,PRUNED
54,0.19278196049182744,2025-10-18 15:28:59.443269,2025-10-18 15:29:04.027342,0 days 00:00:04.584073,1.8929211231009375,0.759828162582637,0.6386043121546608,0.5272492091641361,0.0951926550865545,3.7987693462222563,0.13728404904590127,5,1,450,19.85723197907917,0.8330151384068528,PRUNED
55,0.20624216268871123,2025-10-18 15:29:04.027908,2025-10-18 15:29:09.639092,0 days 00:00:05.611184,1.49466067857391,0.5811367084704486,0.5548294058803568,0.5778304559105701,0.22745484346707523,4.542096271270064,0.09976718556354623,3,2,400,18.38239529158724,0.9002241595286055,COMPLETE
56,0.2203944232115514,2025-10-18 15:29:09.639701,2025-10-18 15:29:18.161027,0 days 00:00:08.521326,1.6875037195303064,0.7165207166848676,0.5830572800292698,0.6004546389633262,0.8510212817130612,4.967977758591891,0.04714886930310626,3,3,500,6.8227086920778035,0.9264177885822722,COMPLETE
57,0.20908708176461505,2025-10-18 15:29:18.161473,2025-10-18 15:29:23.887736,0 days 00:00:05.726263,0.026030694426153356,0.8514275609652615,0.7198839671187669,0.6833890837915334,0.9781095266682789,1.1537043521160244,0.08594583343771262,4,1,500,8.296077937447459,0.8085932058067236,PRUNED
58,0.21263899299973985,2025-10-18 15:29:23.888145,2025-10-18 15:29:33.192901,0 days 00:00:09.304756,1.7616439411381153,0.6115490143632436,0.5199384832019622,0.520501738191987,0.6317966082966647,2.7923798449639783,0.0648526845709476,3,2,400,9.096748972717066,0.8830554194567246,COMPLETE
59,0.20790925460141876,2025-10-18 15:29:33.193518,2025-10-18 15:29:38.172538,0 days 00:00:04.979020,1.6250964238279912,0.5486980923839836,0.5416654423848007,0.568167277241496,0.9394419752761684,2.4227150933394017,0.16674620921978617,4,8,450,14.96791853509783,0.8658730416404683,COMPLETE
60,0.22434240129586427,2025-10-18 15:29:38.173159,2025-10-18 15:29:50.424396,0 days 00:00:12.251237,1.2544614995145391,0.518321832071273,0.6232260852943801,0.5000526983492183,0.8531226086121754,4.176699923120217,0.05078142808922866,3,3,300,7.578433405656099,0.9943933644712531,COMPLETE
61,0.22720744073968893,2025-10-18 15:29:50.424841,2025-10-18 15:30:04.156251,0 days 00:00:13.731410,1.2699957455434963,0.520378305957041,0.6070688826759478,0.5008229097607356,0.8579751841998606,3.998300317454192,0.051268305297476606,3,3,300,7.847780318185383,0.9946457630412348,COMPLETE
62,0.22885298062173184,2025-10-18 15:30:04.156859,2025-10-18 15:30:17.352445,0 days 00:00:13.195586,1.2390421397449538,0.5190412337465804,0.6223179713695867,0.5012342580423007,0.8567322353551763,4.323382311698488,0.05072730886554082,3,5,300,7.826407076543579,0.9952567638583452,COMPLETE
63,0.23092298044899057,2025-10-18 15:30:17.352879,2025-10-18 15:30:30.567220,0 days 00:00:13.214341,1.0627098106953778,0.5235983710142782,0.6270714864927152,0.5203911890686661,0.794548034312699,4.2790196027585345,0.05297177774518362,3,5,300,7.89395973914784,0.992991680222901,COMPLETE
64,0.23209829144418104,2025-10-18 15:30:30.567646,2025-10-18 15:30:39.647102,0 days 00:00:09.079456,1.0615715778095751,0.5048739183838091,0.6799085453853485,0.5180335313475576,0.8083635175464174,4.178685628417969,0.05819957254641588,3,5,250,9.691332632258344,0.9624258173433105,COMPLETE
65,0.15267358050842186,2025-10-18 15:30:39.647539,2025-10-18 15:30:39.948485,0 days 00:00:00.300946,1.043777336804576,0.5019693529751623,0.6727135580726304,0.5141981497789018,0.7633347761680372,3.589038049578603,0.061055723787277985,3,5,250,9.542887065069227,0.9604447718479914,COMPLETE
66,0.2279265877239529,2025-10-18 15:30:39.949104,2025-10-18 15:30:48.267457,0 days 00:00:08.318353,0.8818283264788419,0.5231926278639175,0.6906682895895953,0.5464104673898673,0.8051975973546049,4.606618752369881,0.04465880509408579,3,5,250,10.807392943112255,0.9860851006520985,COMPLETE
67,0.22860054587799236,2025-10-18 15:30:48.267899,2025-10-18 15:30:55.174772,0 days 00:00:06.906873,0.8548730082608603,0.5283274692983027,0.7402612220210135,0.5416921512992451,0.8097034417246621,4.739909138863786,0.043830859654596224,3,6,200,10.862808290127882,0.9775876985717435,COMPLETE
68,0.22703702678108223,2025-10-18 15:30:55.175389,2025-10-18 15:31:02.717916,0 days 00:00:07.542527,0.889834345362928,0.5279898450364079,0.7437798724594787,0.5432040660813564,0.8061711143433363,4.704434933955053,0.043863663573290246,3,6,200,10.859995727365,0.9598346504897279,COMPLETE
69,0.23133202753238924,2025-10-18 15:31:02.718536,2025-10-18 15:31:15.807428,0 days 00:00:13.088892,0.8902047970914365,0.5030150654058045,0.70189916485666,0.5199282439397531,0.6824859295639687,4.229305302553869,0.04068219649422793,3,7,250,11.638674150781025,0.9413200972038006,COMPLETE
70,0.1485666733460527,2025-10-18 15:31:15.807884,2025-10-18 15:31:17.182580,0 days 00:00:01.374696,0.6570444213957661,0.5049050251135788,0.6991662827953589,0.5213299358794485,0.6872133878921685,4.981647940881247,0.04449447325225158,2,7,250,11.590115444950246,0.6798161743615769,PRUNED
71,0.22110533920359166,2025-10-18 15:31:17.183153,2025-10-18 15:31:25.290051,0 days 00:00:08.106898,0.9062147770271939,0.5320246000917217,0.7120816401012128,0.5455735868451363,0.7312493219527295,4.496230523335263,0.03996838235643442,3,5,200,12.622165914687923,0.9465998472339118,PRUNED
72,0.22047194846179174,2025-10-18 15:31:25.290635,2025-10-18 15:31:36.610803,0 days 00:00:11.320168,1.1156860837619542,0.518726222844529,0.7620838046710072,0.5210614323000816,0.8052088961209022,4.24970780919343,0.055881944054100754,3,6,200,10.924284374593796,0.9821050181657072,COMPLETE
73,0.21557094421753423,2025-10-18 15:31:36.611257,2025-10-18 15:31:47.451874,0 days 00:00:10.840617,1.03538659898171,0.5703634179943985,0.6858495563618152,0.5274287352726394,0.7710462980497248,4.14169437253448,0.04650061359154436,3,7,250,9.873484714812134,0.935188368026999,COMPLETE
74,0.20484298388695235,2025-10-18 15:31:47.452492,2025-10-18 15:31:49.335673,0 days 00:00:01.883181,0.7916351073322813,0.5002809010390038,0.7283763003937425,0.5582435103970471,0.8313756744288621,4.8121286764116915,0.03903661827149813,3,5,250,12.141486920967388,0.969155688413968,PRUNED
75,0.2235682491185354,2025-10-18 15:31:49.336253,2025-10-18 15:32:01.696010,0 days 00:00:12.359757,0.7010057975883099,0.5335591701894479,0.6549213380543748,0.5414431706967047,0.700210441665411,4.360401608345172,0.03650992354743454,3,7,300,8.877565361340956,0.9977308403816186,COMPLETE
76,0.2244302556323587,2025-10-18 15:32:01.696468,2025-10-18 15:32:11.890595,0 days 00:00:10.194127,0.5258651094119189,0.5694601671270626,0.7500125974709123,0.5163034049282026,0.7434237419127682,3.8077458068378096,0.048476927526706244,3,6,200,10.363384174926825,0.9504996349100716,COMPLETE
77,0.12606948496498085,2025-10-18 15:32:11.891210,2025-10-18 15:32:12.352433,0 days 00:00:00.461223,0.8632618311662599,0.512447541922506,0.635998430310035,0.8657632186546311,0.7761218494926577,4.5449441362009635,0.04128107498309112,3,5,250,11.57784037409622,0.9865175127520474,COMPLETE
78,0.21766437086180218,2025-10-18 15:32:12.353041,2025-10-18 15:32:16.785913,0 days 00:00:04.432872,1.08299878919512,0.9613171211430043,0.8089968252398622,0.620039208471624,0.9214041975942997,4.841055378177384,0.05826302861739376,3,8,350,10.703535649740992,0.9209107147939563,COMPLETE
79,0.21949579572742714,2025-10-18 15:32:16.786368,2025-10-18 15:32:25.566114,0 days 00:00:08.779746,1.193722737052487,0.5466250316769486,0.6883460945424409,0.5902033708366501,0.8838576180349836,4.661481883737973,0.05420946269691136,3,4,300,8.430530526711149,0.9702193895830498,COMPLETE
80,0.21970906684357908,2025-10-18 15:32:25.566564,2025-10-18 15:32:38.272135,0 days 00:00:12.705571,0.9887795202282059,0.5327578779125808,0.6649559308660395,0.5596027649360004,0.8285261433156851,4.058378164595896,0.06776524976426798,3,5,150,9.261336014228252,0.9373419149470289,PRUNED
81,0.2183075488063067,2025-10-18 15:32:38.272544,2025-10-18 15:32:50.203731,0 days 00:00:11.931187,0.9424223153733466,0.5598836157107617,0.7026207632109931,0.5520089950514846,0.5313858876891463,4.309681496598922,0.03437269858025894,3,6,250,9.873791262960973,0.978475947359358,COMPLETE
82,0.22915177143916377,2025-10-18 15:32:50.204185,2025-10-18 15:32:58.376341,0 days 00:00:08.172156,1.174781086770292,0.5860382147435383,0.7316665997216125,0.5713605793596064,0.8735021347098989,3.214573995698241,0.036201718174281645,3,7,300,9.929325128212234,0.9571044609821456,COMPLETE
83,0.22641088935522372,2025-10-18 15:32:58.376737,2025-10-18 15:33:07.704716,0 days 00:00:09.327979,0.7186327829294348,0.5907373798378985,0.7196266787713602,0.5737659648055321,0.7957542551175878,3.2013281497160553,0.04470445021718534,3,9,300,10.166099314779686,0.9533973107825776,COMPLETE
84,0.22135109443859183,2025-10-18 15:33:07.705167,2025-10-18 15:33:19.808535,0 days 00:00:12.103368,1.075026269103173,0.5703700181403333,0.7433809717673123,0.5136677202427696,0.9649957201746663,3.8785730835016112,0.03729204956227705,3,7,300,13.199838538434163,0.9664584340552871,COMPLETE
85,0.224755547085286,2025-10-18 15:33:19.809155,2025-10-18 15:33:33.444777,0 days 00:00:13.635622,1.2051078999549705,0.5478635206961069,0.6609630575934508,0.5351220603638586,0.8775842604646593,4.589576828671724,0.032244135734732726,3,8,250,12.290882337009904,0.9859009347209656,COMPLETE
86,0.20979323811058206,2025-10-18 15:33:33.445400,2025-10-18 15:33:44.513777,0 days 00:00:11.068377,0.8451678969444103,0.649539245152319,0.7681469002399864,0.5937330881072569,0.9046420413886881,4.176195471993643,0.04155353138621156,3,6,150,8.689694828991584,0.942195564791956,COMPLETE
87,0.22724399352851835,2025-10-18 15:33:44.514389,2025-10-18 15:33:56.163300,0 days 00:00:11.648911,1.3124444165697584,0.5975335988279977,0.6789811691463016,0.5702558233160758,0.6628594599727837,3.6547942898385033,0.04919111158794713,3,4,200,11.22864106526124,0.9186036746827403,COMPLETE
88,0.16422599122630382,2025-10-18 15:33:56.163754,2025-10-18 15:33:57.450225,0 days 00:00:01.286471,0.9317462697286241,0.515354349862299,0.7848210442554457,0.9368179010990931,0.8314673008886437,4.3757151638155145,0.038824216657653336,2,6,350,10.66442974540409,0.5048407983361235,COMPLETE
89,0.20547958858324444,2025-10-18 15:33:57.450838,2025-10-18 15:34:09.870613,0 days 00:00:12.419775,1.0226071167454678,0.6093700597700236,0.6266736694200815,0.5298754768526419,0.7600950466686726,4.43877996407958,0.05217377364886697,2,7,350,9.319011404315608,0.9587279041928727,COMPLETE
90,0.21446093491823004,2025-10-18 15:34:09.871075,2025-10-18 15:34:19.929868,0 days 00:00:10.058793,1.1813746718141402,0.5807764875767113,0.9330028058724655,0.7255053554360875,0.6065085862179054,4.876949852976655,0.042968110773094405,3,5,250,11.42282220865567,0.9893217207901577,PRUNED
91,0.2202691512390954,2025-10-18 15:34:19.930282,2025-10-18 15:34:27.681844,0 days 00:00:07.751562,1.1205219957102581,0.5258665892409868,0.7285838350289836,0.5514483254656481,0.9246781416521,3.0680722063453203,0.035048308513480925,3,5,200,10.064111524553892,0.973209518348921,COMPLETE
92,0.22017532752255325,2025-10-18 15:34:27.682470,2025-10-18 15:34:37.282503,0 days 00:00:09.600033,0.9871257749378315,0.5591827374344412,0.6492632156523367,0.5116915220922047,0.8659472569228458,4.68139777951791,0.03633159836413276,3,5,300,11.853699444280362,0.974663109300975,COMPLETE
