tsne_1,tsne_2,label
-64.139885,44.879433,0
-58.43898,51.77865,0
-55.721443,55.21174,0
-60.65278,52.080776,0
-32.940197,21.71877,0
-27.465958,15.325304,0
-27.631615,15.710398,0
-27.807972,15.83937,0
-34.302113,26.34807,0
-62.782684,52.83376,0
-63.892014,51.88618,0
-64.419235,52.045326,0
-63.875946,52.847908,0
-63.240215,53.34178,0
-64.36217,50.464485,0
-65.7264,44.200684,0
-61.20927,48.515377,0
-61.354717,48.471806,0
-64.26677,45.633957,0
-57.56661,53.54775,0
-63.43271,46.611435,0
-64.70198,44.893215,0
-60.55134,48.214314,0
-56.482975,53.01141,0
-56.254223,53.780834,0
-57.05756,51.599308,0
-34.006092,25.668598,0
-29.443539,17.909624,0
-29.455044,18.059378,0
-29.573593,18.181025,0
-31.625944,22.2569,0
-54.741005,56.657234,0
-50.47479,40.838253,0
-49.221985,39.17536,0
-50.300808,40.55493,0
-55.081924,55.66562,0
-62.606422,45.946957,0
-62.43998,46.12457,0
-58.124474,51.113537,0
-63.55064,43.837273,0
-63.965687,43.831512,0
-66.05738,42.419098,0
-66.26596,42.275837,0
-65.56233,43.458847,0
-65.83349,42.450203,0
-64.28631,44.21248,0
-63.898083,44.18306,0
-65.69579,43.318657,0
-64.55326,44.603565,0
-34.040607,24.585623,0
-28.120953,16.84098,0
-28.064632,16.934134,0
-27.768257,14.899112,0
-34.032513,23.642433,0
-68.26291,42.430202,0
-71.18204,40.965294,0
-73.20035,39.066845,0
-73.406906,38.467167,0
-74.359825,37.114643,0
-66.37623,42.49871,0
-65.478455,45.524593,0
-63.469593,49.020897,0
-48.269806,38.28768,0
-50.47755,39.524117,0
-65.96556,45.386528,0
-65.798225,45.437824,0
-68.51559,42.651577,0
-71.177216,39.944023,0
-68.87374,42.47172,0
-49.149292,38.471703,0
-48.9568,38.6119,0
-63.489887,49.39305,0
-33.803116,22.411198,0
-27.348343,14.339338,0
-27.361837,13.72432,0
-28.110594,14.488431,0
-34.159206,24.5615,0
-68.47607,42.36599,0
-73.289024,38.40009,0
-71.19981,40.710106,0
-65.75453,45.25501,0
-70.85863,40.169147,0
-71.08148,39.793056,0
-73.73771,37.803646,0
-75.472244,36.90076,0
-77.90921,35.603188,0
-73.74727,37.734207,0
-75.58736,36.11675,0
-71.29397,39.45569,0
-71.2393,39.146683,0
-74.0821,36.52186,0
-69.210106,43.012505,0
-74.0621,36.149048,0
-71.21221,38.308975,0
-74.87547,34.04062,0
-69.21369,43.155487,0
-27.074461,12.494559,0
-27.000278,12.310648,0
-26.975157,12.145369,0
-26.864317,11.95361,0
-70.70912,37.916645,0
-71.160194,37.510685,0
-70.80391,37.739624,0
-70.92714,37.43819,0
-73.42307,35.3359,0
-73.193825,30.640762,0
-51.373405,37.464817,0
-73.12784,30.613756,0
-75.11501,33.161247,0
-74.50788,34.645485,0
-75.680336,34.662292,0
-76.223785,33.27274,0
-76.5548,34.928867,0
-77.4958,34.91588,0
-76.29021,33.31775,0
-76.09906,33.182507,0
-74.10859,36.58144,0
-76.605865,34.768967,0
-75.79299,34.936142,0
-52.016586,4.969047,0
-27.08584,11.46057,0
-26.806746,11.58035,0
-26.940155,11.561325,0
-51.934982,4.627611,0
-71.16776,38.11247,0
-78.09506,31.659742,0
-84.46695,22.834131,0
-79.01167,31.908415,0
-77.067894,35.169815,0
-76.301865,34.75831,0
-76.57653,34.917297,0
-76.43603,32.761696,0
-79.52008,31.227262,0
-76.00889,33.590466,0
-76.48079,34.52122,0
-77.9442,31.94483,0
-81.46611,26.230223,0
-81.624405,24.726662,0
-81.29352,25.038637,0
-82.36153,24.503801,0
-81.74938,24.599926,0
-79.89309,28.527048,0
-75.11815,30.777813,0
-33.0667,7.953871,0
-32.884453,7.9493365,0
-27.40553,11.37365,0
-26.754011,11.199657,0
-75.42614,31.02653,0
-80.49391,27.082163,0
-82.45666,24.370195,0
-81.94977,25.659283,0
-81.97231,25.27714,0
-81.90898,25.54277,0
-81.790955,25.600239,0
-81.718094,25.231508,0
-80.51223,28.153734,0
-76.89092,31.336405,0
-81.378685,26.42045,0
-81.06172,26.86696,0
-81.33738,25.151783,0
-76.537224,31.185938,0
-75.80509,31.681553,0
-80.31593,27.914999,0
-80.65774,27.454023,0
-81.891815,25.717028,0
-81.29657,26.662214,0
-51.911488,4.149645,0
-26.047588,11.247345,0
-33.198574,7.9181294,0
-33.027332,7.877108,0
-51.81424,4.176309,0
-76.87767,31.020245,0
-81.63196,25.851902,0
-75.89032,31.688475,0
-76.04049,31.62154,0
-80.69982,27.489845,0
-82.19826,25.502535,0
-76.93908,31.505526,0
-75.93248,32.032253,0
-73.66317,30.60719,0
-71.010475,2.7219605,0
-73.29595,30.647661,0
-83.23872,26.334782,0
-82.84191,26.301926,0
-82.89404,26.715227,0
-82.8235,26.477715,0
-83.1385,26.615192,0
-83.75434,26.20905,0
-84.13267,26.085585,0
-82.262985,26.90911,0
-82.38752,26.970333,0
-35.081844,21.984222,0
-25.724085,11.825662,0
-25.568064,11.951908,0
-25.900019,11.910161,0
-70.82001,37.850853,0
-74.789276,33.62954,0
-74.32719,34.140823,0
-77.19151,33.185955,0
-77.34971,33.22533,0
-74.62097,34.108734,0
-74.04595,35.0468,0
-75.66157,34.127678,0
-77.810486,33.866146,0
-78.203606,31.894245,0
-79.887794,30.229532,0
-74.99401,33.78765,0
-75.16088,33.74404,0
-74.22085,35.147846,0
-77.614555,34.26968,0
-77.79706,32.56572,0
-74.9222,34.645073,0
-80.17502,29.363037,0
-77.94873,32.208675,0
-87.85974,21.585468,0
-28.972773,9.784882,0
-32.751686,8.083528,0
-32.800697,8.050657,0
-27.477928,11.686112,0
-76.35463,35.217133,0
-87.545555,20.50706,0
-85.42039,22.051218,0
-84.88695,21.662767,0
-85.22315,21.613665,0
-87.314575,20.644262,0
-87.65942,21.144987,0
-85.7785,21.220062,0
-84.967545,21.635136,0
-85.06865,21.394247,0
-85.16688,21.185007,0
-80.69019,33.421436,0
-80.31335,33.922,0
-80.00913,31.615486,0
-79.851715,32.029816,0
-79.490265,34.292774,0
-80.64328,33.688847,0
-79.60846,34.690685,0
-78.04233,35.782898,0
-76.37057,38.3037,0
-29.42271,11.752887,0
-29.541712,11.777848,0
-28.554173,11.436475,0
-34.273655,21.042398,0
-79.42802,34.010475,0
-80.37018,33.8276,0
-80.729805,33.3019,0
-85.93108,19.238096,0
-86.65253,19.855082,0
-85.24104,20.327951,0
-86.4312,19.483047,0
-88.129074,18.450256,0
-88.19885,18.802279,0
-74.58268,1.0352811,0
-74.08448,0.4676472,0
-74.523575,1.4152231,0
-87.79095,19.62455,0
-87.011345,20.433882,0
-86.88499,20.153603,0
-85.2634,20.944944,0
-85.40657,19.928686,0
-86.34599,19.278177,0
-87.746056,18.687685,0
-87.4501,19.572811,0
-54.88713,4.2146397,0
-28.879108,11.112355,0
-28.968735,11.296981,0
-29.153318,11.468745,0
-52.306435,5.367191,0
-87.18398,19.472427,0
-85.41917,20.330584,0
-84.96812,20.539808,0
-85.5051,21.167873,0
-87.97379,20.198725,0
-87.31391,20.329868,0
-72.85337,1.1132582,0
-74.155876,1.6031721,0
-87.860146,19.072565,0
-88.16975,19.118248,0
-86.2954,19.85243,0
-85.6367,20.020086,0
-86.83159,19.719364,0
-88.093636,19.053087,0
-88.03273,18.95458,0
-85.7761,19.924665,0
-78.280174,35.919556,0
-75.47997,38.319206,0
-79.9102,34.516026,0
-76.394806,38.321987,0
-29.614174,11.681257,0
-32.824284,8.618103,0
-32.770145,8.498497,0
-52.114292,5.6706877,0
-78.138985,37.83263,0
-79.536934,35.858253,0
-77.80782,37.45869,0
-78.274704,36.995018,0
-78.82815,36.657215,0
-78.84941,37.316013,0
-78.438225,37.108128,0
-79.308044,36.279076,0
-78.808174,36.37726,0
-79.08839,36.2425,0
-89.67149,18.193588,0
-89.747406,18.19439,0
-88.51092,17.902466,0
-88.432175,16.728964,0
-88.427536,16.674175,0
-88.50656,17.071188,0
-88.5792,17.603588,0
-88.49498,16.89984,0
-88.49873,17.440187,0
-53.817093,5.898975,0
-30.156218,12.4839325,0
-30.168531,12.495299,0
-30.196562,12.54186,0
-53.65581,5.9751263,0
-88.520454,16.663086,0
-88.55006,16.556501,0
-81.77226,23.64241,0
-81.99413,22.954264,0
-82.62751,20.706673,0
-82.10446,21.314968,0
-81.91235,23.129932,0
-72.64713,1.0330031,0
-72.729965,1.047599,0
-52.696754,4.82435,0
-27.975613,10.582971,0
-27.851608,10.664632,0
-27.771366,10.728791,0
-54.427204,3.8271396,0
-83.35952,20.292963,0
-83.66447,21.307655,0
-82.98743,22.151646,0
-82.377205,22.72422,0
-82.91898,20.879505,0
-82.96671,21.112638,0
-83.09612,21.13382,0
-83.34107,21.819881,0
-83.50406,21.747667,0
-83.907036,21.44093,0
-83.77602,20.076876,0
-83.468254,20.388193,0
-73.88638,1.7609866,0
-72.33526,1.0621638,0
-72.45291,0.180891,0
-81.67838,23.221642,0
-81.72053,23.252077,0
-47.848774,-27.498648,0
-54.935894,0.5806237,0
-34.952175,-0.31598064,0
-34.965797,-0.3131791,0
-34.970753,-0.31376415,0
-50.187553,-0.085772485,0
-46.85523,-27.042576,0
-46.835632,-27.03573,0
-46.769875,-27.012701,0
-46.801353,-27.040926,0
-46.69932,-26.944857,0
-46.626957,-26.93033,0
-46.39131,-26.710146,0
-46.163773,-26.483656,0
-46.194435,-26.422266,0
-46.022762,-26.358953,0
-45.562378,-25.725714,0
-45.14036,-25.894484,0
-44.82179,-26.052244,0
-44.989742,-25.981752,0
-44.767902,-25.942486,0
-44.58027,-25.495995,0
-44.722363,-24.314945,0
-44.76252,-22.974348,0
-50.51865,-0.92799723,0
-35.426174,-1.2997286,0
-35.37341,-1.273102,0
-35.349613,-1.2694916,0
-50.442722,-1.624728,0
-44.77785,-23.089054,0
-44.77305,-23.138988,0
-44.776176,-23.134523,0
-66.38969,8.399668,0
-66.39744,8.4124155,0
-44.92718,-24.01701,0
-44.843487,-25.603573,0
-45.01808,-25.408037,0
-45.115803,-25.457718,0
-45.15254,-25.30439,0
-45.326466,-25.526342,0
-44.773006,-23.057215,0
-45.048267,-25.27062,0
-45.15244,-24.698458,0
-44.836384,-23.580505,0
-44.86986,-24.269737,0
-44.849888,-24.843544,0
-44.739986,-22.899414,0
-14.876185,-60.822063,0
37.48605,-72.15731,0
71.95015,-33.923588,0
78.895874,-27.653065,0
72.0774,-34.15959,0
39.28206,-78.30238,0
38.356655,-78.37957,0
39.410984,-78.26719,0
68.695145,-32.768333,0
68.354164,-33.26757,0
39.1565,-78.50485,0
38.567875,-78.64692,0
38.823456,-78.53282,0
68.646324,-32.918663,0
68.63626,-32.92775,0
39.081455,-78.528854,0
38.529984,-78.561104,0
38.628033,-78.65067,0
68.27547,-33.24701,0
68.5425,-33.050186,0
38.93313,-78.58805,0
40.836998,-77.5724,0
40.683372,-77.48185,0
41.55384,-77.26284,0
-12.301475,-73.58367,0
-12.48127,-73.361275,0
0.39382464,-70.254196,0
20.609905,-74.62561,0
72.605194,-35.33212,0
72.57689,-34.993977,0
19.756287,-73.89212,0
19.680124,-73.90998,0
19.662241,-73.89028,0
47.72621,-61.909985,0
76.84692,-28.409134,0
47.102543,-64.27732,0
19.795176,-73.96284,0
4.418683,-70.54823,0
41.34746,-75.83875,0
41.601505,-75.5556,0
36.34229,-76.92915,0
36.31048,-76.74853,0
36.6467,-76.823326,0
78.58083,-26.864902,0
74.294044,-24.782852,0
47.06398,-61.910473,0
46.02865,-63.225006,0
46.105022,-62.768646,0
78.780396,-26.405313,0
73.94648,-24.633667,0
45.97033,-63.222546,0
38.338905,-69.52451,0
38.754063,-69.38212,0
68.25874,-32.425297,0
42.41115,-75.09638,0
36.728798,-76.85986,0
36.327118,-76.77691,0
40.894497,-75.8492,0
69.25193,-32.02955,0
66.03017,-32.337143,0
37.117863,-76.64538,0
36.419495,-76.68703,0
37.63462,-76.5723,0
68.05723,-32.08418,0
41.950676,-74.86994,0
33.91133,-76.21042,0
3.9206364,-70.03482,0
33.804157,-76.27035,0
42.040234,-74.86619,0
38.227825,-69.20283,0
3.8527374,-70.178154,0
3.734073,-70.16322,0
37.979958,-69.23994,0
72.35062,-24.275402,0
45.908806,-63.559734,0
20.679277,-73.29946,0
20.433153,-73.512566,0
38.2503,-69.21605,0
42.084324,-75.09998,0
45.92622,-63.94979,0
20.590492,-73.53357,0
20.55626,-73.729195,0
45.94951,-63.967735,0
79.34008,-27.796778,0
42.596687,-76.3327,0
38.02517,-78.31981,0
39.055862,-69.27579,0
72.61948,-35.097885,0
78.78427,-27.46265,0
47.98003,-61.535637,0
44.97375,-62.596664,0
45.907383,-63.951225,0
41.677242,-74.59172,0
67.259125,-31.632063,0
65.37767,-32.205597,0
40.19084,-75.675835,0
35.260387,-75.4407,0
40.400238,-73.99598,0
68.25696,-30.797049,0
41.354404,-73.84041,0
35.602516,-74.91546,0
35.276367,-75.09908,0
41.494747,-73.13916,0
68.15982,-30.710072,0
41.817135,-73.17736,0
38.109585,-67.675316,0
38.01396,-68.1719,0
40.5715,-73.85623,0
77.076454,-25.271553,0
40.579742,-73.85005,0
17.583187,-71.44135,0
17.338514,-71.30255,0
34.776115,-75.005394,0
71.77447,-23.533037,0
38.046337,-67.655365,0
17.26367,-71.29682,0
17.199793,-71.40348,0
34.87204,-74.89586,0
42.073895,-73.60591,0
34.821426,-75.15823,0
4.7379875,-69.185905,0
4.5800114,-69.02485,0
34.335094,-75.48851,0
41.998848,-73.63196,0
35.25889,-74.94771,0
4.4823613,-69.19069,0
4.5405297,-68.9214,0
34.483547,-74.48266,0
68.40732,-30.723196,0
42.776855,-73.48695,0
39.768,-74.330864,0
39.99573,-75.627235,0
40.422035,-75.32021,0
67.86222,-31.600576,0
41.69574,-73.66225,0
36.407566,-74.320274,0
38.021126,-68.27592,0
71.259514,-23.028019,0
78.77761,-25.496565,0
72.822685,-23.856789,0
75.83521,-29.162796,0
47.90341,-61.482452,0
72.614975,-23.77477,0
78.32983,-25.453678,0
44.410877,-63.105022,0
45.534058,-62.188477,0
45.587788,-61.657337,0
72.5215,-24.009026,0
78.9196,-25.99385,0
72.14859,-23.419088,0
45.400913,-60.85791,0
45.80909,-61.83614,0
72.49915,-23.93601,0
73.84769,-24.250305,0
38.064377,-68.59107,0
4.469401,-69.48797,0
4.3180304,-69.609245,0
34.174973,-75.61071,0
41.864227,-73.663956,0
34.91277,-75.06323,0
4.337133,-69.25768,0
4.3619366,-69.27186,0
34.101494,-75.467964,0
41.982677,-73.46984,0
35.443634,-74.39011,0
4.4149466,-68.873184,0
4.175022,-69.04963,0
39.284157,-75.62883,0
65.54868,-32.002945,0
36.634285,-73.90702,0
3.9612281,-68.77484,0
36.289654,-73.91439,0
38.579205,-73.57445,0
67.67914,-31.13028,0
42.765285,-73.02856,0
37.09394,-73.9237,0
36.41083,-74.05915,0
38.22717,-73.792564,0
67.69981,-31.180485,0
42.795403,-73.0998,0
37.393925,-73.91263,0
36.345802,-73.84987,0
38.35444,-73.637276,0
67.76298,-31.230284,0
42.809128,-73.14839,0
36.69706,-73.75836,0
35.831165,-73.876274,0
44.2996,-61.99837,0
79.12819,-25.273891,0
73.88659,-23.572435,0
44.543762,-61.906532,0
38.05728,-68.16984,0
38.99449,-73.44048,0
67.889824,-31.338154,0
42.85547,-73.23531,0
36.769463,-74.05368,0
35.80475,-74.24039,0
37.705822,-73.30494,0
42.966145,-73.398384,0
38.65414,-73.04036,0
3.4076145,-68.84489,0
16.487713,-71.47904,0
21.62355,-72.3121,0
77.150276,-28.849977,0
76.87538,-29.005499,1
21.042624,-72.63567,1
21.088198,-72.52908,1
21.02243,-72.5383,1
72.52483,-23.773275,1
46.45743,-60.696617,1
20.438145,-72.206764,1
19.859076,-72.18975,1
20.603699,-72.3417,1
71.91751,-23.546282,1
46.19104,-60.924656,1
38.036526,-70.038055,1
44.976894,-62.000725,1
45.842842,-61.143944,1
79.12421,-25.598898,1
74.433105,-23.986708,1
46.157673,-60.720688,1
45.553288,-60.650593,1
45.21027,-60.9639,1
78.35111,-25.043793,1
74.67573,-23.899546,1
45.164486,-60.22421,1
43.87044,-60.36082,1
44.919712,-60.320072,0
78.21242,-24.882082,0
73.93081,-23.80979,0
45.939133,-60.628998,0
44.17343,-60.632195,0
45.73777,-60.317738,0
78.26223,-24.894897,0
78.1889,-24.71041,0
45.987583,-60.331844,0
45.088295,-60.216244,0
44.221375,-60.490883,0
65.67037,-31.910442,0
-21.634129,-57.679943,0
-21.617565,-57.692844,0
-21.627277,-57.69596,0
4.566104,-67.48239,0
18.007242,-70.60724,0
4.475054,-68.36546,0
17.468918,-70.39466,0
4.5037518,-67.942444,0
42.2007,-57.87617,0
71.01642,-22.242405,0
45.107586,-59.404633,0
19.588575,-71.03209,0
18.591139,-70.239555,0
19.723843,-71.13342,0
71.16639,-22.21082,0
45.49648,-59.495808,0
20.526941,-72.26202,0
54.54258,-50.60786,0
54.94792,-50.147427,0
86.72042,-27.52249,0
86.70729,-27.444714,0
55.556408,-50.456867,0
38.94105,-80.918236,0
54.78739,-51.508892,0
86.96089,-27.378635,1
86.90723,-27.72343,1
55.59056,-48.828156,1
54.697163,-51.150646,1
55.293118,-49.026337,1
86.548645,-26.46314,1
56.636776,-44.56437,1
-13.815349,-72.52887,1
-2.251405,-66.73397,1
54.29169,-52.801502,1
54.439777,-51.63482,1
54.37111,-51.99458,1
54.094738,-52.276726,1
54.444546,-51.60292,1
54.78966,-49.98875,1
86.17634,-28.900114,1
85.68619,-30.199345,1
58.9166,-46.241135,1
53.513145,-50.04165,1
53.613773,-49.355087,1
85.57493,-24.492985,1
85.70519,-24.176004,1
53.331913,-49.868645,1
26.997742,-65.99199,0
26.86589,-65.813324,0
53.707157,-52.793327,0
55.350044,-42.506203,0
38.94821,-80.70518,0
-1.4211903,-66.9315,0
-1.56826,-66.93295,0
-1.3455863,-66.78714,0
55.350513,-42.501198,0
55.30343,-42.491127,0
-1.0839056,-66.50884,0
-1.4721131,-66.844986,0
26.806837,-65.59773,0
86.06395,-23.868845,0
86.030106,-24.268122,0
55.148064,-47.91524,0
54.148945,-49.439205,0
54.963497,-49.073753,0
86.39881,-26.761282,0
86.4044,-27.856255,0
57.320484,-45.56265,0
55.14323,-48.910385,0
55.290867,-49.293945,0
86.44927,-26.946495,0
85.68369,-30.25583,0
84.97774,-26.573595,0
54.91396,-48.228848,0
54.78533,-49.13422,0
85.854195,-24.270952,0
86.49874,-28.135582,0
86.07152,-24.322771,0
54.778824,-48.04755,0
54.73853,-48.516605,0
57.552155,-45.66857,0
86.24188,-28.02708,0
86.25059,-25.575478,0
54.557262,-48.579098,0
54.186386,-49.22323,0
54.200066,-48.862583,0
86.162384,-27.93175,0
85.982346,-27.328634,0
53.463432,-48.502922,0
53.1535,-48.69808,0
59.294044,-46.602516,0
77.449104,-29.40424,0
68.44424,-20.744305,0
22.305653,-71.95041,0
22.232248,-71.93019,0
22.304546,-71.86857,0
67.4171,-20.136883,0
68.35462,-20.62546,0
52.758778,-52.44156,0
26.937881,-65.91437,0
26.851389,-65.75109,0
54.265842,-49.16511,0
86.13483,-24.92078,0
58.914986,-49.006443,0
58.292526,-49.302383,0
26.889824,-65.81698,0
53.824375,-49.866516,0
86.39875,-26.098986,0
86.279854,-24.699919,0
55.237774,-48.72516,0
54.435085,-52.844696,0
56.368492,-46.042423,0
81.332886,-24.269766,0
80.17105,-23.03819,0
46.659885,-55.141712,0
46.514206,-55.07735,0
45.70521,-54.178936,0
79.22996,-22.928257,0
80.321396,-23.538778,0
47.08802,-56.003334,0
46.029095,-54.17261,0
46.38114,-54.815975,0
79.839066,-21.542364,0
81.106926,-24.093716,0
67.66092,-20.013798,0
46.67642,-55.103607,0
45.34367,-54.33787,0
68.62459,-22.104435,0
67.991,-32.179913,0
40.1631,-72.74727,0
36.73308,-72.75448,0
45.464264,-54.136242,0
39.813816,-72.140144,0
67.800415,-31.816336,0
65.41581,-31.824036,0
40.083057,-75.56812,0
36.54917,-72.736084,0
37.190575,-72.45846,0
50.26646,-29.397974,0
18.548534,-45.66118,0
2.852769,-66.536316,0
2.8063445,-66.45147,0
2.833013,-66.46375,0
18.678663,-45.553352,0
18.741064,-45.633064,0
16.471508,-68.06571,0
18.082523,-65.8703,0
18.083448,-65.82085,0
62.63819,-16.36074,0
66.758644,-17.482,0
39.430733,-55.9505,0
20.58367,-70.023575,0
19.398645,-70.01582,0
45.174644,-59.258453,0
70.89638,-22.028774,0
45.505276,-59.273167,0
44.477978,-59.251156,0
42.18758,-57.92159,0
70.899765,-22.016552,0
78.027985,-24.418758,0
70.316574,-22.754408,0
35.10356,-74.00927,0
41.36093,-56.99719,0
44.520576,-59.03243,0
78.32882,-23.959684,0
77.452156,-23.752466,0
60.620117,-48.232132,0
56.95885,-49.46834,0
55.93545,-48.27514,0
87.484985,-27.303778,0
87.39755,-27.329046,0
56.05544,-48.37723,0
38.963795,-81.14388,0
38.95555,-81.13684,0
55.46999,-42.56723,0
-2.2570589,-66.53956,0
54.1428,-52.89779,0
53.539898,-51.340664,0
57.315865,-45.59604,0
87.290016,-26.210615,0
56.99705,-45.69464,0
55.424007,-48.33635,0
57.71419,-49.30106,0
59.113503,-48.91829,0
67.45962,-20.347406,0
51.998882,-49.410816,0
26.049612,-64.31358,0
25.918888,-64.14048,0
26.025324,-64.27899,0
58.464622,-44.702896,0
58.30585,-44.91554,0
26.271286,-64.69064,0
26.013538,-64.267166,0
-17.071402,-62.27908,0
26.13045,-64.43027,0
58.05333,-45.28403,0
51.903793,-50.085213,0
27.802095,-66.434204,0
28.119738,-66.68818,0
58.212524,-49.202785,0
86.48976,-27.64334,0
86.824036,-26.641247,0
52.6849,-49.402885,0
52.00752,-50.53303,0
51.297768,-51.587704,0
84.589294,-23.572433,0
82.609795,-23.70902,0
53.046566,-49.526535,0
52.842094,-51.93892,0
52.713955,-50.721645,0
85.93761,-24.226728,0
87.332756,-27.011068,0
57.334152,-45.659508,0
53.46215,-51.143536,0
52.75985,-51.897907,0
57.68881,-45.504166,0
86.87913,-27.01005,0
85.8598,-23.537178,0
51.63945,-50.673386,0
48.7907,-52.511353,0
50.860558,-49.974743,0
83.232475,-23.248894,0
84.106476,-23.330616,0
48.885998,-50.596684,0
48.00736,-51.675842,0
48.599884,-50.579144,0
81.03698,-21.10444,0
80.65953,-20.89786,0
24.950237,-58.044514,0
22.370575,-68.11065,0
3.6399376,-63.899136,0
49.11463,-50.62838,0
72.71568,-10.8741045,0
47.510822,-51.24521,0
24.803438,-57.893692,0
23.62774,-58.66284,0
47.945686,-51.08448,0
72.69683,-11.01266,0
48.3482,-50.717476,0
24.135775,-58.242954,0
-0.39029768,-62.616882,0
-1.1013696,-65.92737,0
19.195673,-44.80574,0
18.833824,-45.26806,0
5.773463,-57.6261,0
5.607087,-57.608006,0
5.70157,-57.629383,0
52.95311,-28.544624,0
80.83167,-17.96938,0
41.649605,-51.395935,0
39.60654,-53.753006,0
39.759697,-53.961994,0
79.434746,-19.02141,0
79.17751,-19.093346,0
43.90668,-56.032486,0
44.01928,-55.99548,0
41.076637,-54.85236,0
67.25011,-19.06987,0
79.69392,-21.095533,0
67.10421,-19.078217,0
45.549484,-53.412674,0
60.531742,-47.56512,0
60.646313,-47.186848,0
80.0594,-21.299875,0
68.67402,-20.977144,0
46.022964,-53.603886,0
45.168503,-53.36498,0
45.765472,-53.39974,0
81.14704,-23.22587,0
6.1903763,-58.210884,0
3.2457929,-63.831474,0
22.28881,-68.235695,0
16.605831,-66.07324,0
16.120016,-65.932724,0
15.7773075,-66.39628,0
16.579687,-67.73721,0
18.693249,-45.63069,0
18.19694,-45.832073,0
14.316919,-64.67249,0
15.371259,-64.873634,1
14.821141,-64.653915,1
61.24506,-15.185309,1
65.09875,-16.337292,1
35.007385,-52.63568,1
15.224612,-64.816605,1
34.15911,-53.59951,1
65.142715,-16.243128,0
80.42008,-18.790598,0
65.409225,-15.940426,0
39.98653,-53.60418,0
39.30328,-52.870968,0
40.730324,-56.653057,0
81.05815,-22.390245,0
85.26851,12.063845,0
60.542072,-47.242413,0
48.22922,-52.124676,0
47.659393,-52.007835,0
80.1808,-20.4016,0
80.63193,-20.937693,0
47.74606,-50.017284,0
45.779636,-53.033733,0
44.09242,-53.529842,0
66.81301,-18.998686,0
80.13578,-21.020588,0
66.754845,-18.96244,0
44.26581,-53.435394,0
43.15007,-54.15348,0
46.11128,-53.40119,0
79.051605,-21.418934,0
68.55532,-20.696323,0
44.527634,-53.533585,0
43.284687,-54.064365,0
44.126698,-53.810257,0
72.96097,-22.026226,0
69.64008,-22.934793,0
41.29758,-54.96884,0
41.305237,-54.796337,0
16.710955,-66.196335,0
43.80051,-56.382557,0
17.38272,-46.36065,0
2.939492,-66.904106,0
15.843798,-67.57872,0
17.317293,-66.07037,0
44.81901,-53.15136,0
66.91241,-19.034819,0
42.139458,-9.875265,0
41.815575,-10.051215,0
16.947777,-66.98683,0
20.811157,-69.77271,0
66.94217,-19.066454,0
42.538074,-55.76675,0
16.176426,-66.40613,0
16.114717,-66.15623,0
19.633131,-69.50243,0
78.727974,-18.929203,0
77.787445,-18.503828,0
40.658974,-55.036785,0
40.63065,-54.80269,0
40.482655,-54.879395,0
77.210266,-18.566803,0
78.424484,-18.537935,0
40.60131,-52.204685,0
32.6951,-52.335297,0
0.520882,-54.78574,0
17.31921,-46.172523,1
77.86,-18.012327,1
-11.402041,-56.189007,1
-25.378412,-58.915657,1
-25.459518,-59.057533,1
-19.669712,-56.942966,1
14.33294,-63.359875,1
16.621675,-63.783535,1
61.376656,-14.670084,1
27.650843,-34.249954,1
-8.788529,-55.640884,1
-10.445584,-56.01621,1
-10.445194,-55.939037,1
9.80826,-42.01687,0
46.389507,-25.799425,0
3.7638144,-62.491158,0
-10.487205,-55.485992,0
3.7762725,-62.481934,0
9.7486925,-41.96961,0
48.84546,-25.38459,0
8.340186,-41.978256,0
6.0516214,-38.67722,0
6.0115447,-38.751427,0
41.89776,-28.769316,0
80.061264,-15.881325,0
60.294407,-13.87985,0
7.569543,-42.116222,0
6.1463437,-41.55834,0
8.248545,-42.054726,0
78.39153,-14.122313,0
70.218216,2.202868,0
37.146408,-49.892067,0
36.98516,-50.212563,0
35.9852,-51.590244,0
79.77122,-14.880991,0
79.84496,-14.742841,0
37.18918,-50.073257,0
38.37451,-52.026245,0
35.787884,-51.709503,0
78.41296,-17.351505,0
79.72106,-17.54006,0
40.41356,-51.801994,0
38.70177,-52.884922,0
35.741352,-52.139507,0
64.73719,-15.408195,0
80.712494,-18.788065,0
82.33302,5.244993,0
42.046112,-9.577599,0
-9.092941,-56.499863,0
-24.010178,-66.0555,0
-24.575035,-66.60864,0
-24.584957,-66.58448,0
-24.589424,-66.60258,0
-22.223473,-64.8457,0
39.073185,-53.214493,0
62.25252,-14.947684,0
38.44226,-54.246338,0
17.007875,-65.3709,0
16.723524,-65.48298,1
36.40727,-54.442234,1
62.853065,-15.859079,1
42.32862,-52.014828,1
16.984797,-65.16267,1
16.661833,-65.58305,1
16.458317,-65.34895,1
79.45813,-18.7866,1
80.02847,-20.390423,1
43.741623,-52.790432,1
32.008728,-52.15574,1
0.5554874,-54.724297,0
66.23593,-16.203154,0
79.70373,-18.591928,0
62.69803,-15.86229,0
1.5190344,-54.232815,0
1.221614,-54.40383,0
62.980907,-16.007914,0
66.988846,-16.366896,0
2.6960642,-65.56359,0
3.2447598,-63.25039,0
28.46582,-35.150364,0
35.378513,-53.93907,0
35.52807,-53.706978,0
34.952625,-53.960224,0
34.33489,-54.296753,0
37.691048,-53.8377,0
65.257256,-15.336105,0
80.67647,-19.065817,0
77.13518,-16.387808,0
43.06797,-52.20321,0
